a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.3,0.60042,1.5571,0.84094,0.94942,3.1163,3.3096,3.9294,0,0.44624,1,1.3835
1,1.3,0.60601,1.7099,0.72018,1,3.1251,3.2597,3.7205,0.031434,0.13981,0.50689,1.4
1,1.3,0.60626,1.7124,0.71952,1,3.1251,3.2586,3.7179,0.031456,0.13325,0.50077,1.4
1,1.3,0.60652,1.715,0.7189,1,3.1251,3.2575,3.7153,0.031484,0.12673,0.4947,1.4
1,1.3,0.60723,1.7223,0.71831,1,3.1255,3.2547,3.7084,0.033091,0.10948,0.47828,1.4
1,1.3,0.60748,1.7248,0.71817,1,3.1257,3.2538,3.7061,0.033655,0.10378,0.47287,1.4
1,1.3,0.60773,1.7272,0.71806,1,3.1259,3.2529,3.7038,0.034236,0.098107,0.46746,1.4
1,1.3,0.60798,1.7297,0.71796,1,3.126,3.252,3.7015,0.034849,0.092462,0.46206,1.4
1,1.3,0.60817,1.7162,0.74058,0.98972,3.124,3.254,3.7247,0.02755,0.10478,0.51694,1.3975
1,1.3,0.6085,1.7347,0.7179,1,3.1264,3.2501,3.697,0.036106,0.081269,0.45139,1.4
1,1.3,0.60877,1.7372,0.71793,1,3.1266,3.2492,3.6947,0.036767,0.075715,0.44608,1.4
1,1.3,0.60904,1.7397,0.71799,1,3.1268,3.2483,3.6925,0.037462,0.070214,0.44082,1.4
1,1.3,0.6096,1.7447,0.71827,1,3.1272,3.2466,3.6881,0.038943,0.059352,0.43039,1.4
1,1.3,0.60988,1.7472,0.71849,1,3.1274,3.2457,3.6859,0.039743,0.054001,0.42523,1.4
1,1.3,0.61017,1.7498,0.71878,1,3.1276,3.2448,3.6837,0.04058,0.048717,0.42013,1.4
1,1.3,0.61047,1.7523,0.71914,1,3.1279,3.244,3.6816,0.041466,0.043511,0.4151,1.4
1,1.3,0.61077,1.7548,0.71962,0.99998,3.1281,3.2431,3.6796,0.042376,0.038416,0.41026,1.4
1,1.3,0.61108,1.7574,0.72012,1,3.1284,3.2423,3.6774,0.043399,0.033348,0.40524,1.4
1,1.3,0.61139,1.7599,0.72076,1,3.1287,3.2415,3.6754,0.044472,0.028431,0.40044,1.4
1,1.3,0.61171,1.7625,0.72153,1,3.129,3.2407,3.6734,0.045626,0.023642,0.39575,1.4
1,1.3,0.61236,1.7676,0.72354,1,3.1298,3.2393,3.6696,0.048261,0.014563,0.38675,1.4
1,1.3,0.6127,1.7702,0.72485,1,3.1302,3.2386,3.6678,0.049797,0.010362,0.38252,1.4
1,1.3,0.61305,1.7728,0.72646,1,3.1307,3.2379,3.6661,0.051538,0.0064796,0.37855,1.4
1,1.3,0.61341,1.7753,0.72845,1,3.1313,3.2374,3.6646,0.053573,0.0030501,0.37494,1.4
1,1.3,0.61377,1.7779,0.73104,1,3.1319,3.2369,3.6633,0.056052,0.00030912,0.37189,1.4
1,1.3,0.61413,1.7803,0.73554,1,3.1331,3.2369,3.6628,0.060105,0,0.37078,1.3999
1,1.3,0.59951,1.5586,0.84,0.95004,3.1196,3.3118,3.9281,0.0118,0.45943,0.99701,1.3828
1,1.3,0.61272,1.7789,0.72054,1,3.134,3.2388,3.6602,0.063256,0.011452,0.36469,1.4
1,1.3,0.6131,1.7815,0.72218,1,3.1344,3.2381,3.6585,0.064953,0.0074994,0.36066,1.4
1,1.3,0.5986,1.5603,0.83895,0.9509,3.123,3.3139,3.9266,0.023879,0.4726,0.99333,1.3821
1,1.3,0.61201,1.7822,0.71403,1,3.137,3.2405,3.6566,0.074288,0.021939,0.35611,1.4
1,1.3,0.61278,1.7876,0.71662,1,3.1378,3.239,3.6529,0.077088,0.01312,0.34733,1.4
1,1.3,0.61166,1.7881,0.70922,1,3.1407,3.2416,3.6514,0.087247,0.028829,0.34378,1.4
1,1.3,0.61206,1.7908,0.7103,1,3.141,3.2408,3.6494,0.088439,0.024114,0.33917,1.4
1,1.3,0.61093,1.7912,0.70388,1,3.1441,3.2436,3.6484,0.09953,0.041251,0.33675,1.4
1,1.3,0.61133,1.794,0.70472,1,3.1444,3.2428,3.6464,0.10055,0.036247,0.33188,1.4
1,1.3,0.61018,1.7943,0.69899,1,3.1477,3.2458,3.6457,0.11228,0.054415,0.33034,1.4
1,1.3,0.60903,1.7945,0.69401,0.99998,3.1511,3.2489,3.6454,0.12461,0.073567,0.32966,1.4
