a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.3,2,0.78773,1.7663,0.80878,0.70211,2.5793,3.0952,3.8308,0,0.51509,1,2.3257
0.3,2,0.78678,1.7698,0.80558,0.66871,2.5793,3.0911,3.8267,9.6589e-05,0.50113,0.98945,2.3181
0.3,2,0.7856,1.7715,0.8037,0.69764,2.5795,3.0873,3.8216,0.00027737,0.48805,0.9765,2.3111
0.3,2,0.78455,1.7741,0.80089,0.70077,2.5797,3.0834,3.8169,0.00059453,0.47486,0.96454,2.3037
0.3,2,0.78336,1.7767,0.79856,0.68847,2.58,3.0795,3.813,0.0010439,0.46132,0.95441,2.2964
0.3,2,0.7822,1.779,0.79614,0.69694,2.5803,3.0757,3.8084,0.0016072,0.4484,0.94274,2.2891
0.3,2,0.78108,1.7816,0.79355,0.71493,2.5808,3.072,3.8036,0.0022924,0.43581,0.93041,2.2819
0.3,2,0.77982,1.7837,0.79117,0.70656,2.5813,3.0682,3.7997,0.003123,0.42281,0.92041,2.2745
0.3,2,0.77865,1.7863,0.78852,0.71744,2.5819,3.0646,3.7951,0.004088,0.41046,0.90863,2.2672
0.3,2,0.7774,1.7886,0.78596,0.71555,2.5827,3.061,3.7909,0.0051923,0.39804,0.89787,2.2598
0.3,2,0.7761,1.791,0.7841,0.71907,2.5835,3.0574,3.7867,0.0064384,0.38578,0.88722,2.2531
0.3,2,0.7748,1.7933,0.78181,0.7174,2.5844,3.0539,3.7827,0.0078335,0.37368,0.87679,2.246
0.3,2,0.77349,1.7955,0.77925,0.72611,2.5854,3.0504,3.7786,0.0093721,0.36177,0.86636,2.2386
0.3,2,0.77214,1.7976,0.7768,0.72956,2.5865,3.047,3.7747,0.011065,0.34998,0.85629,2.2312
0.3,2,0.77075,1.7997,0.77513,0.72811,2.5877,3.0436,3.7709,0.012914,0.33833,0.84663,2.2247
0.3,2,0.76935,1.8018,0.77256,0.7317,2.589,3.0402,3.7671,0.014925,0.3269,0.83693,2.2171
0.3,2,0.76795,1.8039,0.77054,0.73541,2.5904,3.0369,3.7633,0.017103,0.31569,0.82713,2.2103
0.3,2,0.7665,1.8058,0.76829,0.73398,2.5919,3.0337,3.7597,0.019435,0.3046,0.81785,2.2031
0.3,2,0.76504,1.8077,0.76662,0.73771,2.5936,3.0305,3.7562,0.021936,0.29368,0.8089,2.1966
0.3,2,0.76354,1.8095,0.76406,0.73669,2.5953,3.0274,3.7527,0.024615,0.28296,0.80005,2.189
0.3,2,0.76205,1.8114,0.76237,0.74024,2.5971,3.0243,3.7493,0.027465,0.27245,0.79133,2.1824
0.3,2,0.76055,1.8132,0.76065,0.74396,2.5991,3.0213,3.746,0.030489,0.26212,0.78281,2.1759
0.3,2,0.759,1.8148,0.75838,0.74766,2.6012,3.0183,3.7427,0.033699,0.25199,0.77451,2.1686
0.3,2,0.75748,1.8166,0.75688,0.74663,2.6034,3.0154,3.7395,0.037106,0.2421,0.76618,2.1624
0.3,2,0.75587,1.8181,0.75443,0.75053,2.6058,3.0126,3.7364,0.040688,0.23238,0.75831,2.1549
0.3,2,0.75431,1.8196,0.75291,0.75436,2.6082,3.0098,3.7335,0.044442,0.22283,0.75084,2.1485
0.3,2,0.75268,1.821,0.75074,0.75339,2.6108,3.0071,3.7305,0.048412,0.21354,0.74323,2.1414
0.3,2,0.75107,1.8224,0.74913,0.75727,2.6135,3.0044,3.7278,0.052558,0.20443,0.73622,2.1349
0.3,2,0.74949,1.8238,0.74774,0.76113,2.6163,3.0018,3.725,0.056923,0.19557,0.72907,2.1287
0.3,2,0.74788,1.8248,0.74667,0.76004,2.6192,2.9993,3.7228,0.061375,0.18681,0.72353,2.1228
0.3,2,0.74625,1.8262,0.74471,0.76405,2.6224,2.9968,3.7199,0.066204,0.17843,0.71608,2.1161
0.3,2,0.74453,1.8274,0.74257,0.76811,2.6256,2.9944,3.7174,0.071197,0.17024,0.70958,2.109
0.3,2,0.74292,1.8285,0.74136,0.76717,2.629,2.9921,3.715,0.07637,0.16225,0.70356,2.1031
0.3,2,0.74126,1.8295,0.73984,0.77109,2.6325,2.9898,3.7128,0.081747,0.15449,0.6978,2.0968
0.3,2,0.73959,1.8304,0.73832,0.77309,2.6361,2.9876,3.7106,0.087338,0.14695,0.69227,2.0905
0.3,2,0.7379,1.8309,0.73715,0.77405,2.6398,2.9855,3.7091,0.092978,0.13961,0.68826,2.0844
0.3,2,0.73628,1.8317,0.736,0.77319,2.6437,2.9834,3.7071,0.099005,0.13257,0.68327,2.0787
0.3,2,0.73467,1.8328,0.73467,0.77829,2.6479,2.9815,3.7048,0.10541,0.1258,0.67748,2.0729
0.3,2,0.73306,1.8335,0.73352,0.78086,2.6521,2.9795,3.703,0.11193,0.11925,0.67279,2.0673
0.3,2,0.73111,1.8339,0.73093,0.78517,2.6565,2.9777,3.7014,0.11867,0.11297,0.66861,2.0596
0.3,2,0.72939,1.8343,0.72946,0.7845,2.661,2.976,3.6999,0.12562,0.10696,0.66495,2.0535
0.3,2,0.72774,1.8347,0.72818,0.78818,2.6657,2.9743,3.6986,0.1329,0.10127,0.6614,2.0478
0.3,2,0.72609,1.835,0.72675,0.79189,2.6707,2.9727,3.6973,0.14057,0.095959,0.65804,2.042
0.3,2,0.72479,1.8354,0.72675,0.79493,2.6758,2.9712,3.6961,0.14833,0.090798,0.65507,2.0382
0.3,2,0.72383,1.8356,0.72827,0.79263,2.6807,2.9697,3.6955,0.15586,0.085715,0.65352,2.0365
0.3,2,0.72271,1.8364,0.72879,0.79551,2.6861,2.9683,3.6939,0.16415,0.080773,0.64942,2.0336
0.3,2,0.72145,1.8364,0.72931,0.79383,2.691,2.9669,3.6933,0.1718,0.075841,0.64805,2.0303
0.3,2,0.7202,1.8371,0.72951,0.80143,2.6965,2.9655,3.6918,0.18022,0.071032,0.64409,2.027
0.3,2,0.71908,1.8374,0.73055,0.79963,2.7018,2.9641,3.6909,0.18826,0.066257,0.64182,2.0244
0.3,2,0.71795,1.8375,0.73182,0.79779,2.7069,2.9627,3.6904,0.19622,0.061597,0.64044,2.0221
0.3,2,0.71676,1.8381,0.73256,0.80136,2.7125,2.9614,3.689,0.2048,0.057005,0.63694,2.0192
