a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.7,1.6,1.0156,1.8313,0.86888,0.63733,2.1443,3.6107,0,1,2.5792
0.7,1.6,1.0163,1.8372,0.86503,0.63867,2.1444,3.6033,5.027e-05,0.9833,2.5752
0.7,1.6,1.0169,1.8432,0.86204,0.62534,2.1445,3.5963,0.00016579,0.96759,2.5727
0.7,1.6,1.0172,1.849,0.85817,0.62719,2.1446,3.589,0.0003647,0.95099,2.5674
0.7,1.6,1.0181,1.855,0.85418,0.63819,2.1448,3.5813,0.00063846,0.93366,2.5642
0.7,1.6,1.0178,1.861,0.85134,0.64074,2.1451,3.5739,0.00099043,0.91721,2.5587
0.7,1.6,1.0193,1.8672,0.84738,0.64104,2.1454,3.5667,0.0014186,0.90084,2.5583
0.7,1.6,1.019,1.8731,0.84418,0.63897,2.1458,3.5594,0.0019245,0.88454,2.5521
0.7,1.6,1.0197,1.8792,0.84069,0.64,2.1463,3.5522,0.00251,0.86832,2.5496
0.7,1.6,1.0201,1.8849,0.83701,0.63677,2.1468,3.5454,0.0031352,0.85298,2.5451
0.7,1.6,1.0203,1.891,0.83422,0.63873,2.1473,3.5383,0.0038685,0.83691,2.5421
0.7,1.6,1.0214,1.8974,0.83129,0.63969,2.148,3.5312,0.0046763,0.82091,2.542
0.7,1.6,1.0216,1.9036,0.82744,0.64163,2.1487,3.5237,0.0056057,0.80419,2.537
0.7,1.6,1.0227,1.91,0.82444,0.64256,2.1494,3.5167,0.0065709,0.78834,2.5368
0.7,1.6,1.0224,1.9159,0.82091,0.645,2.1502,3.5097,0.0076094,0.77256,2.5304
0.7,1.6,1.0236,1.9223,0.8182,0.64342,2.1511,3.5027,0.0087244,0.75686,2.5314
0.7,1.6,1.0236,1.9285,0.81552,0.6432,2.152,3.4958,0.0099107,0.74123,2.5281
0.7,1.6,1.025,1.9348,0.8118,0.64367,2.153,3.4889,0.011173,0.72567,2.5277
0.7,1.6,1.0249,1.941,0.80914,0.64599,2.154,3.482,0.012502,0.71018,2.5237
0.7,1.6,1.0261,1.9472,0.80675,0.64208,2.155,3.4755,0.013835,0.69556,2.5252
0.7,1.6,1.0243,1.953,0.80398,0.64172,2.1562,3.4687,0.015368,0.68028,2.5152
0.7,1.6,1.0235,1.9598,0.80078,0.64067,2.1577,3.4616,0.017214,0.66442,2.5078
0.7,1.6,1.0225,1.9665,0.79761,0.63971,2.1592,3.455,0.019173,0.6495,2.5003
0.7,1.6,1.022,1.9739,0.79514,0.63853,2.1609,3.4484,0.021355,0.6347,2.4957
0.7,1.6,1.0212,1.9811,0.79185,0.64204,2.1627,3.442,0.023722,0.62022,2.4887
0.7,1.6,1.0199,1.9882,0.78857,0.64176,2.1647,3.4357,0.02632,0.60597,2.48
0.7,1.6,1.0191,1.9959,0.78566,0.64546,2.1669,3.4294,0.029151,0.59194,2.4737
0.7,1.6,1.0179,2.0034,0.78206,0.64521,2.1693,3.4233,0.032227,0.57816,2.4652
0.7,1.6,1.0171,2.0114,0.77951,0.64904,2.1718,3.4174,0.035534,0.56475,2.4596
0.7,1.6,1.0153,2.0187,0.77598,0.64945,2.1746,3.4114,0.039169,0.55136,2.4495
0.7,1.6,1.0144,2.027,0.77276,0.65344,2.1776,3.4056,0.04306,0.53837,2.4427
0.7,1.6,1.0129,2.0346,0.76991,0.65613,2.1808,3.4001,0.047199,0.52584,2.4345
0.7,1.6,1.0114,2.0424,0.76688,0.65829,2.1843,3.3946,0.051688,0.51344,2.4262
0.7,1.6,1.0099,2.0503,0.76374,0.6628,2.188,3.3892,0.056497,0.50136,2.4179
0.7,1.6,1.008,2.058,0.76027,0.66757,2.192,3.384,0.061662,0.48956,2.4081
0.7,1.6,1.0062,2.0654,0.75725,0.66833,2.1962,3.3789,0.06713,0.47818,2.3988
0.7,1.6,1.0044,2.073,0.75421,0.67305,2.2008,3.374,0.072965,0.4671,2.39
0.7,1.6,1.0024,2.0803,0.75091,0.67791,2.2055,3.3692,0.079167,0.45638,2.3803
0.7,1.6,1.0002,2.0871,0.74771,0.6829,2.2106,3.3646,0.085744,0.44603,2.37
0.7,1.6,0.99837,2.0946,0.7448,0.68757,2.216,3.3602,0.092741,0.43602,2.3616
0.7,1.6,0.99602,2.1013,0.74111,0.68913,2.2218,3.3558,0.10024,0.42629,2.3505
0.7,1.6,0.99378,2.1079,0.73728,0.69356,2.2278,3.3518,0.10791,0.41729,2.3399
0.7,1.6,0.99156,2.1147,0.73336,0.69845,2.2343,3.3479,0.1163,0.40847,2.3294
0.7,1.6,0.98865,2.1212,0.7269,0.70391,2.2411,3.3443,0.12517,0.40035,2.3143
0.7,1.6,0.98661,2.1253,0.72726,0.70807,2.2483,3.3409,0.13449,0.39267,2.3088
0.7,1.6,0.98557,2.1303,0.72796,0.71116,2.2548,3.3379,0.14292,0.38579,2.3068
0.7,1.6,0.98337,2.1348,0.72857,0.71566,2.2628,3.3341,0.15327,0.37744,2.3012
0.7,1.6,0.98158,2.1386,0.72898,0.71934,2.2694,3.3311,0.16178,0.37066,2.2966
0.7,1.6,0.97948,2.1423,0.72997,0.72349,2.2768,3.3278,0.17128,0.36316,2.2916
0.7,1.6,0.9774,2.1467,0.72985,0.72774,2.2841,3.3245,0.18083,0.35572,2.2857
0.7,1.6,0.97527,2.1504,0.73094,0.73192,2.2916,3.3212,0.19044,0.34833,2.2808
0.7,1.6,0.97288,2.1551,0.73078,0.73672,2.2998,3.3176,0.2011,0.34022,2.274
0.7,1.6,0.97146,2.1601,0.73238,0.74044,2.3073,3.3144,0.21082,0.33293,2.2719
0.7,1.6,0.96946,2.1648,0.73246,0.7447,2.3149,3.3112,0.22059,0.32568,2.2665
0.7,1.6,0.96728,2.1685,0.73356,0.74899,2.3225,3.308,0.23041,0.31849,2.2616
0.7,1.6,0.96548,2.1727,0.7336,0.75283,2.3293,3.3051,0.23923,0.31211,2.2567
0.7,1.6,0.96328,2.1763,0.73481,0.75717,2.337,3.302,0.24914,0.30502,2.2519
0.7,1.6,0.96116,2.1809,0.73481,0.76157,2.3447,3.2988,0.2591,0.29798,2.2462
0.7,1.6,0.95867,2.1849,0.73596,0.76643,2.3531,3.2955,0.27005,0.29035,2.2405
0.7,1.6,0.95681,2.1891,0.73609,0.7704,2.3602,3.2927,0.2792,0.28406,2.2357
0.7,1.6,0.95464,2.1934,0.73647,0.77485,2.368,3.2896,0.28932,0.27718,2.2303
0.7,1.6,0.95381,2.196,0.73769,0.77694,2.3722,3.288,0.29469,0.27358,2.2294
0.7,1.6,0.9503,2.202,0.73751,0.78385,2.3838,3.2836,0.30974,0.26358,2.2198
0.7,1.6,0.94856,2.2071,0.73862,0.79171,2.3917,3.2806,0.32002,0.25685,2.2165
