a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.7,2,0.86691,2.0178,0.96581,0.68562,2.7245,3.4399,4.2272,0,0.77084,1,2.4258
0.7,2,0.86577,2.021,0.96254,0.67955,2.7246,3.4337,4.2219,6.6039e-05,0.75246,0.98858,2.417
0.7,2,0.86459,2.0241,0.95925,0.67812,2.7247,3.4276,4.2167,0.00022667,0.73417,0.97748,2.4081
0.7,2,0.86328,2.0274,0.95642,0.66812,2.7249,3.4214,4.2121,0.00049909,0.71579,0.96739,2.3995
0.7,2,0.86198,2.0305,0.95366,0.68475,2.7252,3.4155,4.2063,0.00086607,0.6981,0.95508,2.3911
0.7,2,0.86078,2.0334,0.95001,0.67885,2.7256,3.4094,4.2017,0.0013498,0.68008,0.94499,2.3818
0.7,2,0.85941,2.0364,0.94725,0.68224,2.726,3.4035,4.1966,0.0019391,0.66239,0.93414,2.3733
0.7,2,0.8582,2.0397,0.94362,0.69424,2.7266,3.3977,4.1911,0.0026493,0.64509,0.92228,2.3644
0.7,2,0.85682,2.0427,0.94058,0.6976,2.7272,3.3918,4.1862,0.0034686,0.62768,0.91171,2.3557
0.7,2,0.8553,2.0453,0.93802,0.69223,2.728,3.3859,4.1819,0.0044026,0.61022,0.90242,2.3472
0.7,2,0.85405,2.0485,0.93408,0.70422,2.7288,3.3803,4.1766,0.0054754,0.59335,0.89095,2.338
0.7,2,0.85254,2.0514,0.93129,0.70339,2.7297,3.3746,4.1719,0.0066587,0.5764,0.88085,2.3295
0.7,2,0.85102,2.0543,0.9285,0.70696,2.7308,3.3689,4.1673,0.0079692,0.55962,0.87087,2.321
0.7,2,0.84945,2.057,0.92575,0.70617,2.7319,3.3634,4.1628,0.0094093,0.54297,0.86128,2.3124
0.7,2,0.84794,2.0598,0.9225,0.70971,2.7331,3.3578,4.1582,0.010991,0.52658,0.85132,2.3036
0.7,2,0.84639,2.0625,0.91925,0.71325,2.7345,3.3524,4.1538,0.012702,0.5103,0.84186,2.2948
0.7,2,0.84475,2.0651,0.91644,0.71265,2.7359,3.347,4.1495,0.014551,0.4942,0.83252,2.2862
0.7,2,0.84309,2.0677,0.91364,0.71635,2.7375,3.3416,4.1452,0.016541,0.47829,0.82335,2.2777
0.7,2,0.8414,2.0703,0.91083,0.72013,2.7391,3.3363,4.1411,0.018676,0.46255,0.81435,2.2692
0.7,2,0.8397,2.0728,0.90786,0.71959,2.7409,3.3311,4.137,0.02096,0.44701,0.80553,2.2605
0.7,2,0.83801,2.0752,0.90442,0.7233,2.7428,3.3259,4.133,0.023395,0.43166,0.79689,2.2515
0.7,2,0.83622,2.0775,0.90165,0.72291,2.7449,3.3209,4.1291,0.02598,0.41649,0.78863,2.243
0.7,2,0.83441,2.0798,0.89886,0.72683,2.747,3.3158,4.1253,0.028726,0.40153,0.78044,2.2344
0.7,2,0.83258,2.0821,0.89597,0.73082,2.7493,3.3109,4.1215,0.031649,0.3868,0.77212,2.2259
0.7,2,0.83071,2.0843,0.89313,0.73058,2.7517,3.306,4.1178,0.034727,0.37227,0.76426,2.2173
0.7,2,0.8288,2.0864,0.89064,0.73467,2.7543,3.3012,4.1143,0.037973,0.35795,0.7566,2.2091
0.7,2,0.82689,2.0884,0.88746,0.73869,2.7569,3.2964,4.1108,0.041394,0.34384,0.74915,2.2002
0.7,2,0.82491,2.0905,0.88532,0.73871,2.7598,3.2918,4.1075,0.044992,0.32997,0.74191,2.1923
0.7,2,0.82292,2.0924,0.88245,0.74286,2.7627,3.2872,4.1042,0.048772,0.31632,0.73489,2.1837
0.7,2,0.82091,2.0942,0.87957,0.74287,2.7658,3.2827,4.1011,0.05274,0.30292,0.72809,2.1751
0.7,2,0.81885,2.0959,0.87701,0.74713,2.7691,3.2783,4.098,0.056897,0.28975,0.72152,2.1668
0.7,2,0.81675,2.0971,0.8748,0.74718,2.7724,3.2739,4.0956,0.061131,0.27685,0.71643,2.1587
0.7,2,0.81466,2.0991,0.87172,0.75158,2.776,3.2697,4.0924,0.065774,0.26417,0.70936,2.15
0.7,2,0.81253,2.1007,0.86923,0.75599,2.7798,3.2655,4.0895,0.07056,0.25176,0.70326,2.1418
0.7,2,0.81035,2.1021,0.86631,0.75627,2.7837,3.2614,4.0869,0.075527,0.23962,0.69766,2.1332
0.7,2,0.80817,2.103,0.8647,0.75649,2.7876,3.2575,4.085,0.080542,0.22782,0.69359,2.1257
0.7,2,0.80594,2.1046,0.86153,0.76111,2.792,3.2535,4.0821,0.086107,0.21617,0.68726,2.117
0.7,2,0.80369,2.1057,0.8591,0.76558,2.7963,3.2498,4.08,0.091692,0.20488,0.68272,2.1088
0.7,2,0.80145,2.1068,0.85711,0.76604,2.8009,3.2461,4.0779,0.097546,0.19388,0.6782,2.1011
0.7,2,0.79918,2.1077,0.85492,0.77058,2.8057,3.2425,4.0759,0.10363,0.18317,0.67396,2.0932
0.7,2,0.79684,2.1086,0.85225,0.77523,2.8107,3.239,4.074,0.11002,0.17275,0.66975,2.0849
0.7,2,0.79451,2.1094,0.85,0.7758,2.8159,3.2356,4.0723,0.11661,0.16267,0.66611,2.077
0.7,2,0.79221,2.1099,0.84812,0.77836,2.8212,3.2323,4.0709,0.12339,0.15295,0.66305,2.0694
0.7,2,0.78985,2.1104,0.84595,0.78095,2.8267,3.2291,4.0695,0.1305,0.14354,0.66005,2.0617
0.7,2,0.78744,2.1109,0.84349,0.78568,2.8326,3.2261,4.0681,0.13797,0.13446,0.6571,2.0537
0.7,2,0.78497,2.1111,0.84091,0.7864,2.8386,3.2232,4.0671,0.14559,0.1258,0.65499,2.0455
0.7,2,0.78246,2.1112,0.83821,0.79121,2.8448,3.2204,4.0662,0.15357,0.11749,0.65303,2.0373
0.7,2,0.77992,2.1112,0.83553,0.79209,2.8514,3.2177,4.0654,0.16197,0.10958,0.65124,2.0291
