a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.5,1,0.98604,1.4955,0.47315,0.78038,1.6119,1.883,2.4275,0,0.45973,1,1.8
0.5,1,0.9862,1.4989,0.47272,0.77161,1.6119,1.8804,2.4251,0.00017094,0.44957,0.99198,1.8
0.5,1,0.98637,1.502,0.47253,0.76765,1.6121,1.8778,2.4228,0.00045307,0.43955,0.98411,1.8
0.5,1,0.98652,1.5052,0.47217,0.7623,1.6122,1.8753,2.4204,0.00084632,0.42967,0.9764,1.8
0.5,1,0.98667,1.5083,0.47186,0.75813,1.6124,1.8728,2.4182,0.0013499,0.41992,0.96884,1.8
0.5,1,0.98682,1.5112,0.47167,0.75517,1.6127,1.8704,2.416,0.001987,0.41034,0.96153,1.8
0.5,1,0.98697,1.5139,0.47171,0.75472,1.613,1.868,2.4138,0.00269,0.40083,0.95418,1.8
0.5,1,0.98711,1.5167,0.47156,0.75245,1.6133,1.8656,2.4117,0.0035256,0.39149,0.94709,1.8
0.5,1,0.98725,1.5192,0.4717,0.75261,1.6137,1.8632,2.4096,0.0044716,0.38228,0.94014,1.8
0.5,1,0.98738,1.5215,0.47192,0.75345,1.6141,1.8609,2.4076,0.0055228,0.37321,0.93334,1.8
0.5,1,0.98751,1.5241,0.4719,0.75222,1.6146,1.8587,2.4056,0.006679,0.36426,0.92669,1.8
0.5,1,0.98763,1.5262,0.47224,0.75386,1.6151,1.8564,2.4036,0.0079361,0.35544,0.92017,1.8
0.5,1,0.98774,1.5283,0.47256,0.75531,1.6157,1.8542,2.4017,0.0092953,0.34675,0.91381,1.8
0.5,1,0.98785,1.5301,0.47304,0.75818,1.6163,1.852,2.3998,0.010743,0.33816,0.90755,1.8
0.5,1,0.98795,1.5319,0.47358,0.76148,1.6169,1.8499,2.398,0.012286,0.32969,0.90143,1.8
0.5,1,0.98805,1.534,0.47387,0.76253,1.6176,1.8477,2.3962,0.013917,0.32133,0.89543,1.8
0.5,1,0.98812,1.5355,0.47455,0.76744,1.6183,1.8456,2.3945,0.015634,0.31308,0.88957,1.8
0.5,1,0.98821,1.5374,0.47492,0.7694,1.619,1.8436,2.3927,0.017421,0.30491,0.88378,1.8
0.5,1,0.98828,1.5392,0.47534,0.7718,1.6198,1.8415,2.391,0.019286,0.29684,0.8781,1.8
0.5,1,0.98834,1.5406,0.47604,0.77774,1.6205,1.8395,2.3894,0.021225,0.28886,0.87255,1.8
0.5,1,0.98839,1.5421,0.47668,0.78382,1.6214,1.8375,2.3877,0.023222,0.28094,0.86705,1.8
0.5,1,0.98844,1.5437,0.47722,0.78907,1.6222,1.8355,2.3861,0.025285,0.27311,0.86165,1.8
0.5,1,0.98848,1.5452,0.47781,0.79642,1.6231,1.8335,2.3845,0.027406,0.26536,0.85633,1.8
0.5,1,0.98851,1.5466,0.47843,0.81169,1.624,1.8315,2.383,0.029587,0.25768,0.85111,1.8
0.5,1,0.98856,1.5485,0.47871,0.81269,1.6249,1.8296,2.3814,0.031838,0.25009,0.84603,1.8
0.5,1,0.98862,1.5504,0.47898,0.81855,1.6258,1.8277,2.3799,0.034102,0.2425,0.84085,1.8
0.5,1,0.98867,1.5522,0.47926,0.81467,1.6268,1.8258,2.3784,0.036438,0.23501,0.83584,1.8
0.5,1,0.98871,1.554,0.47954,0.81565,1.6277,1.8239,2.3769,0.038817,0.22757,0.83088,1.8
0.5,1,0.98874,1.5558,0.47983,0.81663,1.6287,1.822,2.3755,0.041256,0.22021,0.82606,1.8
0.5,1,0.98874,1.5575,0.48016,0.81285,1.6298,1.8202,2.3741,0.043806,0.21302,0.82163,1.7999
0.5,1,0.98881,1.5594,0.48041,0.81856,1.6308,1.8183,2.3726,0.046219,0.20558,0.81643,1.8
0.5,1,0.98884,1.5611,0.4807,0.81953,1.6318,1.8165,2.3712,0.048759,0.19834,0.81169,1.8
0.5,1,0.98887,1.5629,0.48099,0.82048,1.6328,1.8146,2.3698,0.051334,0.19114,0.80699,1.8
0.5,1,0.9889,1.5646,0.48128,0.82144,1.6339,1.8128,2.3684,0.05393,0.18396,0.80228,1.8
0.5,1,0.98891,1.5663,0.4816,0.81767,1.635,1.811,2.367,0.056594,0.17688,0.79778,1.8
0.5,1,0.98894,1.5681,0.48189,0.81863,1.6361,1.8092,2.3656,0.059253,0.16978,0.79315,1.8
0.5,1,0.98895,1.5698,0.48221,0.81958,1.6372,1.8074,2.3643,0.061959,0.16274,0.78865,1.8
0.5,1,0.98896,1.5714,0.48253,0.82054,1.6383,1.8056,2.3629,0.064696,0.15574,0.78419,1.8
0.5,1,0.98897,1.5731,0.48285,0.82149,1.6394,1.8038,2.3616,0.067466,0.14879,0.77977,1.8
0.5,1,0.98897,1.5748,0.48319,0.82245,1.6406,1.8021,2.3603,0.070273,0.14187,0.7754,1.8
0.5,1,0.98897,1.5764,0.48354,0.82339,1.6417,1.8003,2.359,0.07311,0.135,0.77108,1.8
0.5,1,0.98892,1.5779,0.48397,0.81978,1.643,1.7986,2.3579,0.076068,0.12833,0.76729,1.7999
0.5,1,0.98896,1.5797,0.48424,0.82072,1.6441,1.7969,2.3565,0.078857,0.12134,0.76253,1.8
0.5,1,0.98895,1.5813,0.4846,0.82168,1.6453,1.7951,2.3552,0.081762,0.11455,0.7583,1.8
0.5,1,0.98893,1.5829,0.48497,0.82265,1.6465,1.7934,2.354,0.084703,0.10781,0.75418,1.8
0.5,1,0.98892,1.5845,0.48533,0.82361,1.6477,1.7917,2.3527,0.08765,0.10107,0.75001,1.8
