a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,0.3,2.211,0.53683,0.11754,0.68001,0.30923,0.79489,0,1,1.5936
0,0.3,2.1631,0.56736,0.11754,0.67089,0.31934,0.78299,0.05238,0.95029,1.5889
0,0.3,2.1631,0.57726,0.11754,0.68632,0.32043,0.77628,0.058021,0.92225,1.5889
0,0.3,2.1862,0.61367,0.11754,0.71681,0.32162,0.75084,0.064174,0.81601,1.5878
0,0.3,2.1845,0.61907,0.11754,0.72462,0.32281,0.74822,0.07032,0.80508,1.5879
0,0.3,2.1827,0.62457,0.11754,0.7324,0.32404,0.74563,0.076715,0.79427,1.588
0,0.3,2.1807,0.63064,0.11754,0.73122,0.32546,0.74315,0.08407,0.78388,1.5881
0,0.3,2.1792,0.63611,0.11754,0.73862,0.32673,0.74066,0.090632,0.77348,1.5882
0,0.3,2.1746,0.65365,0.11754,0.75063,0.33102,0.73342,0.11283,0.74326,1.5884
0,0.3,2.1706,0.67138,0.11754,0.75839,0.3356,0.72666,0.13655,0.715,1.5886
0,0.3,2.1682,0.68316,0.11754,0.76787,0.33879,0.72227,0.1531,0.6967,1.5886
0,0.3,2.2149,0.73236,0.096254,0.77375,0.33885,0.68168,0.15339,0.52713,1.5996
0,0.3,2.2151,0.82918,0.089467,0.81217,0.37441,0.64647,0.33754,0.38009,1.6
0,0.3,2.2149,0.83915,0.088847,0.81481,0.37888,0.64322,0.36072,0.36649,1.5999
0,0.3,2.2143,0.86411,0.087095,0.82369,0.39025,0.63502,0.41957,0.33227,1.6
0,0.3,2.2114,0.92938,0.082602,0.85013,0.42027,0.6144,0.57505,0.24614,1.6
0,0.3,2.2731,0.9604,0.07385,0.85808,0.42251,0.58785,0.58665,0.13524,1.6207
0,0.3,2.3025,1.0123,0.079478,0.88317,0.43967,0.57502,0.6755,0.081656,1.6209
0,0.3,2.2253,1.1174,0.079987,0.94776,0.50213,0.56877,0.99901,0.055546,1.5843
0,0.3,2.2945,1.1526,0.077506,0.9556,0.50233,0.55547,1,0,1.6138
