a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.1,1.3,1.0553,1.3215,0.5303,0.60331,1.4664,2.1158,2.5128,0,1,1,2.5704
0.1,1.3,1.0535,1.3255,0.52773,0.57458,1.4664,2.1101,2.5085,8.6664e-05,0.97548,0.9861,2.5576
0.1,1.3,1.0515,1.3282,0.52595,0.59119,1.4666,2.1048,2.5039,0.00031484,0.95222,0.97144,2.5459
0.1,1.3,1.0497,1.3315,0.52381,0.60827,1.4668,2.0996,2.4991,0.00067564,0.92991,0.95615,2.5342
0.1,1.3,1.0477,1.3348,0.52161,0.61236,1.4671,2.0943,2.4947,0.0011977,0.90696,0.94177,2.5221
0.1,1.3,1.0456,1.3381,0.51945,0.60333,1.4675,2.0889,2.4905,0.0019018,0.88348,0.92832,2.5096
0.1,1.3,1.0436,1.3413,0.51725,0.6075,1.468,2.0837,2.4861,0.0027455,0.86095,0.91426,2.4975
0.1,1.3,1.0416,1.3447,0.51493,0.61819,1.4686,2.0787,2.4815,0.0037554,0.83926,0.89956,2.4855
0.1,1.3,1.0394,1.348,0.51265,0.62245,1.4693,2.0737,2.4772,0.0049424,0.81721,0.88566,2.4732
0.1,1.3,1.0372,1.3512,0.51039,0.6203,1.4702,2.0686,2.473,0.0063222,0.79512,0.87227,2.4609
0.1,1.3,1.0349,1.3544,0.5081,0.62471,1.4711,2.0636,2.4688,0.0078857,0.77338,0.85889,2.4485
0.1,1.3,1.0326,1.3577,0.50576,0.62915,1.4722,2.0586,2.4646,0.0096326,0.75195,0.84553,2.4362
0.1,1.3,1.0302,1.3609,0.50369,0.6274,1.4733,2.0537,2.4606,0.011594,0.73065,0.83254,2.4244
0.1,1.3,1.0278,1.364,0.50167,0.63203,1.4746,2.0489,2.4566,0.013748,0.70957,0.81973,2.4126
0.1,1.3,1.0253,1.367,0.49906,0.63661,1.476,2.044,2.4527,0.016104,0.68865,0.8073,2.3996
0.1,1.3,1.0228,1.3701,0.49687,0.63517,1.4776,2.0393,2.4489,0.018692,0.66808,0.79493,2.3876
0.1,1.3,1.0202,1.3732,0.49441,0.64001,1.4792,2.0346,2.445,0.02149,0.64782,0.78257,2.3751
0.1,1.3,1.0175,1.3762,0.49253,0.64478,1.481,2.03,2.4413,0.024511,0.62768,0.77079,2.3637
0.1,1.3,1.0148,1.3792,0.48998,0.64364,1.483,2.0255,2.4376,0.027775,0.60795,0.75888,2.3511
0.1,1.3,1.0121,1.3821,0.48743,0.64857,1.4851,2.021,2.434,0.031259,0.5884,0.74737,2.3386
0.1,1.3,1.0093,1.385,0.48484,0.65358,1.4873,2.0165,2.4305,0.034989,0.56914,0.7361,2.326
0.1,1.3,1.0064,1.3878,0.48263,0.65278,1.4897,2.0121,2.4271,0.038972,0.55018,0.72507,2.3142
