a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.1,1,0.5931,1.1459,0.35912,1,2.0244,2.2587,0,1,1.4
0.1,1,0.59312,1.1469,0.35881,1,2.0251,2.2582,0.0076565,0.98192,1.4
0.1,1,0.59313,1.1478,0.35846,1,2.0259,2.2578,0.01531,0.96407,1.4
0.1,1,0.59316,1.1488,0.35818,1,2.0266,2.2573,0.023012,0.94627,1.4
0.1,1,0.59316,1.1498,0.35783,1,2.0273,2.2569,0.030717,0.92864,1.4
0.1,1,0.59319,1.1508,0.35755,1,2.028,2.2564,0.038445,0.91133,1.4
0.1,1,0.5932,1.1518,0.3572,1,2.0288,2.256,0.046171,0.89427,1.4
0.1,1,0.59322,1.1528,0.35692,1,2.0295,2.2555,0.053947,0.87719,1.4
0.1,1,0.59323,1.1537,0.35657,1,2.0302,2.2551,0.06172,0.86041,1.4
0.1,1,0.59325,1.1547,0.35629,1,2.031,2.2546,0.069518,0.84384,1.4
0.1,1,0.59326,1.1557,0.35595,1,2.0317,2.2542,0.077318,0.82753,1.4
0.1,1,0.59328,1.1566,0.35565,1,2.0325,2.2538,0.085163,0.81123,1.4
0.1,1,0.59328,1.1576,0.35531,1,2.0332,2.2534,0.093013,0.79516,1.4
0.1,1,0.59331,1.1586,0.35503,1,2.034,2.2529,0.10088,0.77936,1.4
0.1,1,0.59331,1.1595,0.35469,1,2.0347,2.2525,0.10875,0.76382,1.4
0.1,1,0.59333,1.1605,0.35442,1,2.0355,2.2521,0.11666,0.74821,1.4
0.1,1,0.59334,1.1614,0.35408,1,2.0362,2.2517,0.12457,0.73307,1.4
0.1,1,0.59336,1.1624,0.35381,1,2.037,2.2513,0.1325,0.71794,1.4
0.1,1,0.59336,1.1633,0.35345,1,2.0377,2.2509,0.14047,0.70292,1.4
0.1,1,0.59338,1.1642,0.35318,1,2.0385,2.2506,0.14843,0.68812,1.4
0.1,1,0.59339,1.1652,0.35285,1,2.0392,2.2502,0.15641,0.67374,1.4
