a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.9,0.5,3.5314,1.1316,0.56123,0.43343,0.42283,1.6778,0,1,3.9773
0.9,0.5,3.5384,1.137,0.55848,0.44238,0.42284,1.6722,1.1793e-05,0.98341,3.9732
0.9,0.5,3.5397,1.1431,0.55604,0.44387,0.42287,1.6665,5.7181e-05,0.96664,3.9558
0.9,0.5,3.5397,1.1494,0.55368,0.43873,0.42293,1.6607,0.00012641,0.94975,3.9356
0.9,0.5,3.5481,1.1555,0.55177,0.43946,0.42301,1.655,0.00022302,0.93304,3.9442
0.9,0.5,3.5473,1.162,0.54946,0.44024,0.42312,1.6494,0.00035635,0.91652,3.9225
0.9,0.5,3.5495,1.1683,0.54696,0.43605,0.42324,1.6438,0.00051351,0.89988,3.908
0.9,0.5,3.5573,1.1744,0.54463,0.43672,0.4234,1.6381,0.00070421,0.88326,3.9111
0.9,0.5,3.5555,1.1815,0.54283,0.44003,0.42358,1.6325,0.00093005,0.86668,3.8922
0.9,0.5,3.5597,1.1878,0.5402,0.44114,0.42378,1.6269,0.001183,0.85013,3.8824
0.9,0.5,3.567,1.194,0.5375,0.43687,0.42402,1.6213,0.0014707,0.83361,3.8808
0.9,0.5,3.5639,1.2016,0.53619,0.43812,0.42427,1.6157,0.0017882,0.81712,3.8635
0.9,0.5,3.5701,1.2079,0.53347,0.43905,0.42456,1.6101,0.0021394,0.80066,3.8588
0.9,0.5,3.5738,1.2152,0.53187,0.44115,0.42487,1.6044,0.0025316,0.78409,3.8578
0.9,0.5,3.5739,1.2223,0.52947,0.43613,0.42521,1.5989,0.0029441,0.7677,3.8397
0.9,0.5,3.5813,1.229,0.52737,0.43706,0.42557,1.5934,0.0033892,0.75149,3.8441
0.9,0.5,3.5834,1.2361,0.52527,0.43927,0.42596,1.5878,0.0038725,0.73517,3.8343
0.9,0.5,3.5859,1.2437,0.52372,0.44164,0.42637,1.5823,0.0043848,0.71888,3.8307
0.9,0.5,3.5932,1.2504,0.52106,0.43847,0.42681,1.5767,0.0049299,0.70262,3.8303
0.9,0.5,3.5926,1.2578,0.51962,0.43805,0.42726,1.5715,0.0054803,0.68719,3.819
0.9,0.5,3.5972,1.2653,0.51715,0.43968,0.42777,1.5657,0.006117,0.67019,3.8133
0.9,0.5,3.6038,1.2726,0.51508,0.44088,0.4283,1.5602,0.006769,0.65387,3.8162
0.9,0.5,3.6041,1.2802,0.51314,0.43651,0.42884,1.5548,0.0074348,0.6379,3.8038
0.9,0.5,3.6078,1.2881,0.51165,0.43866,0.42941,1.5492,0.0081472,0.62163,3.8038
0.9,0.5,3.6016,1.2971,0.5104,0.43649,0.43007,1.5439,0.0089598,0.60581,3.7804
0.9,0.5,3.5976,1.3067,0.5088,0.43416,0.43084,1.5385,0.0099147,0.58996,3.7604
0.9,0.5,3.5943,1.3169,0.50661,0.43835,0.43172,1.5331,0.011005,0.57425,3.7382
0.9,0.5,3.5908,1.328,0.50466,0.43653,0.43275,1.5278,0.012274,0.55854,3.7178
0.9,0.5,3.5853,1.3394,0.50238,0.44151,0.43389,1.5226,0.013687,0.54332,3.6907
0.9,0.5,3.5781,1.3516,0.50044,0.44095,0.43523,1.5174,0.015342,0.52799,3.6622
0.9,0.5,3.5714,1.3642,0.4983,0.44655,0.43672,1.5124,0.01719,0.51322,3.6346
