a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.8,1,1.2536,1.7946,0.54257,0.70727,1.4652,2.5094,0,1,1.9998
0.8,1,1.2539,1.7993,0.53881,0.70804,1.4655,2.5052,0.00056648,0.98397,1.9998
0.8,1,1.2541,1.8041,0.53609,0.70907,1.4663,2.5011,0.001808,0.96824,2
0.8,1,1.2542,1.8087,0.53365,0.7057,1.4676,2.4973,0.0038306,0.95364,1.9998
0.8,1,1.2543,1.8133,0.53116,0.70681,1.469,2.4935,0.0060924,0.9391,1.9998
0.8,1,1.2544,1.8179,0.52893,0.70799,1.4707,2.4898,0.0086757,0.92488,1.9998
0.8,1,1.2545,1.8225,0.52665,0.70915,1.4725,2.4862,0.011536,0.91094,1.9998
0.8,1,1.2547,1.827,0.52435,0.71023,1.4744,2.4825,0.014518,0.89692,2
0.8,1,1.2546,1.8314,0.52213,0.70693,1.4765,2.4791,0.017955,0.88375,1.9998
0.8,1,1.2548,1.8361,0.52119,0.70834,1.4789,2.4757,0.021633,0.87064,1.9998
0.8,1,1.2549,1.8408,0.52019,0.70979,1.4818,2.4725,0.026198,0.85841,1.9998
0.8,1,1.2552,1.8453,0.52064,0.71131,1.4849,2.4694,0.031082,0.84649,1.9998
0.8,1,1.2555,1.8497,0.52125,0.70842,1.488,2.4663,0.035982,0.83458,1.9998
0.8,1,1.2557,1.8541,0.52184,0.70998,1.4911,2.4632,0.040895,0.82269,1.9998
0.8,1,1.2555,1.8581,0.52226,0.71188,1.4945,2.4605,0.046294,0.81242,1.999
0.8,1,1.2562,1.8629,0.52314,0.71316,1.4974,2.457,0.05079,0.79897,1.9998
0.8,1,1.2565,1.8674,0.52374,0.71476,1.5005,2.4539,0.055774,0.78715,1.9998
0.8,1,1.2567,1.8719,0.52436,0.71637,1.5037,2.4508,0.060786,0.77536,1.9998
0.8,1,1.257,1.8765,0.52513,0.71369,1.5068,2.4476,0.065715,0.76321,2
0.8,1,1.2565,1.8805,0.52561,0.7157,1.5104,2.4451,0.071337,0.75344,1.999
0.8,1,1.2573,1.8855,0.52654,0.71708,1.5133,2.4416,0.075977,0.74013,1.9998
