a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.8,0.3,1.9103,1.1488,0.41931,0.74635,0.7362,1.6415,0,1,1.4
0.8,0.3,1.9114,1.1577,0.41793,0.75211,0.73626,1.6343,0.00014628,0.98301,1.4
0.8,0.3,1.9125,1.1667,0.41648,0.75597,0.73641,1.6271,0.00049835,0.9663,1.4
0.8,0.3,1.9136,1.1759,0.41514,0.76083,0.7366,1.62,0.00093941,0.94962,1.4
0.8,0.3,1.9146,1.1851,0.41372,0.75883,0.73687,1.613,0.0015735,0.9332,1.4
0.8,0.3,1.9157,1.1944,0.41236,0.76366,0.73718,1.606,0.0023161,0.91686,1.4
0.8,0.3,1.9167,1.2038,0.4109,0.76442,0.73756,1.5991,0.0031933,0.90065,1.4
0.8,0.3,1.9177,1.2133,0.40959,0.76665,0.73799,1.5922,0.004217,0.88459,1.4
0.8,0.3,1.9187,1.2229,0.40814,0.77135,0.73849,1.5854,0.0053834,0.86868,1.4
0.8,0.3,1.9195,1.2324,0.40684,0.76979,0.73911,1.5788,0.0068435,0.85324,1.3999
0.8,0.3,1.9206,1.2423,0.4054,0.77446,0.73967,1.572,0.0081676,0.83731,1.4
0.8,0.3,1.9215,1.2521,0.40399,0.77296,0.74036,1.5654,0.0097949,0.82187,1.4
0.8,0.3,1.9222,1.2618,0.40261,0.77764,0.74118,1.559,0.011717,0.80691,1.3999
0.8,0.3,1.9233,1.2719,0.40118,0.78225,0.74195,1.5524,0.013525,0.79147,1.4
0.8,0.3,1.9239,1.2818,0.3997,0.78081,0.7429,1.5462,0.015774,0.77685,1.3999
0.8,0.3,1.9249,1.292,0.39829,0.78538,0.74382,1.5397,0.017925,0.76175,1.4
0.8,0.3,1.9255,1.302,0.39698,0.78419,0.74492,1.5336,0.020515,0.74748,1.3999
0.8,0.3,1.9263,1.3121,0.39554,0.78867,0.74603,1.5275,0.02315,0.73306,1.3999
0.8,0.3,1.9255,1.3211,0.39273,0.78646,0.74736,1.5218,0.026271,0.71987,1.3998
0.8,0.3,1.9275,1.3322,0.39172,0.79112,0.74834,1.5152,0.028567,0.70433,1.4
0.8,0.3,1.9287,1.3428,0.39075,0.79454,0.7496,1.5091,0.031552,0.69011,1.4
0.8,0.3,1.926,1.3504,0.39148,0.78587,0.75231,1.5068,0.037917,0.68467,1.3989
0.8,0.3,1.9304,1.3638,0.38883,0.79431,0.75261,1.4976,0.038631,0.66329,1.4
0.8,0.3,1.9311,1.3743,0.38781,0.79881,0.75426,1.492,0.042517,0.65015,1.4
0.8,0.3,1.9316,1.3847,0.38657,0.80317,0.75602,1.4865,0.04666,0.63727,1.4
0.8,0.3,1.9313,1.3944,0.38531,0.80229,0.75804,1.4817,0.05142,0.6259,1.3998
0.8,0.3,1.9318,1.4049,0.38317,0.80599,0.75978,1.4758,0.055516,0.61214,1.3999
0.8,0.3,1.9323,1.4153,0.38176,0.80504,0.76171,1.4704,0.060045,0.59943,1.4
0.8,0.3,1.9327,1.4255,0.38027,0.80897,0.76376,1.4651,0.064875,0.58724,1.4
0.8,0.3,1.9326,1.4354,0.37867,0.80789,0.76593,1.4602,0.069983,0.57558,1.3999
0.8,0.3,1.9323,1.4451,0.37649,0.81124,0.76811,1.4551,0.075113,0.56371,1.3999
0.8,0.3,1.9337,1.4557,0.37593,0.81071,0.77033,1.4501,0.080347,0.55194,1.3999
0.8,0.3,1.9348,1.4662,0.37539,0.81488,0.77279,1.4452,0.086129,0.54068,1.4
0.8,0.3,1.9345,1.4755,0.37441,0.81414,0.77548,1.4411,0.092473,0.53107,1.3998
0.8,0.3,1.9358,1.4863,0.37322,0.81786,0.77805,1.4359,0.09851,0.51884,1.4
0.8,0.3,1.9361,1.4961,0.37212,0.81706,0.78087,1.4315,0.10516,0.50857,1.4
0.8,0.3,1.9362,1.5056,0.37107,0.82062,0.78382,1.4273,0.11209,0.49873,1.4
0.8,0.3,1.9368,1.5153,0.37011,0.81983,0.78685,1.423,0.11924,0.4887,1.4
0.8,0.3,1.9371,1.5247,0.36918,0.82325,0.79004,1.419,0.12675,0.47924,1.4
0.8,0.3,1.9368,1.5331,0.36858,0.82251,0.7934,1.4158,0.13465,0.47166,1.3998
0.8,0.3,1.9384,1.5432,0.36788,0.82587,0.79685,1.4114,0.14278,0.46136,1.4
0.8,0.3,1.9394,1.5523,0.36778,0.8253,0.80052,1.4079,0.15141,0.45332,1.4
0.8,0.3,1.941,1.5614,0.36816,0.82495,0.80445,1.4046,0.16066,0.44566,1.4
0.8,0.3,1.9413,1.5695,0.36744,0.82782,0.80849,1.4015,0.17018,0.43826,1.4
0.8,0.3,1.9418,1.5779,0.36682,0.82695,0.81263,1.3984,0.17992,0.43107,1.4
0.8,0.3,1.9422,1.5864,0.36617,0.82614,0.81678,1.3954,0.18968,0.42391,1.4
0.8,0.3,1.9422,1.6022,0.36491,0.82828,0.82497,1.3898,0.20896,0.41089,1.3998
0.8,0.3,1.9431,1.6113,0.36379,0.83095,0.82924,1.3861,0.21901,0.40218,1.4
0.8,0.3,1.9433,1.6195,0.36317,0.83026,0.83335,1.3831,0.2287,0.39533,1.3999
0.8,0.3,1.9437,1.6279,0.36251,0.82963,0.83751,1.3801,0.23849,0.38809,1.4
0.8,0.3,1.944,1.6362,0.36179,0.83242,0.84166,1.377,0.24825,0.38093,1.4
0.8,0.3,1.9444,1.6446,0.36116,0.83187,0.84581,1.3739,0.25803,0.37378,1.4
0.8,0.3,1.9448,1.6531,0.36043,0.83464,0.84999,1.3708,0.26786,0.3664,1.4
0.8,0.3,1.945,1.6613,0.35979,0.83412,0.85412,1.3678,0.27759,0.3595,1.4
0.8,0.3,1.9446,1.6688,0.35931,0.8337,0.85817,1.3653,0.28714,0.35367,1.3998
0.8,0.3,1.9458,1.6782,0.35848,0.83644,0.86247,1.3616,0.29724,0.345,1.4
0.8,0.3,1.9452,1.6855,0.35799,0.83607,0.8665,1.3593,0.30673,0.33942,1.3998
0.8,0.3,1.9464,1.6949,0.35726,0.83579,0.8708,1.3556,0.31686,0.33077,1.4
0.8,0.3,1.9467,1.7033,0.35658,0.83849,0.87497,1.3525,0.32667,0.32366,1.4
0.8,0.3,1.947,1.7117,0.35597,0.83825,0.87914,1.3495,0.3365,0.31656,1.4
0.8,0.3,1.9472,1.72,0.35529,0.84091,0.88332,1.3465,0.34633,0.30947,1.4
0.8,0.3,1.9475,1.7284,0.35469,0.84074,0.8875,1.3434,0.35617,0.30238,1.4
