a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.4,1.2,0.96308,1.5638,0.49609,0.75558,1.6805,2.5827,0,1,1.9998
0.4,1.2,0.96377,1.5709,0.4902,0.7518,1.6809,2.5752,0.00061299,0.96704,2
0.4,1.2,0.96393,1.5743,0.48765,0.75283,1.6815,2.5718,0.0017857,0.95158,1.9998
0.4,1.2,0.96419,1.5778,0.4853,0.7538,1.6821,2.5682,0.0029908,0.93581,2
0.4,1.2,0.9643,1.5811,0.48292,0.75488,1.683,2.5648,0.0047761,0.92097,1.9998
0.4,1.2,0.96446,1.5844,0.48083,0.75597,1.684,2.5615,0.0066836,0.90607,1.9998
0.4,1.2,0.96466,1.5879,0.47886,0.75178,1.685,2.5581,0.0087032,0.8911,2
0.4,1.2,0.96472,1.5911,0.47685,0.75295,1.6863,2.5549,0.011215,0.877,1.9998
0.4,1.2,0.96483,1.5945,0.47501,0.7541,1.6876,2.5517,0.013802,0.86278,1.9998
0.4,1.2,0.96493,1.5978,0.47317,0.75524,1.6891,2.5485,0.016583,0.84876,1.9998
0.4,1.2,0.96503,1.601,0.47131,0.75637,1.6906,2.5454,0.019546,0.83492,1.9998
0.4,1.2,0.96511,1.6043,0.46945,0.75236,1.6922,2.5423,0.02268,0.82125,1.9998
0.4,1.2,0.96518,1.6075,0.46769,0.7535,1.6939,2.5393,0.025962,0.80772,1.9998
0.4,1.2,0.9649,1.6104,0.46603,0.755,1.696,2.5366,0.029983,0.79595,1.9992
0.4,1.2,0.96535,1.614,0.46503,0.75591,1.6975,2.5333,0.033054,0.78122,1.9998
0.4,1.2,0.96546,1.6175,0.46434,0.75726,1.6997,2.5305,0.03731,0.76868,1.9998
0.4,1.2,0.96563,1.6213,0.46287,0.75839,1.7022,2.5277,0.042126,0.75647,2
0.4,1.2,0.96568,1.6246,0.46262,0.75496,1.7051,2.5252,0.047728,0.74551,1.9998
0.4,1.2,0.96584,1.6276,0.4633,0.75628,1.7079,2.5227,0.053311,0.73428,1.9998
0.4,1.2,0.96599,1.6307,0.46402,0.75762,1.7108,2.5202,0.058922,0.72309,1.9998
0.4,1.2,0.96574,1.6333,0.46455,0.7593,1.7139,2.518,0.064956,0.71352,1.9991
0.4,1.2,0.96627,1.6368,0.46552,0.76033,1.7166,2.5151,0.070242,0.7008,1.9998
0.4,1.2,0.96639,1.6399,0.4663,0.76172,1.7196,2.5126,0.07595,0.6897,1.9998
0.4,1.2,0.9665,1.643,0.46699,0.76312,1.7225,2.5101,0.081693,0.67864,1.9998
0.4,1.2,0.9666,1.6461,0.46792,0.76453,1.7255,2.5076,0.087471,0.66761,1.9998
0.4,1.2,0.96669,1.6493,0.46847,0.76597,1.7285,2.5052,0.093286,0.65662,1.9998
0.4,1.2,0.96677,1.6524,0.46931,0.76742,1.7315,2.5027,0.099138,0.64566,1.9998
0.4,1.2,0.96683,1.6555,0.4702,0.7689,1.7345,2.5002,0.10503,0.63475,1.9998
0.4,1.2,0.96689,1.6586,0.4711,0.77039,1.7376,2.4978,0.11096,0.62388,1.9998
0.4,1.2,0.96703,1.6621,0.47171,0.77184,1.7406,2.4952,0.11686,0.61272,2
0.4,1.2,0.967,1.6651,0.47262,0.77342,1.7437,2.4929,0.12293,0.60217,1.9998
0.4,1.2,0.96699,1.6683,0.47358,0.77499,1.7468,2.4905,0.12901,0.59151,1.9998
0.4,1.2,0.96701,1.6716,0.4743,0.77656,1.75,2.488,0.13511,0.5808,1.9998
0.4,1.2,0.96703,1.6749,0.47519,0.77814,1.7531,2.4856,0.14124,0.57007,1.9998
0.4,1.2,0.96699,1.6781,0.47612,0.77978,1.7563,2.4832,0.14746,0.55954,1.9998
0.4,1.2,0.96698,1.6814,0.4769,0.78142,1.7595,2.4808,0.1537,0.54898,1.9998
0.4,1.2,0.96695,1.6847,0.47791,0.78307,1.7628,2.4785,0.15998,0.53839,1.9998
0.4,1.2,0.96692,1.6881,0.47873,0.78476,1.766,2.4761,0.16633,0.52793,1.9998
0.4,1.2,0.96652,1.691,0.47945,0.78671,1.7694,2.474,0.17297,0.5188,1.9991
0.4,1.2,0.96682,1.6948,0.48083,0.78818,1.7726,2.4714,0.17914,0.50693,2
0.4,1.2,0.96663,1.6981,0.48184,0.79002,1.776,2.4691,0.18571,0.49696,1.9998
0.4,1.2,0.96662,1.7017,0.48274,0.79175,1.7793,2.4667,0.19222,0.4864,2
0.4,1.2,0.96608,1.7045,0.48361,0.79386,1.7829,2.4648,0.19911,0.47774,1.9991
0.4,1.2,0.96593,1.7079,0.48472,0.79572,1.7863,2.4625,0.20579,0.46763,1.9991
0.4,1.2,0.96615,1.7119,0.48616,0.79735,1.7896,2.4599,0.2123,0.45607,2
0.4,1.2,0.9656,1.7148,0.48681,0.79951,1.7933,2.458,0.21936,0.4476,1.999
0.4,1.2,0.9658,1.719,0.48791,0.80574,1.7967,2.4554,0.22604,0.4364,1.9998
0.4,1.2,0.96521,1.7219,0.48896,0.80794,1.8004,2.4535,0.23318,0.42782,1.999
0.4,1.2,0.96533,1.726,0.49033,0.8097,1.8039,2.451,0.24002,0.41677,1.9998
0.4,1.2,0.96509,1.7295,0.4915,0.81172,1.8075,2.4488,0.24713,0.40707,1.9998
0.4,1.2,0.9648,1.7331,0.49266,0.81378,1.8112,2.4467,0.25432,0.39753,1.9997
0.4,1.2,0.96449,1.7366,0.49402,0.81616,1.815,2.4445,0.26159,0.38799,1.9997
0.4,1.2,0.96423,1.7403,0.49519,0.81964,1.8187,2.4423,0.26893,0.37846,1.9998
0.4,1.2,0.96357,1.7434,0.49605,0.82032,1.8226,2.4405,0.27649,0.37037,1.9989
0.4,1.2,0.96367,1.7479,0.49725,0.82668,1.8264,2.4381,0.28387,0.35979,1.9998
0.4,1.2,0.96327,1.7514,0.49871,0.82891,1.8303,2.4361,0.29148,0.35059,1.9998
0.4,1.2,0.96259,1.7547,0.49946,0.83129,1.8343,2.4343,0.29927,0.34277,1.9988
0.4,1.2,0.96218,1.7583,0.50078,0.83355,1.8383,2.4323,0.30707,0.33378,1.9988
0.4,1.2,0.96221,1.7629,0.50216,0.83907,1.8424,2.43,0.3149,0.3236,1.9998
0.4,1.2,0.96176,1.7666,0.50358,0.84233,1.8465,2.428,0.32289,0.3148,1.9998
0.4,1.2,0.96141,1.7706,0.5046,0.84457,1.8506,2.426,0.331,0.3061,1.9997
0.4,1.2,0.96052,1.7736,0.50572,0.84717,1.8549,2.4244,0.33924,0.2988,1.9987
0.4,1.2,0.96005,1.7774,0.50701,0.84953,1.8592,2.4224,0.34757,0.29035,1.9987
0.4,1.2,0.95959,1.7813,0.50824,0.85191,1.8635,2.4206,0.35602,0.28202,1.9987
0.4,1.2,0.95968,1.7864,0.50963,0.85836,1.8679,2.4184,0.36462,0.27226,1.9999
0.4,1.2,0.95898,1.7899,0.51121,0.86091,1.8724,2.4166,0.37332,0.26441,1.9997
0.4,1.2,0.95849,1.7939,0.51233,0.8633,1.8769,2.4148,0.38216,0.25653,1.9996
