a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.7,1,1.5115,1.4993,0.70448,0.55049,1.2255,2.3382,2.6105,0,1,1,3.0011
0.7,1,1.5084,1.5043,0.7019,0.54016,1.2255,2.3268,2.6051,5.9267e-05,0.97801,0.98655,2.9809
0.7,1,1.5059,1.509,0.6986,0.55185,1.2257,2.3155,2.5996,0.00022738,0.9564,0.97274,2.9598
0.7,1,1.5027,1.5135,0.69575,0.54348,1.2259,2.3039,2.5947,0.00053008,0.93411,0.96049,2.9387
0.7,1,1.4995,1.5188,0.69325,0.55399,1.2262,2.293,2.5889,0.00094245,0.91313,0.94622,2.9194
0.7,1,1.4966,1.5236,0.69001,0.55781,1.2267,2.2818,2.5836,0.0014852,0.89174,0.93304,2.8984
0.7,1,1.4936,1.5285,0.68669,0.56176,1.2272,2.2708,2.5783,0.0021652,0.87057,0.91981,2.8775
0.7,1,1.4905,1.5335,0.68331,0.54772,1.2279,2.2597,2.5732,0.0029896,0.84935,0.90715,2.8564
0.7,1,1.4866,1.5384,0.68107,0.56442,1.2287,2.2488,2.5681,0.0039399,0.82833,0.89437,2.837
0.7,1,1.4833,1.5432,0.67779,0.5686,1.2296,2.2379,2.5631,0.005047,0.80747,0.88179,2.8161
0.7,1,1.4795,1.5484,0.6751,0.57326,1.2306,2.2271,2.558,0.0063035,0.78682,0.86916,2.7963
0.7,1,1.4757,1.5533,0.67207,0.57185,1.2318,2.2164,2.5532,0.0077237,0.76617,0.8571,2.7758
0.7,1,1.4717,1.5585,0.66946,0.57664,1.2331,2.2058,2.5482,0.0093075,0.74582,0.84481,2.7563
0.7,1,1.4678,1.5634,0.6663,0.5753,1.2345,2.1952,2.5435,0.01106,0.72549,0.83311,2.7357
0.7,1,1.4638,1.5683,0.66301,0.57995,1.2361,2.1847,2.5388,0.012993,0.7054,0.82139,2.7151
0.7,1,1.4594,1.5735,0.66047,0.5811,1.2378,2.1743,2.5342,0.015105,0.68547,0.80986,2.6958
0.7,1,1.4552,1.5784,0.65716,0.58407,1.2397,2.164,2.5296,0.017411,0.66573,0.79853,2.6752
0.7,1,1.4506,1.5836,0.65458,0.58937,1.2417,2.1538,2.5252,0.019915,0.64617,0.78742,2.6559
0.7,1,1.4461,1.5885,0.65124,0.58859,1.2439,2.1437,2.5208,0.02262,0.6268,0.77652,2.6354
0.7,1,1.4413,1.5936,0.64849,0.59399,1.2463,2.1338,2.5165,0.025545,0.60763,0.76584,2.616
0.7,1,1.4366,1.5986,0.64522,0.59352,1.2489,2.1239,2.5123,0.028686,0.58867,0.75539,2.5958
0.7,1,1.4317,1.6035,0.64185,0.59884,1.2517,2.1141,2.5082,0.032058,0.56992,0.74519,2.5755
0.7,1,1.4266,1.6086,0.63911,0.59888,1.2546,2.1044,2.5042,0.035672,0.5514,0.73524,2.5563
0.7,1,1.4214,1.6137,0.63628,0.60465,1.2578,2.0949,2.5003,0.039536,0.53311,0.72532,2.5371
