a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.3,0.6,1.538,1.1991,0.28959,0.66589,0.78899,1.488,0,1,1.9978
0.3,0.6,1.5389,1.2033,0.28864,0.66429,0.79014,1.4848,0.0026325,0.98175,1.9998
0.3,0.6,1.5394,1.207,0.28903,0.66614,0.79217,1.4824,0.0072976,0.96747,1.9998
0.3,0.6,1.5398,1.2108,0.28932,0.66139,0.79422,1.4799,0.012,0.95324,1.9998
0.3,0.6,1.5402,1.2145,0.28954,0.66329,0.79627,1.4775,0.016711,0.93901,1.9998
0.3,0.6,1.5398,1.218,0.28977,0.66551,0.79855,1.4754,0.021941,0.92669,1.9989
0.3,0.6,1.5407,1.222,0.2899,0.66707,0.80041,1.4726,0.0262,0.91064,1.9998
0.3,0.6,1.5412,1.2258,0.29019,0.66888,0.80244,1.4701,0.030853,0.89604,2
0.3,0.6,1.5413,1.2295,0.29036,0.6645,0.80456,1.4678,0.035732,0.88232,1.9998
0.3,0.6,1.5408,1.233,0.29048,0.66674,0.80686,1.4656,0.040996,0.87004,1.9989
0.3,0.6,1.5417,1.237,0.29064,0.66832,0.80873,1.4629,0.045291,0.85403,1.9998
0.3,0.6,1.5419,1.2408,0.29075,0.67023,0.81082,1.4605,0.05009,0.83991,1.9998
0.3,0.6,1.5414,1.2443,0.2908,0.66634,0.81313,1.4584,0.055376,0.82765,1.9989
0.3,0.6,1.5422,1.2484,0.29084,0.66793,0.815,1.4556,0.059676,0.81165,1.9998
0.3,0.6,1.5423,1.2522,0.29085,0.66984,0.81709,1.4532,0.064479,0.79754,1.9998
0.3,0.6,1.5425,1.256,0.29087,0.67174,0.81919,1.4507,0.069292,0.78343,1.9998
0.3,0.6,1.5427,1.2598,0.29087,0.66769,0.82125,1.4483,0.074014,0.76896,2
0.3,0.6,1.5421,1.2634,0.29102,0.67001,0.8236,1.4462,0.079407,0.75709,1.9989
0.3,0.6,1.5428,1.2674,0.29087,0.67157,0.82549,1.4435,0.083735,0.74112,1.9998
0.3,0.6,1.543,1.2713,0.29087,0.67341,0.82755,1.441,0.088466,0.72666,2
0.3,0.6,1.5431,1.2752,0.29085,0.6753,0.82966,1.4386,0.093301,0.71256,2
0.3,0.6,1.5435,1.2791,0.29182,0.67662,0.83182,1.4362,0.098257,0.69883,1.9998
0.3,0.6,1.544,1.283,0.29274,0.67955,0.83394,1.4338,0.10313,0.6846,2
