a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.3,1,0.93431,1.3348,0.41134,0.7925,1.5316,1.7868,2.262,0,0.51759,1,1.8
0.3,1,0.93446,1.3379,0.41096,0.78612,1.5317,1.7842,2.2594,0.00019546,0.50651,0.99082,1.8
0.3,1,0.93462,1.3408,0.41067,0.78249,1.5318,1.7817,2.2569,0.00050735,0.49559,0.9818,1.8
0.3,1,0.93477,1.3439,0.41018,0.77633,1.532,1.7793,2.2543,0.00093763,0.48482,0.97294,1.8
0.3,1,0.93491,1.3467,0.40991,0.77382,1.5322,1.7768,2.2519,0.0014846,0.4742,0.96424,1.8
0.3,1,0.93506,1.3494,0.4097,0.77223,1.5324,1.7744,2.2495,0.0021459,0.46372,0.9557,1.8
0.3,1,0.9352,1.352,0.4096,0.77196,1.5327,1.7721,2.2471,0.0029197,0.45339,0.94731,1.8
0.3,1,0.93534,1.3545,0.40955,0.7722,1.533,1.7697,2.2448,0.0038088,0.44321,0.93908,1.8
0.3,1,0.93548,1.357,0.40947,0.77192,1.5334,1.7674,2.2425,0.0048055,0.43316,0.931,1.8
0.3,1,0.93561,1.3594,0.40945,0.77244,1.5338,1.7652,2.2402,0.0059098,0.42325,0.92306,1.8
0.3,1,0.93574,1.3618,0.40949,0.77347,1.5342,1.7629,2.238,0.0071184,0.41348,0.91527,1.8
0.3,1,0.93586,1.364,0.40955,0.77469,1.5347,1.7607,2.2358,0.0084274,0.40383,0.90761,1.8
0.3,1,0.93598,1.3659,0.40989,0.77924,1.5352,1.7586,2.2337,0.0098356,0.39431,0.90009,1.8
0.3,1,0.93609,1.368,0.41005,0.78166,1.5358,1.7564,2.2316,0.011341,0.38491,0.89271,1.8
0.3,1,0.9362,1.37,0.41029,0.785,1.5364,1.7543,2.2296,0.012937,0.37563,0.88544,1.8
0.3,1,0.9363,1.3719,0.41055,0.7892,1.537,1.7522,2.2275,0.014619,0.36646,0.8783,1.8
0.3,1,0.93639,1.3738,0.41086,0.79438,1.5376,1.7501,2.2255,0.016385,0.3574,0.87127,1.8
0.3,1,0.93648,1.3755,0.41123,0.80197,1.5383,1.7481,2.2236,0.018229,0.34843,0.86434,1.8
0.3,1,0.93657,1.3777,0.41118,0.79978,1.539,1.746,2.2217,0.020172,0.33961,0.85763,1.8
