a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1.9,0.83359,1.5471,0.68523,0.67409,2.1479,3.31,0,1,2.413
0,1.9,0.83392,1.5513,0.68224,0.66117,2.1479,3.3041,7.2089e-05,0.98427,2.4019
0,1.9,0.8343,1.5559,0.67904,0.6541,2.148,3.2978,0.00027599,0.96768,2.3902
0,1.9,0.83486,1.5604,0.67594,0.67066,2.1482,3.2913,0.00058281,0.95036,2.3798
0,1.9,0.83583,1.5651,0.67284,0.67129,2.1485,3.2851,0.00099426,0.93395,2.371
0,1.9,0.83608,1.5694,0.66982,0.66377,2.1487,3.2792,0.0014799,0.91844,2.3598
0,1.9,0.83649,1.5739,0.66671,0.66644,2.1491,3.2731,0.0020771,0.90222,2.3489
0,1.9,0.83705,1.5789,0.66446,0.66857,2.1495,3.2667,0.002812,0.8853,2.3421
0,1.9,0.83781,1.5835,0.66036,0.66906,2.15,3.2606,0.0035824,0.86924,2.3625
0,1.9,0.83813,1.5883,0.6593,0.67082,2.1505,3.2546,0.0044487,0.85328,2.363
0,1.9,0.83905,1.5929,0.65641,0.66388,2.1511,3.2489,0.0053439,0.83818,2.3627
0,1.9,0.8394,1.5974,0.65333,0.66566,2.1517,3.2429,0.0063485,0.82237,2.3599
0,1.9,0.84025,1.6022,0.6503,0.66622,2.1523,3.2369,0.0074371,0.8066,2.3591
0,1.9,0.84077,1.6071,0.64871,0.6676,2.153,3.231,0.0085926,0.79092,2.3596
0,1.9,0.84099,1.6119,0.64607,0.66946,2.1538,3.2248,0.009877,0.77449,2.3572
0,1.9,0.84204,1.6166,0.64324,0.66257,2.1545,3.2192,0.011106,0.75974,2.3577
0,1.9,0.84217,1.6213,0.64004,0.66526,2.1554,3.2131,0.012521,0.74344,2.354
0,1.9,0.8432,1.6259,0.63725,0.66476,2.1562,3.2075,0.013857,0.72879,2.3545
0,1.9,0.84344,1.6308,0.63623,0.66642,2.1571,3.2017,0.015321,0.71341,2.3549
0,1.9,0.8431,1.6358,0.63483,0.66205,2.1581,3.1957,0.017043,0.69739,2.3524
0,1.9,0.84309,1.6409,0.63344,0.65714,2.1592,3.19,0.018855,0.68234,2.3513
0,1.9,0.84327,1.6462,0.62986,0.6592,2.1604,3.1844,0.020836,0.66745,2.3476
0,1.9,0.84306,1.6516,0.62823,0.6547,2.1617,3.1788,0.022981,0.65271,2.3454
0,1.9,0.84307,1.6572,0.6264,0.65722,2.1631,3.1733,0.025307,0.63816,2.3438
0,1.9,0.84352,1.6631,0.62463,0.65194,2.1645,3.1682,0.027673,0.62458,2.3439
0,1.9,0.84303,1.669,0.62237,0.65535,2.1662,3.1625,0.030519,0.60958,2.3399
0,1.9,0.84289,1.6746,0.62039,0.6513,2.1678,3.1575,0.033263,0.59639,2.3375
0,1.9,0.84252,1.681,0.61582,0.65473,2.1698,3.152,0.036554,0.58175,2.3308
0,1.9,0.84222,1.6872,0.61334,0.65793,2.1718,3.1468,0.039895,0.56817,2.3273
0,1.9,0.84135,1.6929,0.60889,0.65576,2.174,3.1418,0.043466,0.55481,2.3191
0,1.9,0.84071,1.6986,0.60648,0.65929,2.1762,3.1371,0.047087,0.54233,2.3145
0,1.9,0.83951,1.7042,0.60362,0.66373,2.1787,3.132,0.051356,0.52887,2.3074
0,1.9,0.83855,1.71,0.60056,0.66228,2.1813,3.1272,0.055718,0.51628,2.301
0,1.9,0.83758,1.7159,0.59746,0.66643,2.1841,3.1226,0.060382,0.50392,2.2946
0,1.9,0.83607,1.721,0.59382,0.67114,2.1871,3.118,0.065339,0.4919,2.2856
0,1.9,0.83463,1.726,0.59158,0.67569,2.1903,3.1136,0.07062,0.48019,2.2787
0,1.9,0.83299,1.7309,0.58864,0.68049,2.1937,3.1092,0.076293,0.46869,2.2704
0,1.9,0.83107,1.735,0.5863,0.68066,2.1973,3.1051,0.082258,0.45763,2.2617
0,1.9,0.82953,1.7396,0.58384,0.68504,2.201,3.1011,0.088485,0.44703,2.2544
0,1.9,0.82744,1.7434,0.581,0.69019,2.2051,3.0971,0.095211,0.43652,2.2448
0,1.9,0.82571,1.747,0.57883,0.69467,2.2089,3.0936,0.10166,0.42723,2.2372
0,1.9,0.82375,1.7511,0.57617,0.69977,2.2136,3.0897,0.10947,0.41687,2.2286
0,1.9,0.8216,1.7544,0.57361,0.70484,2.2183,3.0861,0.11725,0.40736,2.2194
0,1.9,0.81954,1.7574,0.57154,0.70967,2.2231,3.0827,0.12517,0.39842,2.2111
0,1.9,0.81779,1.7613,0.56848,0.7143,2.2281,3.0794,0.1335,0.38974,2.2031
0,1.9,0.8155,1.7639,0.5655,0.71942,2.2333,3.0762,0.14226,0.38131,2.1935
0,1.9,0.81303,1.766,0.56265,0.72008,2.2388,3.0732,0.15134,0.37327,2.1835
0,1.9,0.81107,1.7686,0.55942,0.72464,2.244,3.0705,0.15999,0.36626,2.1751
0,1.9,0.80895,1.7709,0.55704,0.72933,2.2499,3.0678,0.16988,0.35909,2.1669
0,1.9,0.80728,1.7729,0.55707,0.73317,2.256,3.0651,0.17996,0.35202,2.1618
0,1.9,0.80536,1.7751,0.55715,0.7375,2.2628,3.0622,0.1912,0.34423,2.1561
0,1.9,0.80392,1.7771,0.55699,0.74094,2.2682,3.0599,0.20028,0.33801,2.1517
0,1.9,0.80219,1.7789,0.55745,0.7448,2.2744,3.0572,0.2105,0.33108,2.1468
0,1.9,0.80031,1.7812,0.55711,0.74918,2.2811,3.0544,0.22168,0.32359,2.141
0,1.9,0.79874,1.7828,0.55771,0.7527,2.2867,3.0521,0.2311,0.31736,2.1367
0,1.9,0.79681,1.7851,0.55737,0.75718,2.2936,3.0492,0.24246,0.30992,2.1308
