a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.1,0.2,3.2096,0.53393,0.12505,0.58611,0.20147,0.66507,0,1,1.7998
0.1,0.2,3.2114,0.5428,0.12379,0.58071,0.20148,0.65854,4.2247e-05,0.96651,1.7999
0.1,0.2,3.2123,0.54732,0.12318,0.58451,0.20152,0.65529,0.0002036,0.94985,1.8
0.1,0.2,3.213,0.55191,0.12256,0.58881,0.2016,0.65209,0.00051929,0.9334,1.8
0.1,0.2,3.2138,0.55659,0.12197,0.59314,0.20169,0.64889,0.00089584,0.91698,1.8
0.1,0.2,3.2141,0.56134,0.12139,0.59759,0.20184,0.64577,0.0015268,0.90098,1.7998
0.1,0.2,3.2154,0.56619,0.12078,0.60177,0.20194,0.64254,0.001937,0.88442,1.8
0.1,0.2,3.2159,0.57104,0.12001,0.60036,0.20209,0.63938,0.0025842,0.86823,1.8
0.1,0.2,3.2165,0.57596,0.11943,0.59725,0.20229,0.63628,0.0034162,0.85229,1.8
0.1,0.2,3.2164,0.58091,0.11871,0.60151,0.20255,0.63324,0.0044735,0.8367,1.7998
0.1,0.2,3.2176,0.58601,0.11813,0.60576,0.20276,0.6301,0.0053614,0.82061,1.8
0.1,0.2,3.2175,0.59111,0.11741,0.61,0.20308,0.62711,0.0066796,0.80528,1.7998
0.1,0.2,3.2181,0.59634,0.1168,0.60261,0.20339,0.62409,0.007986,0.78976,1.7998
0.1,0.2,3.219,0.60158,0.11617,0.60661,0.2037,0.62103,0.0092813,0.77406,1.8
0.1,0.2,3.2189,0.60684,0.11551,0.61093,0.20412,0.61812,0.011024,0.75914,1.7998
0.1,0.2,3.2193,0.61218,0.11486,0.61514,0.20454,0.61518,0.01278,0.74407,1.7998
0.1,0.2,3.2193,0.61756,0.11412,0.61921,0.205,0.61228,0.014705,0.72915,1.7998
0.1,0.2,3.2201,0.62306,0.1135,0.61245,0.20548,0.60934,0.016679,0.71411,1.8
0.1,0.2,3.2199,0.62849,0.11287,0.61673,0.20606,0.60656,0.019093,0.69985,1.7998
0.1,0.2,3.2184,0.6339,0.1124,0.62147,0.20681,0.60407,0.022252,0.68707,1.7989
0.1,0.2,3.2207,0.63958,0.11173,0.62512,0.2073,0.601,0.024264,0.67131,1.7998
0.1,0.2,3.2211,0.64518,0.11105,0.62903,0.20796,0.59822,0.027043,0.65703,1.8
0.1,0.2,3.2193,0.65062,0.11067,0.62383,0.2089,0.59591,0.030927,0.64519,1.7989
0.1,0.2,3.2198,0.65621,0.11014,0.62793,0.2097,0.59327,0.034258,0.63167,1.7989
0.1,0.2,3.2222,0.66198,0.10957,0.63155,0.21041,0.59037,0.037242,0.61678,1.7998
0.1,0.2,3.2232,0.66765,0.10909,0.63549,0.21131,0.58777,0.040988,0.60343,1.8
0.1,0.2,3.2237,0.67324,0.10875,0.6306,0.21232,0.58533,0.045189,0.59094,1.7998
0.1,0.2,3.2228,0.67868,0.10852,0.63513,0.21349,0.5832,0.050068,0.57997,1.7989
0.1,0.2,3.2258,0.68446,0.10813,0.63876,0.21447,0.58049,0.054142,0.56607,1.7998
0.1,0.2,3.2271,0.69008,0.10794,0.63457,0.21564,0.57814,0.059006,0.55402,1.7998
0.1,0.2,3.2264,0.69545,0.10781,0.63904,0.21696,0.57614,0.064545,0.54376,1.7989
0.1,0.2,3.2297,0.70117,0.10755,0.64267,0.21813,0.57356,0.069396,0.53055,1.7998
0.1,0.2,3.2315,0.70675,0.10738,0.64659,0.21944,0.57128,0.074867,0.51884,1.8
0.1,0.2,3.2306,0.71203,0.10738,0.64358,0.22093,0.56947,0.081084,0.50954,1.7989
0.1,0.2,3.2339,0.71769,0.10718,0.64717,0.22226,0.56701,0.0866,0.49691,1.7998
0.1,0.2,3.2353,0.72316,0.10709,0.65112,0.22372,0.56489,0.092708,0.48606,1.7998
0.1,0.2,3.2345,0.72836,0.10702,0.6485,0.2253,0.56311,0.099293,0.47693,1.799
0.1,0.2,3.2356,0.73372,0.10684,0.65223,0.22682,0.56104,0.10563,0.46631,1.799
0.1,0.2,3.2383,0.73923,0.10653,0.65545,0.22829,0.55868,0.11176,0.45421,1.7998
0.1,0.2,3.2392,0.74454,0.10632,0.65288,0.22986,0.55665,0.11828,0.44376,1.7998
0.1,0.2,3.2378,0.74958,0.10608,0.65662,0.23151,0.55493,0.12515,0.43494,1.799
0.1,0.2,3.2414,0.77589,0.10425,0.66181,0.23937,0.54452,0.15791,0.38154,1.7998
0.1,0.2,3.2631,0.78274,0.10206,0.65917,0.23987,0.53846,0.16,0.35044,1.7928
0.1,0.2,3.2661,0.7567,0.1007,0.63431,0.23169,0.54656,0.12589,0.39203,1.7998
0.1,0.2,3.2699,0.76153,0.10105,0.63908,0.23289,0.54458,0.13092,0.38186,1.7999
0.1,0.2,3.2653,0.80653,0.10345,0.67602,0.247,0.53121,0.18967,0.31326,1.7894
0.1,0.2,3.284,0.81126,0.10422,0.67701,0.24703,0.52815,0.18984,0.29758,1.7956
