a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,0.8,1.6317,1.8377,0.5211,0.6647,1.1451,2.2319,0,1,1.9997
1,0.8,1.632,1.8443,0.51915,0.66629,1.1452,2.2274,0.00027531,0.9837,1.9998
1,0.8,1.6322,1.8504,0.51681,0.6676,1.1463,2.2231,0.0019005,0.96833,2
1,0.8,1.6321,1.8561,0.51432,0.66454,1.1481,2.2192,0.0045007,0.95427,1.9998
1,0.8,1.632,1.8617,0.51172,0.66578,1.1501,2.2154,0.0074417,0.94035,1.9998
1,0.8,1.6318,1.8672,0.50905,0.66699,1.1524,2.2116,0.010768,0.92681,1.9998
1,0.8,1.6321,1.8729,0.50844,0.66425,1.1551,2.2081,0.014836,0.91401,1.9998
1,0.8,1.6318,1.8783,0.50863,0.66634,1.1585,2.2051,0.01977,0.9031,1.999
1,0.8,1.6331,1.8842,0.50907,0.66773,1.1611,2.2012,0.023648,0.88902,1.9998
1,0.8,1.6338,1.89,0.50946,0.66942,1.1641,2.1976,0.027972,0.87623,2
1,0.8,1.6333,1.8953,0.50976,0.66738,1.1675,2.1947,0.033052,0.86569,1.999
1,0.8,1.6337,1.901,0.5102,0.66918,1.1705,2.1913,0.037506,0.85324,1.999
1,0.8,1.635,1.907,0.51089,0.67066,1.1732,2.1874,0.041449,0.83922,1.9998
1,0.8,1.6354,1.9128,0.51137,0.67249,1.1763,2.1839,0.045942,0.82681,1.9998
1,0.8,1.6351,1.9183,0.51189,0.67059,1.1797,2.181,0.050976,0.81601,1.999
1,0.8,1.6355,1.9241,0.5125,0.67247,1.1828,2.1775,0.055498,0.80363,1.999
1,0.8,1.6367,1.9302,0.51331,0.67406,1.1855,2.1737,0.059522,0.78968,1.9998
1,0.8,1.637,1.9361,0.51391,0.67597,1.1886,2.1703,0.064098,0.77735,1.9998
1,0.8,1.6376,1.9421,0.51468,0.67786,1.1917,2.1668,0.068599,0.76473,2
1,0.8,1.6377,1.9479,0.51556,0.67598,1.1949,2.1635,0.073336,0.75278,1.9998
1,0.8,1.6382,1.9539,0.51636,0.67793,1.198,2.16,0.077894,0.74021,2
1,0.8,1.6385,1.96,0.51711,0.67995,1.2012,2.1566,0.082591,0.728,2
