a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,0.3,2.9743,0.55816,0.10611,0.49287,0.21619,0.60673,0.66698,0,0.99724,1,2
0,0.3,2.9753,0.56616,0.10535,0.47432,0.21631,0.60249,0.6638,0.00046111,0.97404,0.98064,2
0,0.3,2.9764,0.57417,0.10469,0.46288,0.21653,0.5983,0.66065,0.0012838,0.95114,0.96153,2
0,0.3,2.9776,0.58223,0.10412,0.45516,0.21685,0.59416,0.65755,0.0025084,0.92856,0.94269,2
0,0.3,2.9789,0.59033,0.10362,0.44982,0.21729,0.5901,0.65451,0.0041781,0.90635,0.92416,2
0,0.3,2.9801,0.59845,0.10323,0.44631,0.21786,0.5861,0.65151,0.0063283,0.88452,0.90595,2
0,0.3,2.9814,0.60616,0.10311,0.44544,0.21856,0.58219,0.64858,0.008999,0.86313,0.8881,2
0,0.3,2.9826,0.6137,0.10315,0.44613,0.21941,0.57835,0.6457,0.012198,0.84216,0.87061,2
0,0.3,2.9835,0.62097,0.10337,0.44836,0.22039,0.57459,0.64288,0.015907,0.8216,0.85347,2
0,0.3,2.9841,0.62805,0.10372,0.45192,0.2215,0.5709,0.64012,0.020116,0.80146,0.83667,2
0,0.3,2.9842,0.63491,0.10422,0.45668,0.22273,0.56728,0.63741,0.024804,0.7817,0.8202,2
0,0.3,2.9839,0.64173,0.10478,0.46231,0.22409,0.56374,0.63475,0.029956,0.76232,0.80404,2
0,0.3,2.983,0.64848,0.10542,0.46879,0.22556,0.56025,0.63214,0.035538,0.7433,0.78818,2
0,0.3,2.9817,0.65523,0.10608,0.47593,0.22714,0.55683,0.62958,0.041527,0.7246,0.7726,2
0,0.3,2.9795,0.66161,0.10694,0.48458,0.22882,0.55347,0.62706,0.047914,0.70623,0.75729,2
0,0.3,2.977,0.66824,0.10771,0.49335,0.23061,0.55016,0.62458,0.054674,0.68816,0.74223,2
0,0.3,2.9738,0.67471,0.10857,0.503,0.23248,0.54691,0.62214,0.061778,0.67038,0.72741,2
0,0.3,2.9701,0.68107,0.10946,0.5133,0.23444,0.5437,0.61974,0.069202,0.65285,0.7128,2
0,0.3,2.9659,0.68742,0.11036,0.52398,0.23647,0.54054,0.61737,0.076924,0.63557,0.69841,2
0,0.3,2.9607,0.6934,0.11139,0.53565,0.23858,0.53741,0.61503,0.084913,0.6185,0.68419,2
0,0.3,2.9559,0.69978,0.11223,0.54668,0.24075,0.53433,0.61272,0.093147,0.60163,0.67014,2
0,0.3,2.95,0.70572,0.11324,0.55879,0.24298,0.53127,0.61044,0.1016,0.58494,0.65624,2
0,0.3,2.9447,0.7121,0.11406,0.57015,0.24526,0.52825,0.60817,0.11026,0.56842,0.64248,2
0,0.3,2.9387,0.71826,0.11495,0.58211,0.24759,0.52525,0.60593,0.1191,0.55205,0.62884,2
0,0.3,2.932,0.72416,0.11592,0.59485,0.24997,0.52228,0.60371,0.12811,0.53582,0.61532,2
0,0.3,2.9258,0.73043,0.11675,0.60694,0.25239,0.51933,0.6015,0.13728,0.51971,0.60191,2
0,0.3,2.9193,0.73664,0.11759,0.61936,0.25484,0.51641,0.59931,0.14659,0.50373,0.58861,2
0,0.3,2.912,0.74253,0.11854,0.63282,0.25733,0.5135,0.59713,0.15603,0.48783,0.57537,2
0,0.3,2.9045,0.74842,0.11947,0.64663,0.25985,0.51061,0.59497,0.16561,0.47206,0.56224,2
0,0.3,2.8974,0.75453,0.12033,0.66027,0.26242,0.50775,0.59283,0.17533,0.45641,0.54921,2
0,0.3,2.8903,0.76069,0.12114,0.67413,0.26501,0.50489,0.5907,0.18515,0.44084,0.53624,2
0,0.3,2.8826,0.76661,0.12203,0.68939,0.26762,0.50206,0.58858,0.19508,0.42535,0.52336,2
0,0.3,2.8752,0.77264,0.12285,0.70561,0.27026,0.49924,0.58646,0.20509,0.40992,0.51051,2
0,0.3,2.8678,0.77869,0.12366,0.73254,0.27292,0.49643,0.58436,0.21519,0.39458,0.49773,2
0,0.3,2.8658,0.78672,0.12374,0.74206,0.27562,0.49364,0.58227,0.22541,0.37933,0.48504,2
0,0.3,2.864,0.7948,0.1238,0.74739,0.27835,0.49087,0.5802,0.23578,0.3642,0.47245,2
0,0.3,2.8624,0.80292,0.12383,0.75286,0.28112,0.48812,0.57815,0.24629,0.34919,0.45995,2
0,0.3,2.8609,0.81105,0.12384,0.75987,0.28393,0.4854,0.57612,0.25694,0.33432,0.44761,1.9999
0,0.3,2.8597,0.81922,0.12384,0.76547,0.28676,0.48268,0.57408,0.26767,0.31946,0.43521,2
0,0.3,2.8587,0.82741,0.12382,0.77219,0.28963,0.47998,0.57206,0.27854,0.30473,0.42296,2
0,0.3,2.8577,0.83563,0.12377,0.77791,0.29252,0.47731,0.57006,0.2895,0.2901,0.41078,2
0,0.3,2.857,0.84388,0.12371,0.78384,0.29543,0.47463,0.56806,0.30054,0.27551,0.39864,2
0,0.3,2.8564,0.85215,0.12363,0.79079,0.29836,0.47199,0.56609,0.31166,0.26103,0.38662,1.9999
0,0.3,2.8562,0.86054,0.12351,0.7977,0.3013,0.46933,0.56409,0.32281,0.24651,0.37451,2
0,0.3,2.8562,0.869,0.12335,0.80413,0.30426,0.46669,0.56213,0.33403,0.23211,0.36255,1.9999
0,0.3,2.8567,0.87763,0.12314,0.80951,0.30722,0.46405,0.56015,0.34527,0.21769,0.35056,1.9999
0,0.3,2.8576,0.88643,0.1229,0.81441,0.3102,0.46142,0.55818,0.35658,0.20329,0.33856,2
0,0.3,2.8573,0.89561,0.12269,0.81979,0.31345,0.459,0.5564,0.3689,0.1901,0.32775,1.9994
0,0.3,2.8584,0.90612,0.12246,0.82257,0.31701,0.45665,0.55462,0.38238,0.17724,0.31693,1.9999
0,0.3,2.8692,0.92006,0.1208,0.80971,0.32067,0.4545,0.55304,0.39629,0.16549,0.30732,1.9993
0,0.3,2.8777,0.93373,0.1195,0.85869,0.32447,0.45232,0.55141,0.4107,0.1536,0.29743,1.9993
0,0.3,2.8898,0.94892,0.11784,0.87118,0.32837,0.45012,0.54974,0.42549,0.14157,0.28727,2
0,0.3,2.8962,0.96222,0.11663,0.88031,0.33223,0.44809,0.54826,0.44013,0.13049,0.27826,1.9991
0,0.3,2.9056,0.977,0.11532,0.88989,0.33624,0.44594,0.54662,0.45536,0.11873,0.2683,2
0,0.3,2.911,0.99027,0.11417,0.89756,0.34018,0.44397,0.54518,0.47028,0.10796,0.25955,1.999
0,0.3,2.9153,1.0035,0.11335,0.90453,0.34423,0.44196,0.54369,0.48566,0.097,0.25047,1.9988
0,0.3,2.9182,1.0172,0.11251,0.91158,0.34857,0.44018,0.54237,0.50212,0.087268,0.24247,1.9976
0,0.3,2.9199,1.0311,0.11144,0.81765,0.35313,0.43853,0.54115,0.5194,0.078224,0.23505,1.9948
0,0.3,2.9213,1.0461,0.11199,0.82628,0.35808,0.43677,0.5398,0.5382,0.068656,0.22685,1.9989
0,0.3,2.911,1.0554,0.11119,0.83305,0.36255,0.43529,0.53875,0.55515,0.060532,0.22046,1.9889
0,0.3,2.9076,1.0681,0.11019,0.93389,0.36736,0.4337,0.53757,0.57338,0.051866,0.21329,1.983
0,0.3,2.9041,1.0807,0.11229,0.84803,0.37214,0.43209,0.53637,0.5915,0.043053,0.206,1.9906
0,0.3,2.9128,1.0989,0.11224,0.85642,0.37728,0.43039,0.53506,0.611,0.033766,0.19798,1.9971
0,0.3,2.8931,1.1026,0.11353,0.86109,0.38113,0.42918,0.5343,0.62562,0.02715,0.1934,1.9902
0,0.3,2.883,1.1047,0.11318,0.86317,0.38317,0.42867,0.53432,0.63333,0.024369,0.19348,1.982
0,0.3,2.8755,1.1054,0.11298,0.86417,0.38443,0.42836,0.53457,0.63811,0.02267,0.19503,1.9761
0,0.3,2.8725,1.1057,0.11289,0.86424,0.38494,0.42823,0.53505,0.64005,0.021984,0.19797,1.9737
0,0.3,2.8727,1.1065,0.11284,0.86405,0.38518,0.42817,0.53561,0.64098,0.021648,0.20138,1.9737
0,0.3,2.72,1.1213,0.11179,0.92646,0.41227,0.42421,0.53048,0.74371,0,0.17015,1.875
0,0.3,2.9744,0.55562,0.10705,0.5635,0.2162,0.60724,0.66616,2.5865e-05,1,0.99501,2
0,0.3,2.9747,0.56061,0.10791,0.56975,0.21646,0.60299,0.66301,0.0010112,0.97681,0.97588,1.9997
0,0.3,2.9763,0.57332,0.10472,0.4717,0.2165,0.59878,0.65982,0.0011651,0.95378,0.95644,2
0,0.3,2.9775,0.58142,0.10411,0.46223,0.21681,0.59464,0.65671,0.0023457,0.93117,0.93758,2
0,0.3,2.9787,0.58954,0.1036,0.45588,0.21724,0.59057,0.65366,0.0039587,0.90891,0.919,2
0,0.3,2.98,0.59739,0.10332,0.45253,0.21779,0.58656,0.65066,0.0060529,0.88704,0.90076,2
0,0.3,2.9813,0.60547,0.10302,0.44998,0.21848,0.58264,0.64771,0.0086588,0.86559,0.88286,2
0,0.3,2.9825,0.61306,0.10303,0.45016,0.2193,0.57879,0.64483,0.011799,0.84458,0.86533,2
0,0.3,2.9834,0.62044,0.1032,0.45181,0.22027,0.57502,0.642,0.015452,0.82398,0.84816,2
0,0.3,2.9841,0.62748,0.10356,0.45516,0.22136,0.57132,0.63923,0.019602,0.80378,0.83132,2
0,0.3,2.9843,0.6344,0.10403,0.45956,0.22258,0.5677,0.63652,0.024235,0.78398,0.81481,2
0,0.3,2.9841,0.64124,0.10458,0.4649,0.22393,0.56415,0.63386,0.029332,0.76456,0.79861,2
0,0.3,2.9833,0.64789,0.10526,0.4714,0.22539,0.56066,0.63124,0.034873,0.7455,0.78273,2
0,0.3,2.9816,0.65416,0.10612,0.4794,0.22695,0.55723,0.62867,0.040809,0.72676,0.7671,2
0,0.3,2.9798,0.66089,0.10683,0.48706,0.22862,0.55386,0.62615,0.047151,0.70835,0.75176,2
0,0.3,2.9771,0.66728,0.1077,0.49614,0.23039,0.55055,0.62367,0.05387,0.69025,0.73668,2
0,0.3,2.9741,0.67392,0.10848,0.50527,0.23227,0.54729,0.62123,0.060968,0.67246,0.72188,1.9999
0,0.3,2.9704,0.68021,0.10941,0.51556,0.2342,0.54407,0.61882,0.068321,0.65487,0.7072,2
0,0.3,2.966,0.68641,0.11036,0.52646,0.23623,0.5409,0.61645,0.07601,0.63756,0.69278,2
0,0.3,2.9615,0.69279,0.11123,0.53727,0.23833,0.53777,0.6141,0.083973,0.62048,0.67854,2
0,0.3,2.9563,0.69892,0.11218,0.54881,0.24049,0.53468,0.61179,0.092175,0.60358,0.66447,2
0,0.3,2.9509,0.70512,0.11309,0.56037,0.24272,0.53162,0.6095,0.10061,0.58688,0.65056,2
0,0.3,2.9453,0.71136,0.11396,0.57203,0.24499,0.5286,0.60723,0.10924,0.57034,0.63678,2
0,0.3,2.9389,0.7173,0.11494,0.58452,0.24732,0.5256,0.60499,0.11807,0.55395,0.62313,2
0,0.3,2.933,0.7236,0.11576,0.59638,0.24969,0.52262,0.60276,0.12705,0.5377,0.6096,2
0,0.3,2.9267,0.72978,0.11663,0.60873,0.2521,0.51967,0.60056,0.1362,0.52158,0.59617,2
0,0.3,2.9196,0.73569,0.11758,0.62199,0.25455,0.51674,0.59836,0.1455,0.50557,0.58285,2
0,0.3,2.9134,0.74208,0.11834,0.63422,0.25704,0.51383,0.59619,0.15492,0.48967,0.56961,2
0,0.3,2.9055,0.74777,0.11936,0.64873,0.25956,0.51095,0.59402,0.16449,0.47389,0.55647,2
0,0.3,2.8985,0.75394,0.12018,0.66231,0.26212,0.50808,0.59188,0.1742,0.45823,0.54344,2
0,0.3,2.891,0.75994,0.12106,0.67694,0.26471,0.50523,0.58975,0.18401,0.44265,0.53047,2
0,0.3,2.8832,0.7658,0.12197,0.69311,0.26732,0.50239,0.58762,0.19392,0.42714,0.51755,2
0,0.3,2.8762,0.772,0.12273,0.71087,0.26995,0.49956,0.58551,0.20392,0.41171,0.50471,2
0,0.3,2.8715,0.77906,0.12317,0.73303,0.27262,0.49676,0.58342,0.21404,0.39641,0.492,1.9999
0,0.3,2.8696,0.78711,0.12326,0.7404,0.27532,0.49397,0.58132,0.22427,0.38115,0.47926,2
0,0.3,2.8677,0.79518,0.12332,0.74575,0.27807,0.49121,0.57927,0.23469,0.36609,0.46676,1.9999
0,0.3,2.8661,0.80329,0.12336,0.75284,0.28084,0.48846,0.5772,0.2452,0.35105,0.45421,2
0,0.3,2.8646,0.81142,0.12338,0.75828,0.28365,0.48574,0.57517,0.25587,0.33617,0.44183,2
0,0.3,2.8633,0.81957,0.12338,0.76391,0.28649,0.48303,0.57314,0.26664,0.32137,0.42952,2
0,0.3,2.8622,0.82775,0.12337,0.77064,0.28936,0.48034,0.57113,0.27752,0.30665,0.41726,2
0,0.3,2.8613,0.83596,0.12333,0.7764,0.29225,0.47766,0.56912,0.2885,0.29202,0.40509,2
0,0.3,2.8604,0.84419,0.12327,0.78236,0.29517,0.475,0.56714,0.29957,0.2775,0.39303,1.9999
0,0.3,2.8599,0.85249,0.12319,0.78972,0.2981,0.47233,0.56514,0.31067,0.26294,0.3809,2
