a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.5,0.74256,1.8842,0.76103,0.95197,2.8547,3.0281,3.8157,0,0.25786,1,1.6
1,1.5,0.7426,1.8876,0.75943,0.96154,2.8547,3.0264,3.8113,0.00010571,0.25233,0.99131,1.6
1,1.5,0.74264,1.8912,0.75766,0.96309,2.8548,3.0248,3.8069,0.00024531,0.24683,0.9826,1.6
1,1.5,0.74268,1.8948,0.75586,0.96469,2.8548,3.0231,3.8026,0.00041968,0.24137,0.97388,1.6
1,1.5,0.74272,1.8984,0.75412,0.96617,2.8549,3.0214,3.7982,0.00066624,0.236,0.96533,1.6
1,1.5,0.74275,1.9019,0.75238,0.9637,2.8551,3.0198,3.794,0.00096521,0.23069,0.95684,1.6
1,1.5,0.74278,1.9054,0.7507,0.96921,2.8552,3.0182,3.7897,0.0013093,0.22542,0.94843,1.6
1,1.5,0.74281,1.909,0.74901,0.97072,2.8553,3.0166,3.7855,0.001709,0.22022,0.94009,1.6
1,1.5,0.74284,1.9125,0.74734,0.96824,2.8555,3.015,3.7814,0.0021597,0.21508,0.93183,1.6
1,1.5,0.74287,1.9159,0.74569,0.96974,2.8557,3.0134,3.7772,0.0026557,0.20999,0.92362,1.6
1,1.5,0.7429,1.9194,0.74405,0.97123,2.8559,3.0119,3.7731,0.003197,0.20496,0.91547,1.6
1,1.5,0.74292,1.9229,0.74243,0.97271,2.8562,3.0104,3.769,0.0037896,0.19998,0.9074,1.6
1,1.5,0.74295,1.9263,0.74083,0.97418,2.8564,3.0088,3.765,0.0044305,0.19505,0.8994,1.6
1,1.5,0.74297,1.9298,0.73925,0.97173,2.8567,3.0073,3.761,0.0051187,0.19018,0.89146,1.6
1,1.5,0.743,1.9332,0.73769,0.97318,2.857,3.0059,3.757,0.0058541,0.18536,0.88359,1.6
1,1.5,0.74302,1.9366,0.73614,0.97463,2.8573,3.0044,3.7531,0.0066363,0.1806,0.87579,1.6
1,1.5,0.74304,1.94,0.73461,0.97607,2.8577,3.003,3.7492,0.0074651,0.17589,0.86805,1.6
1,1.5,0.74306,1.9433,0.73309,0.97751,2.858,3.0015,3.7453,0.0083403,0.17123,0.86038,1.6
1,1.5,0.74308,1.9467,0.73159,0.97508,2.8584,3.0001,3.7415,0.0092601,0.16662,0.85277,1.6
1,1.5,0.7431,1.95,0.73015,0.97649,2.8588,2.9987,3.7378,0.010237,0.16209,0.84532,1.6
1,1.5,0.74312,1.9534,0.72866,0.9779,2.8592,2.9973,3.7339,0.011238,0.15757,0.83776,1.6
1,1.5,0.74314,1.9567,0.7272,0.9793,2.8596,2.996,3.7302,0.012291,0.15311,0.83032,1.6
1,1.5,0.74316,1.96,0.72578,0.9769,2.86,2.9946,3.7265,0.013395,0.14872,0.82299,1.6
1,1.5,0.74318,1.9633,0.72437,0.97828,2.8605,2.9933,3.7228,0.014539,0.14436,0.81569,1.6
1,1.5,0.7432,1.9666,0.72297,0.97965,2.861,2.9919,3.7192,0.015727,0.14006,0.80846,1.6
1,1.5,0.74322,1.9698,0.7216,0.98102,2.8615,2.9906,3.7156,0.01696,0.13581,0.80129,1.6
1,1.5,0.74324,1.9731,0.72023,0.98237,2.862,2.9893,3.712,0.018236,0.13161,0.79417,1.6
1,1.5,0.74326,1.9763,0.71888,0.98339,2.8625,2.9881,3.7084,0.019556,0.12746,0.78712,1.6
1,1.5,0.74328,1.9795,0.71755,0.98133,2.8631,2.9868,3.7049,0.020918,0.12336,0.78013,1.6
1,1.5,0.74329,1.9825,0.71644,0.97892,2.8636,2.9856,3.7016,0.022365,0.11939,0.77368,1.6
1,1.5,0.74331,1.9859,0.71496,0.98397,2.8642,2.9843,3.698,0.023775,0.1153,0.76636,1.6
1,1.5,0.74333,1.989,0.71368,0.98528,2.8648,2.9831,3.6945,0.025265,0.11134,0.75953,1.6
1,1.5,0.74335,1.992,0.71261,0.97922,2.8654,2.9819,3.6914,0.026841,0.10752,0.75328,1.6
1,1.5,0.74337,1.9952,0.71138,0.98052,2.8661,2.9808,3.688,0.028411,0.10366,0.74659,1.6
1,1.5,0.7434,1.9984,0.70998,0.98548,2.8667,2.9796,3.6844,0.029995,0.099765,0.73949,1.6
1,1.5,0.74342,2.0015,0.70878,0.98675,2.8674,2.9784,3.6811,0.031656,0.096002,0.73293,1.6
1,1.5,0.74344,2.0046,0.70759,0.98802,2.8681,2.9773,3.6778,0.033357,0.092283,0.7264,1.6
1,1.5,0.74346,2.0077,0.70642,0.98905,2.8688,2.9761,3.6746,0.035103,0.088616,0.71995,1.6
1,1.5,0.74349,2.0107,0.70533,0.98689,2.8695,2.975,3.6714,0.036887,0.085003,0.71365,1.6
1,1.5,0.74351,2.0138,0.70421,0.98813,2.8702,2.9739,3.6682,0.038713,0.081427,0.70731,1.6
1,1.5,0.74354,2.0168,0.70307,0.98936,2.871,2.9728,3.665,0.040578,0.077889,0.70096,1.6
1,1.5,0.74357,2.0198,0.70199,0.99057,2.8717,2.9718,3.6619,0.042487,0.074408,0.69473,1.6
1,1.5,0.74359,2.0228,0.70096,0.98821,2.8725,2.9707,3.6588,0.044437,0.070982,0.68865,1.6
1,1.5,0.74363,2.0258,0.69989,0.98941,2.8733,2.9697,3.6557,0.046424,0.067582,0.68246,1.6
1,1.5,0.74366,2.0287,0.69892,0.99059,2.8741,2.9686,3.6527,0.04845,0.064243,0.67649,1.6
1,1.5,0.74367,2.0311,0.69863,0.97775,2.875,2.9677,3.6506,0.05061,0.061255,0.6725,1.5999
1,1.5,0.74372,2.0346,0.69691,0.99294,2.8758,2.9666,3.6466,0.052631,0.057684,0.66447,1.6
1,1.5,0.74376,2.0376,0.69597,0.99409,2.8767,2.9656,3.6436,0.054781,0.054477,0.65858,1.6
1,1.5,0.7438,2.0404,0.69511,0.99173,2.8775,2.9647,3.6407,0.056964,0.05132,0.65285,1.6
1,1.5,0.74384,2.0433,0.69421,0.99287,2.8784,2.9637,3.6378,0.059191,0.048199,0.64706,1.6
1,1.5,0.74388,2.0462,0.69333,0.99399,2.8793,2.9628,3.6349,0.061461,0.045122,0.64128,1.6
1,1.5,0.74393,2.0491,0.6925,0.99511,2.8803,2.9618,3.6321,0.063769,0.042093,0.63561,1.6
1,1.5,0.74398,2.0519,0.69171,0.99277,2.8812,2.9609,3.6292,0.066117,0.039114,0.63002,1.6
1,1.5,0.74403,2.0547,0.69095,0.99387,2.8822,2.96,3.6264,0.068501,0.036172,0.62445,1.6
1,1.5,0.74409,2.0575,0.69025,0.99494,2.8831,2.9591,3.6237,0.070923,0.033277,0.61897,1.6
1,1.5,0.74415,2.0603,0.68957,0.99602,2.8841,2.9583,3.6209,0.073388,0.030427,0.61352,1.6
1,1.5,0.74422,2.0631,0.68895,0.99708,2.8851,2.9574,3.6182,0.075891,0.027623,0.60813,1.6
1,1.5,0.74429,2.0658,0.68844,0.99473,2.8862,2.9565,3.6156,0.078431,0.024873,0.60291,1.6
1,1.5,0.74437,2.0686,0.68788,0.99736,2.8872,2.9557,3.6129,0.081021,0.022154,0.59754,1.6
1,1.5,0.74446,2.0713,0.68745,0.99681,2.8883,2.9549,3.6102,0.083646,0.019489,0.59233,1.6
1,1.5,0.74455,2.074,0.6871,0.99783,2.8893,2.9541,3.6076,0.086315,0.016873,0.58717,1.6
1,1.5,0.74466,2.0767,0.68686,0.99883,2.8904,2.9533,3.6051,0.089029,0.014309,0.58209,1.6
1,1.5,0.74478,2.0794,0.68678,0.99649,2.8915,2.9525,3.6026,0.091793,0.011812,0.57716,1.6
1,1.5,0.74492,2.0821,0.68679,0.99748,2.8927,2.9518,3.6001,0.094618,0.0093648,0.57215,1.6
1,1.5,0.74508,2.0848,0.68705,0.99846,2.8938,2.9511,3.5976,0.097506,0.0069964,0.56729,1.6
1,1.5,0.74527,2.0869,0.68863,0.98319,2.895,2.9505,3.5964,0.10055,0.0050997,0.56486,1.5999
1,1.5,0.74551,2.0901,0.68871,0.99977,2.8963,2.9497,3.593,0.10359,0.0026128,0.55804,1.6
1,1.5,0.74583,2.0927,0.69073,0.99809,2.8976,2.9491,3.5909,0.10695,0.00078653,0.55387,1.6
1,1.5,0.74625,2.0954,0.6943,0.98334,2.8993,2.9489,3.5894,0.11123,0,0.55097,1.6
1,1.5,0.74268,2.0299,0.69118,0.99178,2.8753,2.9731,3.6505,0.051436,0.078769,0.6723,1.6
1,1.5,0.74338,2.0803,0.67604,0.99924,2.8927,2.9569,3.6004,0.094607,0.026142,0.57274,1.6
1,1.5,0.74348,2.0822,0.67655,0.98546,2.8937,2.9562,3.599,0.097132,0.023705,0.56999,1.5999
1,1.5,0.74355,2.0856,0.67512,0.99972,2.8949,2.9554,3.5953,0.10011,0.021103,0.56267,1.6
1,1.5,0.74365,2.0883,0.67477,0.99739,2.896,2.9546,3.5928,0.10293,0.018655,0.55775,1.6
