a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.8,0.1,9.938,0.12598,0.83083,0.47222,0.045518,1.3937,1.4336,0,1,1,9.7053
0.8,0.1,10,0.12875,0.82417,0.46431,0.046284,1.3726,1.4186,0.0029595,0.9808,0.98406,9.5874
0.8,0.1,10,0.13124,0.82254,0.47597,0.047678,1.3533,1.4052,0.0083488,0.96319,0.96994,9.464
0.8,0.1,10,0.1338,0.82081,0.47795,0.049013,1.3338,1.3918,0.013509,0.94542,0.95564,9.3368
0.8,0.1,9.9998,0.13669,0.81906,0.51004,0.050284,1.3141,1.3781,0.018424,0.9275,0.94117,9.2115
0.8,0.1,9.9999,0.14014,0.81725,0.52744,0.051519,1.2943,1.3644,0.023201,0.90949,0.92658,9.0882
0.8,0.1,10,0.1444,0.81541,0.52624,0.052717,1.2745,1.3505,0.027831,0.89138,0.91189,8.9674
0.8,0.1,9.9944,0.14984,0.814,0.5757,0.053912,1.2545,1.3367,0.032449,0.87318,0.89728,8.85
0.8,0.1,9.9997,0.15667,0.81173,0.57551,0.055031,1.2345,1.3226,0.036777,0.85494,0.88227,8.7403
0.8,0.1,9.999,0.16499,0.80983,0.59849,0.056162,1.2144,1.3086,0.041151,0.83667,0.86742,8.6293
0.8,0.1,9.9992,0.17594,0.80787,0.62585,0.057315,1.1944,1.2946,0.045606,0.81846,0.85261,8.5252
0.8,0.1,9.9998,0.18855,0.80594,0.62606,0.058832,1.1754,1.2816,0.051474,0.80115,0.83881,8.4293
0.8,0.1,9.9998,0.20282,0.80368,0.6358,0.059769,1.1548,1.267,0.055097,0.78239,0.82337,8.3153
0.8,0.1,9.9993,0.21451,0.80157,0.65179,0.06148,1.1364,1.2546,0.06171,0.76558,0.81019,8.2062
0.8,0.1,9.996,0.22957,0.79957,0.65996,0.063029,1.1174,1.2418,0.0677,0.74829,0.79658,8.0969
0.8,0.1,9.9992,0.24453,0.79687,0.68024,0.064464,1.0983,1.2285,0.073246,0.73083,0.78249,7.9802
0.8,0.1,10,0.25988,0.79411,0.71314,0.065638,1.0783,1.2146,0.077787,0.71268,0.76772,7.8523
0.8,0.1,9.9949,0.27587,0.79151,0.75511,0.066425,1.0571,1.1996,0.080828,0.69333,0.75184,7.7129
0.8,0.1,10,0.29776,0.78816,0.85762,0.067068,1.0366,1.1848,0.083315,0.67464,0.73616,7.5849
0.8,0.1,9.9999,0.29826,0.78703,0.85757,0.067139,1.0294,1.1843,0.083589,0.66812,0.73566,7.5309
0.8,0.1,9.9996,0.29871,0.7859,0.85721,0.067207,1.0223,1.1839,0.08385,0.66161,0.73516,7.4769
0.8,0.1,9.9999,0.30031,0.7823,0.85693,0.067426,1.0007,1.1823,0.0847,0.64192,0.73346,7.3133
0.8,0.1,9.9987,0.81329,0.75932,0.7626,0.11246,0.87201,1.1181,0.25882,0.5247,0.66538,6.5165
0.8,0.1,9.9983,0.30418,0.77464,0.84993,0.067974,0.95688,1.1787,0.086816,0.60203,0.72973,6.9804
0.8,0.1,9.9999,0.30913,0.7657,0.8469,0.06861,0.91186,1.174,0.089277,0.56101,0.7247,6.6369
0.8,0.1,9.9999,0.30989,0.76413,0.84686,0.068709,0.90429,1.1732,0.089659,0.55411,0.72382,6.5786
0.8,0.1,9.9997,0.31058,0.76254,0.84638,0.0688,0.89672,1.1723,0.090011,0.54721,0.72295,6.5201
0.8,0.1,9.9997,0.40556,0.76034,0.84887,0.079275,0.88178,1.1659,0.13051,0.5336,0.71608,6.483
0.8,0.1,9.9999,0.31173,0.76085,0.8479,0.068941,0.88897,1.1714,0.090556,0.54015,0.7219,6.4607
0.8,0.1,9.9997,0.31242,0.76002,0.84923,0.069029,0.88507,1.1709,0.090895,0.5366,0.72138,6.4307
0.8,0.1,9.9987,0.31339,0.75922,0.84651,0.069156,0.8811,1.1704,0.091388,0.53298,0.72086,6.4004
0.8,0.1,9.9997,0.31466,0.75824,0.84158,0.069302,0.877,1.1697,0.091953,0.52925,0.7201,6.3697
0.8,0.1,9.9987,0.31492,0.75745,0.83923,0.069342,0.8732,1.1693,0.092106,0.52578,0.71971,6.3398
0.8,0.1,9.9997,0.31641,0.75466,0.83954,0.069513,0.8614,1.1676,0.092766,0.51503,0.71793,6.2483
0.8,0.1,9.9987,0.31691,0.7538,0.83979,0.069582,0.8575,1.1671,0.093032,0.51148,0.71744,6.2176
0.8,0.1,9.9945,0.46605,0.74816,0.82837,0.084314,0.82581,1.1481,0.14999,0.48261,0.69723,6.0786
0.8,0.1,9.9986,0.46894,0.74666,0.83156,0.084473,0.82089,1.1464,0.15061,0.47813,0.69545,6.042
