a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.6,0.8,1.005,1.4639,0.46517,0.89146,1.5552,1.7285,2.2544,0.085012,0.30109,1,1.6
0.6,0.8,1.0052,1.4684,0.4642,0.88871,1.5561,1.7262,2.2506,0.087241,0.29195,0.98776,1.6
0.6,0.8,1.0054,1.4729,0.46322,0.89083,1.557,1.7239,2.2468,0.08955,0.28291,0.97557,1.6
0.6,0.8,1.0055,1.4774,0.46223,0.89292,1.5579,1.7216,2.243,0.091946,0.27397,0.96345,1.6
0.6,0.8,1.0057,1.4819,0.46126,0.89499,1.5588,1.7193,2.2393,0.094447,0.26518,0.95156,1.6
0.6,0.8,1.0058,1.4862,0.46034,0.89228,1.5598,1.7171,2.2356,0.097055,0.25655,0.93995,1.6
0.6,0.8,1.006,1.4906,0.4594,0.89431,1.5609,1.7149,2.232,0.099744,0.24802,0.92839,1.6
0.6,0.8,1.0061,1.495,0.45847,0.89632,1.562,1.7128,2.2285,0.10253,0.23961,0.91698,1.6
0.6,0.8,1.0063,1.4993,0.45756,0.8983,1.5631,1.7106,2.2249,0.10541,0.23133,0.90573,1.6
0.6,0.8,1.0064,1.5036,0.45666,0.89562,1.5642,1.7085,2.2215,0.10838,0.22317,0.89463,1.6
0.6,0.8,1.0066,1.5079,0.45577,0.89757,1.5654,1.7065,2.218,0.11144,0.21514,0.88369,1.6
0.6,0.8,1.0067,1.5121,0.45489,0.89949,1.5666,1.7044,2.2147,0.11459,0.20723,0.87289,1.6
0.6,0.8,1.0069,1.5163,0.45402,0.90138,1.5679,1.7024,2.2113,0.11784,0.19944,0.86225,1.6
0.6,0.8,1.007,1.5204,0.45317,0.89874,1.5691,1.7005,2.208,0.12118,0.19178,0.85176,1.6
0.6,0.8,1.0071,1.5246,0.45233,0.90059,1.5705,1.6985,2.2048,0.1246,0.18423,0.84141,1.6
