a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.9,2,0.81698,2.251,0.84655,0.78965,2.8979,4.2133,0,1,2
0.9,2,0.8174,2.2556,0.84265,0.78653,2.898,4.2079,0.00026644,0.9838,1.9998
0.9,2,0.81783,2.2603,0.83884,0.78718,2.8983,4.2024,0.00062636,0.9675,1.9998
0.9,2,0.81831,2.265,0.83509,0.79149,2.8985,4.1968,0.001016,0.95101,2
0.9,2,0.81858,2.2695,0.83193,0.78865,2.8992,4.1916,0.0020272,0.93553,1.9998
0.9,2,0.81896,2.2742,0.82878,0.78947,2.8998,4.1862,0.0028885,0.91952,2
0.9,2,0.8193,2.2788,0.82542,0.7902,2.9006,4.181,0.0041057,0.90402,2
0.9,2,0.81953,2.2832,0.82255,0.79118,2.9016,4.176,0.0056738,0.88903,1.9998
0.9,2,0.81983,2.2878,0.81937,0.792,2.9027,4.1709,0.007271,0.8739,1.9998
0.9,2,0.82009,2.2924,0.81664,0.7893,2.9039,4.1659,0.0090493,0.85893,1.9998
0.9,2,0.82043,2.297,0.81353,0.79007,2.9051,4.1608,0.010842,0.8438,2
0.9,2,0.82066,2.3015,0.81098,0.79108,2.9065,4.1558,0.01294,0.82913,2
0.9,2,0.82082,2.3059,0.80846,0.79215,2.9081,4.1511,0.015334,0.81493,1.9998
0.9,2,0.82112,2.3105,0.8056,0.79298,2.9096,4.1461,0.017589,0.80023,2
0.9,2,0.82126,2.3148,0.80327,0.79047,2.9113,4.1414,0.020263,0.7863,1.9998
0.9,2,0.82148,2.3192,0.80051,0.79141,2.9131,4.1367,0.022925,0.77217,1.9998
0.9,2,0.82169,2.3236,0.7978,0.79236,2.915,4.132,0.025715,0.75816,1.9998
0.9,2,0.82186,2.3281,0.79558,0.79341,2.9169,4.1273,0.028629,0.74427,1.9998
0.9,2,0.82206,2.3324,0.79295,0.79078,2.9189,4.1226,0.031661,0.73049,1.9998
0.9,2,0.82224,2.3368,0.79054,0.79179,2.921,4.118,0.034802,0.71681,1.9998
0.9,2,0.82231,2.3413,0.79007,0.79319,2.9232,4.1135,0.038171,0.70335,1.9998
0.9,2,0.8224,2.346,0.7893,0.79106,2.9258,4.1091,0.041977,0.69031,1.9998
0.9,2,0.8225,2.3509,0.78831,0.79248,2.9286,4.1049,0.04617,0.67764,1.9998
0.9,2,0.82262,2.3559,0.78701,0.79389,2.9316,4.1007,0.050745,0.66532,1.9998
0.9,2,0.82282,2.3613,0.78565,0.79177,2.9348,4.0966,0.055609,0.65306,2
0.9,2,0.82289,2.3664,0.78405,0.79328,2.9385,4.0928,0.061064,0.6418,1.9998
0.9,2,0.82307,2.372,0.78207,0.79471,2.9423,4.089,0.066833,0.63056,1.9998
0.9,2,0.82323,2.3777,0.77975,0.79618,2.9465,4.0855,0.073126,0.61994,1.9998
0.9,2,0.82345,2.3839,0.77686,0.79763,2.9511,4.082,0.079995,0.60974,1.9998
0.9,2,0.82344,2.3878,0.77795,0.79907,2.9558,4.0787,0.087183,0.59989,1.9998
0.9,2,0.82342,2.3917,0.7791,0.80052,2.9606,4.0754,0.09441,0.59008,1.9998
0.9,2,0.82338,2.3955,0.78056,0.80198,2.9655,4.0721,0.10168,0.58031,1.9998
0.9,2,0.82335,2.3995,0.78165,0.80347,2.9703,4.0688,0.10899,0.57057,1.9998
0.9,2,0.82331,2.4035,0.7828,0.80497,2.9752,4.0656,0.11634,0.56088,1.9998
0.9,2,0.82325,2.4074,0.78412,0.80612,2.9801,4.0623,0.12373,0.55123,1.9998
0.9,2,0.82319,2.4114,0.78531,0.80803,2.9851,4.0591,0.13117,0.54161,1.9998
0.9,2,0.82319,2.4156,0.7866,0.80952,2.99,4.0558,0.13862,0.53179,2
0.9,2,0.82311,2.4197,0.78785,0.8111,2.995,4.0526,0.14615,0.52228,1.9999
0.9,2,0.82296,2.4235,0.78907,0.81275,3.0001,4.0495,0.15375,0.51303,1.9998
0.9,2,0.82293,2.4278,0.79045,0.8143,3.0051,4.0462,0.16135,0.50334,2
0.9,2,0.82276,2.4317,0.79171,0.81599,3.0103,4.0432,0.16905,0.49421,1.9998
0.9,2,0.8227,2.4359,0.79313,0.81759,3.0154,4.0399,0.17675,0.48463,1.9999
0.9,2,0.82257,2.44,0.79451,0.81927,3.0206,4.0368,0.18452,0.47533,1.9999
0.9,2,0.82244,2.4441,0.79592,0.82096,3.0258,4.0337,0.19235,0.46609,1.9999
0.9,2,0.82229,2.4483,0.79734,0.82268,3.031,4.0306,0.20023,0.45689,1.9999
0.9,2,0.82213,2.4524,0.79882,0.82442,3.0363,4.0275,0.20816,0.44775,1.9999
0.9,2,0.82191,2.4566,0.79986,0.82624,3.0416,4.0246,0.21617,0.43897,1.9997
0.9,2,0.82171,2.4605,0.8017,0.82803,3.0469,4.0215,0.22421,0.42986,1.9998
0.9,2,0.82156,2.465,0.80286,0.82981,3.0523,4.0185,0.23231,0.42087,1.9998
0.9,2,0.82145,2.4696,0.80423,0.83157,3.0577,4.0154,0.24046,0.41171,1.9999
0.9,2,0.8208,2.4726,0.80531,0.83379,3.0633,4.0129,0.24877,0.40434,1.9987
0.9,2,0.82091,2.4776,0.80758,0.83862,3.0687,4.0095,0.25696,0.39425,1.9997
0.9,2,0.82075,2.4824,0.8086,0.84047,3.0743,4.0066,0.26529,0.38548,1.9997
0.9,2,0.82053,2.4866,0.8106,0.84235,3.0798,4.0036,0.27368,0.37654,1.9999
0.9,2,0.82027,2.4909,0.81224,0.84429,3.0855,4.0007,0.28215,0.3679,1.9999
0.9,2,0.82003,2.4954,0.81371,0.84624,3.0911,3.9978,0.29068,0.35933,1.9999
0.9,2,0.81975,2.4998,0.8154,0.84988,3.0969,3.9949,0.29927,0.35079,1.9999
0.9,2,0.81939,2.504,0.81688,0.8535,3.1026,3.9921,0.30793,0.34258,1.9997
0.9,2,0.8191,2.5085,0.81843,0.85552,3.1084,3.9893,0.31665,0.33419,1.9997
0.9,2,0.81885,2.5131,0.82033,0.85753,3.1143,3.9864,0.32545,0.32562,1.9999
0.9,2,0.81851,2.5175,0.82215,0.85962,3.1202,3.9837,0.33431,0.31736,1.9999
0.9,2,0.81807,2.5216,0.8239,0.86181,3.1261,3.981,0.34325,0.30941,1.9997
0.9,2,0.81781,2.5264,0.82572,0.86705,3.1321,3.9782,0.35226,0.30104,1.9999
0.9,2,0.81739,2.5309,0.82718,0.86924,3.1381,3.9755,0.36133,0.29322,1.9997
0.9,2,0.81699,2.5353,0.82911,0.87143,3.1442,3.9728,0.37048,0.28523,1.9996
0.9,2,0.81658,2.5397,0.83105,0.87366,3.1503,3.9702,0.37972,0.27732,1.9996
0.9,2,0.81633,2.5449,0.83265,0.87894,3.1565,3.9675,0.38904,0.26924,1.9999
0.9,2,0.8158,2.5491,0.83448,0.88127,3.1628,3.9649,0.39841,0.26171,1.9996
0.9,2,0.81534,2.5536,0.8365,0.88356,3.1691,3.9623,0.40788,0.25402,1.9996
0.9,2,0.81484,2.5579,0.8385,0.88595,3.1754,3.9598,0.41743,0.2465,1.9995
0.9,2,0.81449,2.5631,0.84003,0.89131,3.1818,3.9573,0.42706,0.23888,1.9996
0.9,2,0.81399,2.5676,0.84212,0.89368,3.1883,3.9547,0.43678,0.23143,1.9996
0.9,2,0.81348,2.5721,0.84423,0.89608,3.1948,3.9523,0.44659,0.22406,1.9995
0.9,2,0.81257,2.5755,0.84465,0.89877,3.2012,3.9502,0.45626,0.21802,1.9977
0.9,2,0.81249,2.5816,0.84785,0.90402,3.208,3.9474,0.46645,0.20965,1.9994
