a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.7,1,1.5115,1.4993,0.70448,0.55049,1.2255,2.6105,0,1,3.0011
0.7,1,1.512,1.5052,0.70127,0.54612,1.2255,2.6039,2.7026e-05,0.98342,2.9923
0.7,1,1.5138,1.5112,0.6979,0.54709,1.2256,2.5972,0.00011637,0.9667,2.988
0.7,1,1.5137,1.5176,0.6957,0.54986,1.2257,2.5905,0.00025697,0.95004,2.9808
0.7,1,1.5153,1.5237,0.69236,0.55089,1.2259,2.5838,0.00045958,0.93344,2.9759
0.7,1,1.5151,1.5299,0.68918,0.54722,1.2261,2.5772,0.00071538,0.91689,2.965
0.7,1,1.5175,1.536,0.68578,0.54778,1.2263,2.5705,0.0010335,0.9004,2.9629
0.7,1,1.5173,1.5425,0.68361,0.5505,1.2266,2.5639,0.0014091,0.88397,2.9561
0.7,1,1.5193,1.5484,0.68042,0.55001,1.227,2.5577,0.0018202,0.86839,2.9534
0.7,1,1.5186,1.5554,0.6781,0.54885,1.2274,2.5508,0.0023456,0.85113,2.9444
0.7,1,1.521,1.5613,0.67495,0.54887,1.2278,2.5446,0.0028614,0.83583,2.9435
0.7,1,1.5207,1.568,0.6716,0.5515,1.2283,2.5377,0.0035123,0.81868,2.9324
0.7,1,1.5228,1.5743,0.66952,0.55242,1.2289,2.5316,0.0041376,0.8035,2.9341
0.7,1,1.5232,1.5813,0.66664,0.55466,1.2295,2.5248,0.004917,0.78647,2.9276
0.7,1,1.5245,1.5875,0.66413,0.55018,1.2301,2.5188,0.0056525,0.77141,2.9251
0.7,1,1.5256,1.5942,0.66075,0.55177,1.2308,2.512,0.0065455,0.75466,2.9192
0.7,1,1.5263,1.6007,0.65879,0.5537,1.2315,2.506,0.0074011,0.73955,2.9166
0.7,1,1.5278,1.6076,0.65664,0.54947,1.2323,2.4996,0.0083672,0.72372,2.9166
0.7,1,1.5282,1.6144,0.65333,0.55154,1.2332,2.4929,0.009434,0.70713,2.9085
0.7,1,1.5311,1.6213,0.65118,0.55207,1.2341,2.4866,0.01051,0.6914,2.9132
0.7,1,1.531,1.6281,0.64856,0.55447,1.235,2.4803,0.011648,0.67573,2.9059
0.7,1,1.531,1.635,0.64628,0.5513,1.236,2.4741,0.012846,0.66012,2.9004
0.7,1,1.5291,1.6424,0.64442,0.54987,1.2371,2.4679,0.014211,0.64468,2.8893
0.7,1,1.528,1.6503,0.64162,0.54792,1.2384,2.4617,0.015785,0.62927,2.8787
0.7,1,1.5262,1.6584,0.63919,0.54676,1.2398,2.4556,0.017529,0.61421,2.8666
0.7,1,1.5256,1.6671,0.6371,0.5503,1.2414,2.4497,0.019447,0.59946,2.8601
0.7,1,1.5232,1.6757,0.63423,0.54971,1.2431,2.4438,0.021616,0.58469,2.8451
0.7,1,1.5216,1.6849,0.63159,0.55395,1.2451,2.438,0.023997,0.57026,2.834
0.7,1,1.5198,1.6943,0.62896,0.55331,1.2472,2.4323,0.026625,0.55608,2.8225
0.7,1,1.5182,1.7035,0.62687,0.55765,1.2494,2.427,0.029352,0.54293,2.813
0.7,1,1.5147,1.7133,0.62316,0.5628,1.2522,2.4213,0.032706,0.52855,2.7932
0.7,1,1.5133,1.7232,0.62119,0.56257,1.2549,2.4162,0.035987,0.516,2.7853
0.7,1,1.5101,1.7328,0.61842,0.56796,1.258,2.411,0.03979,0.50302,2.7694
0.7,1,1.5069,1.7427,0.61578,0.57338,1.2614,2.4059,0.04395,0.4904,2.7542
0.7,1,1.5034,1.7533,0.61236,0.57429,1.2653,2.4008,0.048742,0.47754,2.7365
0.7,1,1.5001,1.7627,0.60961,0.57956,1.2691,2.3963,0.053427,0.46635,2.7212
0.7,1,1.496,1.772,0.60712,0.58535,1.2735,2.3917,0.058798,0.45496,2.7043
0.7,1,1.4915,1.7815,0.60358,0.59124,1.2783,2.3873,0.064642,0.44405,2.6844
0.7,1,1.4871,1.7909,0.60024,0.59705,1.2834,2.3832,0.071004,0.43368,2.6655
0.7,1,1.4827,1.8008,0.59578,0.59908,1.2891,2.3793,0.077982,0.42395,2.6445
0.7,1,1.4785,1.8087,0.59415,0.60361,1.2954,2.3756,0.08564,0.41486,2.6304
0.7,1,1.4743,1.8149,0.59485,0.6088,1.3018,2.372,0.093434,0.40586,2.6209
0.7,1,1.4702,1.8219,0.59574,0.61428,1.3087,2.3682,0.10188,0.3963,2.6121
0.7,1,1.4676,1.8292,0.59657,0.61872,1.3147,2.3649,0.10927,0.3881,2.6075
0.7,1,1.4634,1.8359,0.59688,0.62407,1.3212,2.3614,0.1173,0.37934,2.5973
0.7,1,1.4591,1.842,0.598,0.62943,1.3279,2.3579,0.12541,0.37067,2.5884
0.7,1,1.4544,1.8495,0.59809,0.6355,1.3351,2.3542,0.13423,0.36143,2.5768
0.7,1,1.4512,1.8563,0.59927,0.64458,1.3413,2.351,0.14188,0.35356,2.5714
0.7,1,1.4479,1.865,0.60069,0.65002,1.3488,2.3473,0.15101,0.34437,2.5665
0.7,1,1.4441,1.8714,0.60137,0.65499,1.355,2.3443,0.15869,0.33678,2.5584
0.7,1,1.4398,1.8788,0.60159,0.66054,1.362,2.341,0.16722,0.32852,2.5482
0.7,1,1.4353,1.8852,0.60292,0.66614,1.369,2.3377,0.17584,0.32035,2.5397
0.7,1,1.4309,1.8925,0.6034,0.67176,1.3761,2.3344,0.18455,0.31227,2.53
0.7,1,1.4266,1.9,0.60369,0.67741,1.3833,2.3312,0.19335,0.30428,2.5201
0.7,1,1.4221,1.9072,0.60447,0.68311,1.3906,2.3281,0.20224,0.29639,2.511
0.7,1,1.4177,1.9145,0.60523,0.68884,1.3979,2.3249,0.21122,0.28858,2.5018
0.7,1,1.4132,1.9218,0.60602,0.6946,1.4053,2.3218,0.22029,0.28087,2.4928
0.7,1,1.4088,1.9296,0.60642,0.70036,1.4128,2.3188,0.22947,0.27326,2.4833
0.7,1,1.4045,1.9375,0.60682,0.70614,1.4204,2.3158,0.23874,0.26575,2.4739
0.7,1,1.4001,1.9448,0.60846,0.71315,1.428,2.3128,0.24811,0.25834,2.467
0.7,1,1.3967,1.9544,0.60872,0.72184,1.4358,2.3098,0.25757,0.25101,2.46
0.7,1,1.3918,1.9631,0.60918,0.72823,1.4443,2.3067,0.268,0.24316,2.4497
0.7,1,1.3867,1.9689,0.60918,0.73391,1.4515,2.3041,0.27681,0.2367,2.4378
0.7,1,1.3816,1.9773,0.60994,0.7405,1.4603,2.301,0.28767,0.22895,2.4276
0.7,1,1.3777,1.984,0.61148,0.7458,1.4675,2.2985,0.29649,0.22283,2.4216
0.7,1,1.3729,1.9928,0.6121,0.7522,1.4764,2.2956,0.30741,0.21547,2.4122
0.7,1,1.3677,1.9998,0.61229,0.75834,1.4847,2.2929,0.31757,0.20884,2.4009
0.7,1,1.363,2.0075,0.61268,0.76432,1.4931,2.2903,0.32785,0.20232,2.3912
0.7,1,1.3589,2.0159,0.61331,0.77011,1.5016,2.2877,0.33827,0.19595,2.3835
0.7,1,1.3551,2.0234,0.61386,0.77534,1.5094,2.2855,0.3478,0.19031,2.3763
0.7,1,1.3494,2.0307,0.61398,0.78206,1.519,2.2828,0.35952,0.18361,2.3639
0.7,1,1.3453,2.039,0.61462,0.78775,1.5278,2.2804,0.37037,0.17767,2.3564
0.7,1,1.3406,2.0461,0.61463,0.79459,1.5368,2.2781,0.38137,0.17188,2.3462
0.7,1,1.3364,2.0538,0.61543,0.79932,1.546,2.2758,0.39256,0.16628,2.3389
0.7,1,1.3314,2.0599,0.61548,0.80515,1.5553,2.2737,0.40395,0.16089,2.3281
0.7,1,1.3266,2.0658,0.61554,0.81081,1.5648,2.2716,0.41562,0.15579,2.3179
0.7,1,1.3239,2.0734,0.61606,0.81513,1.5733,2.2699,0.426,0.1514,2.3136
0.7,1,1.3197,2.0821,0.61492,0.82202,1.5841,2.2676,0.4393,0.14587,2.303
0.7,1,1.3171,2.0897,0.61568,0.8265,1.5927,2.2659,0.44974,0.1416,2.2992
0.7,1,1.3138,2.098,0.61548,0.83417,1.6024,2.264,0.4617,0.1368,2.2923
0.7,1,1.3123,2.0999,0.6153,0.83168,1.6055,2.2634,0.46546,0.13534,2.2889
0.7,1,1.3061,2.1146,0.6151,0.84506,1.6234,2.26,0.4874,0.12678,2.2761
0.7,1,1.3038,2.1228,0.61537,0.8491,1.632,2.2584,0.49798,0.12278,2.2723
0.7,1,1.2999,2.1302,0.61486,0.85423,1.642,2.2565,0.5102,0.11824,2.2637
0.7,1,1.2966,2.1385,0.61532,0.85921,1.652,2.2547,0.52249,0.11376,2.2581
0.7,1,1.2921,2.1466,0.61439,0.86509,1.6635,2.2527,0.53656,0.10876,2.2475
0.7,1,1.289,2.1553,0.61528,0.86999,1.6737,2.251,0.54902,0.10443,2.2433
0.7,1,1.2851,2.1631,0.61413,0.87515,1.6843,2.2492,0.56206,0.10001,2.2338
0.7,1,1.2853,2.1637,0.61506,0.87331,1.6847,2.2492,0.56244,0.099928,2.2357
0.7,1,1.2779,2.1779,0.6152,0.88541,1.705,2.2459,0.58739,0.091761,2.2215
0.7,1,1.2757,2.1871,0.61531,0.88953,1.7151,2.2444,0.59969,0.087936,2.2178
0.7,1,1.2702,2.2026,0.6149,0.89802,1.7345,2.2415,0.62345,0.080731,2.207
0.7,1,1.2662,2.2092,0.6147,0.90315,1.745,2.2399,0.63636,0.076904,2.1991
0.7,1,1.2639,2.2188,0.61494,0.90743,1.7556,2.2384,0.64936,0.073136,2.1955
0.7,1,1.2632,2.2188,0.61456,0.90704,1.7566,2.2383,0.65061,0.072809,2.1934
0.7,1,1.2568,2.2331,0.61357,0.9171,1.7769,2.2355,0.67547,0.065763,2.1799
0.7,1,1.2542,2.2421,0.6145,0.9216,1.7877,2.234,0.68862,0.06216,2.1769
0.7,1,1.2509,2.2497,0.61347,0.92621,1.7984,2.2326,0.70181,0.058606,2.1693
0.7,1,1.2485,2.2588,0.61433,0.93062,1.8093,2.2312,0.71507,0.055106,2.1664
0.7,1,1.2452,2.2664,0.61342,0.93523,1.8201,2.2298,0.72835,0.05165,2.159
