a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.8,1.1,1.1676,1.8416,0.56697,0.7197,1.6162,2.679,0,1,1.9998
0.8,1.1,1.168,1.8463,0.56401,0.72064,1.6168,2.6748,0.0010343,0.98377,2
0.8,1.1,1.1681,1.8508,0.56126,0.72175,1.618,2.6708,0.0028387,0.96866,1.9998
0.8,1.1,1.1683,1.8554,0.55879,0.72279,1.6191,2.6668,0.0047396,0.95328,2
0.8,1.1,1.1684,1.8599,0.55664,0.71965,1.6207,2.663,0.0072395,0.93887,1.9998
0.8,1.1,1.1685,1.8644,0.55428,0.72064,1.6223,2.6593,0.0098753,0.9244,1.9998
0.8,1.1,1.1687,1.8688,0.55205,0.72179,1.6241,2.6555,0.012759,0.91019,1.9998
0.8,1.1,1.1688,1.8732,0.54973,0.7229,1.626,2.6519,0.015865,0.8962,1.9998
0.8,1.1,1.1689,1.8776,0.54755,0.71961,1.6281,2.6483,0.019171,0.8824,1.9998
0.8,1.1,1.169,1.882,0.5459,0.72084,1.6303,2.6447,0.022678,0.86881,1.9998
0.8,1.1,1.1691,1.8866,0.54513,0.72229,1.6328,2.6413,0.026799,0.85584,1.9998
0.8,1.1,1.1694,1.8915,0.54401,0.72364,1.6359,2.638,0.031645,0.84331,2
0.8,1.1,1.1696,1.8957,0.54468,0.72079,1.6391,2.635,0.036886,0.8315,2
0.8,1.1,1.1697,1.8999,0.54523,0.72236,1.6424,2.6319,0.04221,0.81995,1.9998
0.8,1.1,1.1694,1.9037,0.54565,0.7242,1.646,2.6293,0.047917,0.80972,1.9991
0.8,1.1,1.1696,1.9079,0.54647,0.72574,1.6492,2.6262,0.053196,0.79789,1.9991
0.8,1.1,1.1703,1.9127,0.54729,0.72698,1.6523,2.6227,0.058056,0.78447,1.9998
0.8,1.1,1.1705,1.917,0.54795,0.72854,1.6556,2.6196,0.063391,0.7727,1.9998
