a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.7,2,0.57463,1.8493,0.81744,0.99981,3.569,3.6463,4.3394,0,0.073134,1,1.6
0.7,2,0.57464,1.8509,0.8162,0.99998,3.569,3.6459,4.3372,4.1237e-05,0.071437,0.99476,1.6
0.7,2,0.57466,1.8524,0.81495,0.99998,3.569,3.6455,4.335,0.00011216,0.069771,0.98958,1.6
0.7,2,0.57467,1.8539,0.81368,0.99974,3.5691,3.6451,4.3328,0.00021751,0.06814,0.98447,1.6
0.7,2,0.57468,1.8554,0.81251,1,3.5691,3.6448,4.3307,0.0003337,0.066521,0.97934,1.6
0.7,2,0.57469,1.8569,0.81132,1,3.5692,3.6444,4.3286,0.00048269,0.064935,0.97428,1.6
0.7,2,0.5747,1.8584,0.81014,1,3.5692,3.644,4.3265,0.0006566,0.063375,0.96927,1.6
0.7,2,0.57471,1.8599,0.80898,1,3.5693,3.6437,4.3244,0.00085627,0.061842,0.9643,1.6
0.7,2,0.57472,1.8614,0.80784,0.99999,3.5693,3.6433,4.3223,0.0010791,0.060332,0.95936,1.6
0.7,2,0.57473,1.8628,0.80672,0.99999,3.5694,3.643,4.3203,0.0013234,0.058845,0.95446,1.6
0.7,2,0.57474,1.8643,0.80562,1,3.5695,3.6427,4.3182,0.0015892,0.057379,0.9496,1.6
0.7,2,0.57474,1.8658,0.80452,1,3.5696,3.6423,4.3162,0.0018765,0.055936,0.94477,1.6
0.7,2,0.57475,1.8672,0.80345,1,3.5696,3.642,4.3142,0.0021837,0.054514,0.93997,1.6
0.7,2,0.57476,1.8687,0.80239,1,3.5697,3.6417,4.3122,0.0025103,0.053111,0.93521,1.6
0.7,2,0.57477,1.8701,0.80135,1,3.5698,3.6414,4.3102,0.002856,0.051728,0.93048,1.6
0.7,2,0.57477,1.8715,0.80031,1,3.5699,3.6411,4.3083,0.0032217,0.050365,0.92578,1.6
0.7,2,0.57478,1.873,0.7993,1,3.5701,3.6408,4.3063,0.0036052,0.049021,0.92111,1.6
0.7,2,0.57479,1.8744,0.79829,1,3.5702,3.6404,4.3043,0.0040069,0.047696,0.91647,1.6
0.7,2,0.57479,1.8758,0.79731,1,3.5703,3.6401,4.3024,0.0044252,0.046388,0.91185,1.6
0.7,2,0.5748,1.8772,0.79633,1,3.5704,3.6399,4.3005,0.0048613,0.045098,0.90727,1.6
0.7,2,0.57481,1.8786,0.79537,1,3.5706,3.6396,4.2986,0.0053154,0.043827,0.90272,1.6
0.7,2,0.57482,1.88,0.79442,1,3.5707,3.6393,4.2967,0.0057853,0.042572,0.89819,1.6
0.7,2,0.57482,1.8814,0.79349,1,3.5708,3.639,4.2948,0.0062707,0.041332,0.89369,1.6
0.7,2,0.57483,1.8828,0.79258,1,3.571,3.6387,4.2929,0.006771,0.040109,0.88921,1.6
0.7,2,0.57484,1.8842,0.79167,1,3.5711,3.6384,4.2911,0.0072886,0.038903,0.88476,1.6
0.7,2,0.57485,1.8855,0.79077,1,3.5713,3.6382,4.2892,0.0078208,0.037712,0.88033,1.6
0.7,2,0.57486,1.8869,0.7899,1,3.5714,3.6379,4.2874,0.0083671,0.036535,0.87593,1.6
0.7,2,0.57487,1.8883,0.78903,1,3.5716,3.6376,4.2855,0.0089272,0.035373,0.87155,1.6
0.7,2,0.57488,1.8897,0.78818,1,3.5718,3.6374,4.2837,0.0095023,0.034227,0.86719,1.6
0.7,2,0.57489,1.891,0.78734,1,3.5719,3.6371,4.2819,0.010092,0.033095,0.86286,1.6
0.7,2,0.5749,1.8924,0.78652,1,3.5721,3.6368,4.2801,0.010696,0.031978,0.85855,1.6
0.7,2,0.57491,1.8937,0.78571,0.99995,3.5723,3.6366,4.2783,0.011317,0.030879,0.8543,1.6
0.7,2,0.57492,1.8951,0.78491,1,3.5725,3.6363,4.2765,0.011942,0.029783,0.85,1.6
0.7,2,0.57493,1.8964,0.78413,1,3.5727,3.6361,4.2747,0.012586,0.028708,0.84576,1.6
0.7,2,0.57494,1.8978,0.78336,1,3.5728,3.6358,4.2729,0.013243,0.027646,0.84154,1.6
0.7,2,0.57496,1.8991,0.78261,1,3.573,3.6356,4.2712,0.013913,0.026596,0.83734,1.6
0.7,2,0.57497,1.9005,0.78187,1,3.5732,3.6354,4.2694,0.014594,0.025558,0.83316,1.6
0.7,2,0.57499,1.9018,0.78114,1,3.5734,3.6351,4.2677,0.015287,0.024534,0.829,1.6
0.7,2,0.575,1.9031,0.78043,1,3.5736,3.6349,4.266,0.015995,0.023523,0.82486,1.6
0.7,2,0.57502,1.9045,0.77974,1,3.5739,3.6347,4.2642,0.016713,0.022524,0.82074,1.6
0.7,2,0.57504,1.9058,0.77906,1,3.5741,3.6344,4.2625,0.017442,0.021536,0.81664,1.6
0.7,2,0.57505,1.9071,0.7784,1,3.5743,3.6342,4.2608,0.018183,0.02056,0.81256,1.6
0.7,2,0.57507,1.9084,0.77776,1,3.5745,3.634,4.2591,0.018938,0.019599,0.8085,1.6
0.7,2,0.57509,1.9098,0.77713,0.99999,3.5747,3.6338,4.2574,0.019706,0.018651,0.80447,1.6
0.7,2,0.57512,1.9111,0.77652,1,3.5749,3.6336,4.2557,0.020483,0.017712,0.80044,1.6
0.7,2,0.57514,1.9124,0.77593,0.99996,3.5752,3.6334,4.2541,0.021274,0.016788,0.79646,1.6
0.7,2,0.57516,1.9137,0.77536,1,3.5754,3.6331,4.2524,0.022069,0.015868,0.79245,1.6
0.7,2,0.57519,1.915,0.77481,1,3.5756,3.6329,4.2507,0.022881,0.014965,0.78848,1.6
0.7,2,0.57522,1.9163,0.77428,1,3.5759,3.6327,4.2491,0.023705,0.014075,0.78454,1.6
0.7,2,0.57525,1.9176,0.77377,1,3.5761,3.6325,4.2474,0.02454,0.013195,0.78061,1.6
0.7,2,0.57528,1.9189,0.77329,1,3.5764,3.6323,4.2458,0.025385,0.012327,0.7767,1.6
0.7,2,0.57531,1.9202,0.77283,1,3.5766,3.6321,4.2441,0.02624,0.011468,0.7728,1.6
0.7,2,0.57534,1.9215,0.7724,1,3.5769,3.6319,4.2425,0.027111,0.010626,0.76894,1.6
0.7,2,0.57538,1.9228,0.772,1,3.5771,3.6318,4.2409,0.027992,0.0097948,0.76508,1.6
0.7,2,0.57542,1.9241,0.77163,1,3.5774,3.6316,4.2393,0.028883,0.0089742,0.76125,1.6
0.7,2,0.57546,1.9254,0.7713,1,3.5776,3.6314,4.2377,0.029787,0.0081655,0.75743,1.6
0.7,2,0.57551,1.9267,0.77099,1,3.5779,3.6312,4.2361,0.030705,0.0073729,0.75364,1.6
0.7,2,0.57555,1.928,0.77074,1,3.5782,3.631,4.2345,0.031636,0.0065927,0.74987,1.6
0.7,2,0.5756,1.9293,0.77052,1,3.5784,3.6308,4.233,0.032581,0.0058272,0.74613,1.6
0.7,2,0.57566,1.9306,0.77036,1,3.5787,3.6307,4.2314,0.033542,0.0050773,0.74241,1.6
0.7,2,0.57572,1.9319,0.77027,1,3.579,3.6305,4.2299,0.034516,0.0043419,0.73871,1.6
0.7,2,0.57578,1.9332,0.77023,1,3.5793,3.6303,4.2283,0.035513,0.0036292,0.73505,1.6
0.7,2,0.57585,1.9344,0.77028,1,3.5796,3.6302,4.2268,0.036529,0.0029374,0.73142,1.6
0.7,2,0.57592,1.9357,0.77043,1,3.5799,3.63,4.2253,0.037571,0.0022716,0.72783,1.6
0.7,2,0.57601,1.937,0.7707,1,3.5802,3.6299,4.2238,0.038643,0.0016364,0.72429,1.6
0.7,2,0.5761,1.9383,0.77113,1,3.5805,3.6297,4.2224,0.039756,0.0010442,0.72082,1.6
0.7,2,0.5762,1.9395,0.77179,1,3.5809,3.6296,4.2209,0.040927,0.00051141,0.71745,1.6
0.7,2,0.57633,1.9408,0.7728,1,3.5812,3.6295,4.2196,0.042192,7.5437e-05,0.71423,1.6
0.7,2,0.5765,1.9419,0.77492,1,3.5817,3.6295,4.2185,0.043807,0,0.71158,1.6
0.7,2,0.57488,1.9408,0.75538,1,3.5825,3.6322,4.2176,0.04657,0.011759,0.70952,1.6
0.7,2,0.57493,1.9421,0.75514,1,3.5828,3.632,4.2161,0.047569,0.011049,0.70587,1.6
0.7,2,0.57498,1.9433,0.75493,1,3.5831,3.6319,4.2146,0.048578,0.010349,0.70222,1.6
0.7,2,0.57504,1.9446,0.75477,1,3.5834,3.6317,4.213,0.04959,0.0096529,0.69859,1.6
0.7,2,0.57511,1.9459,0.75465,1,3.5837,3.6316,4.2115,0.050611,0.0089649,0.69497,1.6
0.7,2,0.57518,1.9472,0.75459,1,3.584,3.6314,4.21,0.051637,0.0082831,0.69135,1.6
0.7,2,0.57394,1.9464,0.74387,1,3.586,3.6347,4.2098,0.058609,0.022639,0.69092,1.6
0.7,2,0.57398,1.9476,0.74352,1,3.5863,3.6345,4.2083,0.059649,0.021971,0.68733,1.6
0.7,2,0.57403,1.9489,0.74319,1,3.5866,3.6344,4.2068,0.060691,0.021305,0.68374,1.6
0.7,2,0.57408,1.9501,0.74289,1,3.5869,3.6342,4.2053,0.061737,0.020644,0.68016,1.6
0.7,2,0.57413,1.9514,0.74262,1,3.5872,3.6341,4.2038,0.062789,0.019988,0.67659,1.6
0.7,2,0.57301,1.9515,0.73389,1,3.5898,3.6375,4.2028,0.071761,0.034665,0.67414,1.6
0.7,2,0.57304,1.9527,0.73349,1,3.5901,3.6373,4.2013,0.072851,0.03405,0.67063,1.6
0.7,2,0.57308,1.9539,0.73311,1,3.5904,3.6372,4.1999,0.073944,0.033436,0.66713,1.6
0.7,2,0.57312,1.9552,0.73274,1,3.5907,3.637,4.1984,0.075038,0.032824,0.66363,1.6
0.7,2,0.57204,1.9551,0.72528,1,3.5935,3.6405,4.1978,0.084584,0.048092,0.66213,1.6
0.7,2,0.57207,1.9563,0.72484,1,3.5938,3.6404,4.1963,0.085721,0.047524,0.65869,1.6
0.7,2,0.5721,1.9575,0.72441,1,3.5942,3.6403,4.1949,0.086859,0.046957,0.65526,1.6
