a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,2,0.74714,2.2979,0.79855,0.88645,3.2031,4.3008,0,1,1.8
1,2,0.74713,2.3034,0.79441,0.87087,3.2032,4.2948,0.00019832,0.9836,1.7999
1,2,0.74712,2.3084,0.79069,0.8794,3.2033,4.2888,0.00040695,0.967,1.7999
1,2,0.74709,2.3135,0.78651,0.88108,3.2035,4.2828,0.00077771,0.95056,1.7999
1,2,0.74707,2.3188,0.78235,0.8896,3.2037,4.2768,0.0011233,0.9339,1.8
1,2,0.74699,2.3239,0.778,0.88786,3.204,4.271,0.0018345,0.91781,1.8
1,2,0.74685,2.3289,0.77353,0.8862,3.2046,4.2653,0.0029134,0.90229,1.7999
1,2,0.74671,2.3339,0.7689,0.88795,3.2052,4.2596,0.0040045,0.88657,1.7999
1,2,0.74653,2.3388,0.76412,0.88973,3.2059,4.254,0.0053106,0.87108,1.7999
1,2,0.74632,2.3438,0.75897,0.89154,3.2067,4.2484,0.00671,0.85549,1.8
1,2,0.746,2.3485,0.75361,0.89007,3.2077,4.243,0.0086592,0.84082,1.7999
1,2,0.7456,2.3531,0.74767,0.89205,3.2088,4.2377,0.010765,0.82612,1.7999
1,2,0.74502,2.3576,0.74029,0.89422,3.2101,4.2324,0.013189,0.81156,1.8
1,2,0.74437,2.3614,0.73368,0.893,3.2123,4.2279,0.017242,0.79903,1.7999
1,2,0.74387,2.3653,0.72803,0.89493,3.2149,4.2235,0.022146,0.78686,1.8
1,2,0.74334,2.3688,0.72288,0.89683,3.218,4.2195,0.027952,0.77591,1.8
1,2,0.7435,2.3726,0.72242,0.89457,3.2213,4.2157,0.034219,0.76538,1.8
1,2,0.74381,2.3764,0.7233,0.8954,3.2248,4.212,0.04064,0.75525,1.7999
1,2,0.74418,2.3804,0.72414,0.89619,3.2282,4.2081,0.047009,0.74455,1.8
1,2,0.74449,2.3843,0.72485,0.89705,3.2316,4.2044,0.053495,0.73423,1.8
1,2,0.74477,2.3881,0.72539,0.89466,3.2351,4.2007,0.060028,0.72396,1.8
1,2,0.745,2.3918,0.72592,0.8956,3.2387,4.1971,0.06665,0.71404,1.7999
1,2,0.74531,2.3957,0.72653,0.89645,3.2422,4.1933,0.073193,0.70351,1.8
1,2,0.74534,2.3988,0.72705,0.89438,3.2459,4.1903,0.080163,0.69526,1.7996
1,2,0.7458,2.4032,0.72735,0.89508,3.2493,4.1859,0.086484,0.68319,1.8
1,2,0.74603,2.4069,0.72801,0.89602,3.2528,4.1823,0.093204,0.6733,1.7999
1,2,0.74629,2.4108,0.72843,0.89693,3.2564,4.1786,0.099868,0.66295,1.8
1,2,0.74652,2.4145,0.72888,0.89788,3.26,4.1749,0.1066,0.65287,1.8
1,2,0.7467,2.4182,0.72915,0.89571,3.2636,4.1714,0.11339,0.64307,1.7999
1,2,0.74692,2.4219,0.7296,0.89667,3.2672,4.1677,0.12015,0.63303,1.7999
1,2,0.74711,2.4256,0.72984,0.89765,3.2709,4.1641,0.12694,0.623,1.7999
1,2,0.74735,2.4295,0.73019,0.8986,3.2745,4.1604,0.1337,0.61276,1.8
1,2,0.74753,2.4332,0.7304,0.89648,3.2781,4.1567,0.14051,0.60277,1.8
1,2,0.74771,2.4369,0.73061,0.89748,3.2817,4.1531,0.14734,0.59279,1.8
1,2,0.7479,2.4406,0.7309,0.89847,3.2854,4.1495,0.15418,0.5828,1.8
1,2,0.74808,2.4444,0.73116,0.89942,3.2891,4.1459,0.16104,0.57287,1.8
1,2,0.74821,2.448,0.73133,0.89747,3.2928,4.1424,0.16795,0.56325,1.7999
1,2,0.74842,2.4518,0.73155,0.89844,3.2964,4.1387,0.17478,0.553,1.8
1,2,0.74859,2.4555,0.73176,0.89946,3.3001,4.1351,0.18167,0.54308,1.8
1,2,0.74874,2.4592,0.73185,0.89747,3.3038,4.1315,0.18857,0.53318,1.8
1,2,0.74886,2.4628,0.73199,0.89854,3.3075,4.128,0.19553,0.5236,1.7999
1,2,0.74901,2.4665,0.7321,0.89958,3.3112,4.1245,0.20245,0.51371,1.7999
1,2,0.74916,2.4702,0.73221,0.90047,3.3149,4.1209,0.20938,0.50384,1.7999
1,2,0.74931,2.474,0.73227,0.89869,3.3186,4.1173,0.21632,0.49397,1.7999
1,2,0.74945,2.4777,0.73239,0.89973,3.3223,4.1137,0.22326,0.48411,1.7999
1,2,0.7497,2.4815,0.73368,0.90074,3.326,4.1101,0.23022,0.47419,1.7999
1,2,0.74998,2.4853,0.73574,0.90177,3.3298,4.1066,0.23724,0.4644,1.7999
1,2,0.75023,2.4891,0.73772,0.90284,3.3335,4.1031,0.24433,0.45476,1.7999
1,2,0.75052,2.493,0.7398,0.90387,3.3373,4.0994,0.25142,0.44471,1.8
1,2,0.75071,2.4967,0.74163,0.90501,3.3412,4.0961,0.25865,0.4354,1.7999
1,2,0.75096,2.5005,0.74361,0.90611,3.345,4.0925,0.26588,0.4256,1.8
1,2,0.75112,2.5042,0.74542,0.9073,3.349,4.0892,0.27323,0.41637,1.7999
1,2,0.75113,2.5074,0.74695,0.90861,3.353,4.0862,0.28074,0.40823,1.7997
1,2,0.75149,2.5119,0.74868,0.91249,3.3569,4.0823,0.28802,0.39734,1.8
1,2,0.75162,2.5156,0.75044,0.91373,3.3609,4.079,0.29555,0.38828,1.7999
1,2,0.75177,2.5194,0.75219,0.91495,3.3649,4.0756,0.30312,0.37905,1.7999
1,2,0.75189,2.5231,0.75401,0.91622,3.369,4.0723,0.31077,0.36996,1.7999
1,2,0.75205,2.5271,0.75554,0.91873,3.3731,4.0689,0.31845,0.36054,1.8
1,2,0.75217,2.5309,0.75715,0.92156,3.3773,4.0656,0.32622,0.35149,1.8
1,2,0.75227,2.5347,0.75889,0.92287,3.3815,4.0624,0.33406,0.34252,1.8
1,2,0.75233,2.5385,0.7604,0.92421,3.3857,4.0593,0.34198,0.33388,1.7999
1,2,0.75244,2.5424,0.76211,0.92553,3.3899,4.056,0.34995,0.32482,1.8
1,2,0.75252,2.5463,0.76349,0.9297,3.3942,4.0528,0.358,0.31605,1.8
1,2,0.75258,2.5502,0.76517,0.93107,3.3986,4.0497,0.36612,0.30738,1.8
1,2,0.75259,2.5539,0.76674,0.9325,3.403,4.0466,0.37432,0.29909,1.7999
1,2,0.75263,2.5578,0.76839,0.93391,3.4074,4.0436,0.38259,0.29055,1.7999
1,2,0.7525,2.5611,0.76969,0.93546,3.4118,4.0409,0.39094,0.2833,1.7996
1,2,0.75271,2.5658,0.77107,0.93953,3.4163,4.0374,0.39935,0.27362,1.7999
1,2,0.75275,2.5697,0.77337,0.94102,3.4209,4.0343,0.40786,0.26509,1.8
1,2,0.75271,2.5734,0.77517,0.94254,3.4255,4.0314,0.41648,0.25715,1.7999
1,2,0.75275,2.5774,0.77694,0.9468,3.4301,4.0284,0.42522,0.24877,1.8
1,2,0.75269,2.5812,0.77848,0.94832,3.4348,4.0256,0.43404,0.2411,1.7999
1,2,0.7527,2.5852,0.78018,0.94982,3.4396,4.0227,0.44301,0.23301,1.8
1,2,0.75262,2.5889,0.78204,0.95141,3.4445,4.02,0.45205,0.22551,1.7999
1,2,0.75257,2.5927,0.78386,0.95404,3.4494,4.0172,0.46122,0.21788,1.7999
1,2,0.75252,2.5965,0.78551,0.95729,3.4543,4.0145,0.4705,0.21035,1.7999
1,2,0.75243,2.6003,0.78756,0.95891,3.4593,4.0118,0.47989,0.20295,1.7999
1,2,0.75234,2.6039,0.78962,0.96054,3.4644,4.0092,0.48941,0.19567,1.7999
1,2,0.75226,2.6077,0.79178,0.96242,3.4696,4.0065,0.49912,0.18827,1.8
1,2,0.75209,2.6111,0.79459,0.96562,3.4748,4.0039,0.50895,0.1813,1.8
1,2,0.75176,2.6138,0.79582,0.96566,3.48,4.002,0.51859,0.17605,1.7995
1,2,0.7519,2.6185,0.79701,0.96972,3.4855,3.9991,0.52896,0.16802,1.7999
1,2,0.75179,2.6222,0.79855,0.9713,3.4909,3.9967,0.53911,0.16136,1.7999
1,2,0.75174,2.6262,0.79923,0.97544,3.4964,3.9943,0.5493,0.15476,1.7999
1,2,0.75141,2.6291,0.80057,0.97447,3.5017,3.9924,0.55923,0.14955,1.7995
1,2,0.75159,2.6341,0.80172,0.98053,3.5074,3.9895,0.57,0.14152,1.8
1,2,0.75145,2.6378,0.80266,0.98166,3.5129,3.9873,0.58031,0.13546,1.7999
1,2,0.75135,2.6417,0.80379,0.98433,3.5185,3.985,0.59077,0.12912,1.7999
1,2,0.75122,2.6455,0.8052,0.98593,3.5242,3.9828,0.60132,0.12287,1.7999
1,2,0.7512,2.6498,0.80598,0.9901,3.5299,3.9804,0.61202,0.11633,1.8
1,2,0.75105,2.6536,0.80741,0.99173,3.5356,3.9782,0.62269,0.1102,1.8
1,2,0.75092,2.6575,0.80822,0.99327,3.5413,3.9761,0.63334,0.10438,1.7999
1,2,0.75051,2.6603,0.80974,0.98976,3.5469,3.9745,0.64387,0.099964,1.7994
1,2,0.75071,2.6656,0.81055,0.99834,3.5529,3.9716,0.6551,0.092187,1.8
1,2,0.75055,2.6695,0.81149,0.99742,3.5587,3.9696,0.66604,0.086675,1.7999
1,2,0.75044,2.6737,0.81284,0.99957,3.5647,3.9674,0.67716,0.080616,1.8
1,2,0.74997,2.6764,0.81409,0.99472,3.5705,3.9662,0.68814,0.077204,1.7994
1,2,0.75015,2.6819,0.8152,0.99999,3.5767,3.9634,0.69978,0.069532,1.8
1,2,0.74993,2.6858,0.81635,0.99909,3.5829,3.9617,0.71125,0.064716,1.7999
1,2,0.7495,2.6888,0.81753,0.99651,3.5889,3.9605,0.72263,0.061475,1.7993
1,2,0.7497,2.6946,0.81838,0.99987,3.5954,3.9579,0.73481,0.054249,1.8
1,2,0.74946,2.6986,0.81963,0.99942,3.6018,3.9563,0.74673,0.049825,1.7999
1,2,0.74935,2.7032,0.82093,1,3.6084,3.9544,0.759,0.044724,1.8
1,2,0.74916,2.7075,0.82163,0.99956,3.6149,3.953,0.77122,0.040742,1.7999
1,2,0.749,2.7121,0.823,0.99992,3.6216,3.9513,0.78386,0.03609,1.8
1,2,0.74883,2.7166,0.82365,0.99964,3.6284,3.95,0.79643,0.032404,1.7999
1,2,0.74842,2.7199,0.82421,0.99849,3.6347,3.9492,0.80833,0.03041,1.7993
1,2,0.74855,2.7262,0.82574,0.99999,3.6424,3.9471,0.82269,0.024399,1.8
1,2,0.74835,2.7308,0.82634,0.99975,3.6493,3.946,0.83571,0.021404,1.7998
1,2,0.74809,2.7408,0.8276,0.99978,3.6639,3.9437,0.86301,0.015203,1.7998
1,2,0.74808,2.7465,0.82795,1,3.6716,3.9425,0.8775,0.011955,1.8
1,2,0.74785,2.7569,0.8283,0.99983,3.6866,3.941,0.90553,0.007597,1.7998
1,2,0.74752,2.7602,0.82785,0.99921,3.6925,3.9409,0.91659,0.0074655,1.7991
