a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.4,0.5,1.6384,1.2486,0.33965,0.72416,0.78514,1.0583,1.4259,0.056824,0.40937,0.92611,1.8
0.4,0.5,1.638,1.2528,0.33987,0.7269,0.78699,1.0557,1.4238,0.061243,0.39669,0.91638,1.8
0.4,0.5,1.6376,1.257,0.34008,0.72439,0.78887,1.0531,1.4217,0.065717,0.38409,0.90675,1.8
0.4,0.5,1.6371,1.2612,0.34031,0.72712,0.79077,1.0505,1.4196,0.070257,0.3716,0.89731,1.8
0.4,0.5,1.6367,1.2654,0.34053,0.72983,0.79268,1.0479,1.4175,0.074822,0.35911,0.88774,1.8
0.4,0.5,1.6362,1.2696,0.34075,0.73252,0.79463,1.0454,1.4154,0.079456,0.34674,0.87836,1.8
0.4,0.5,1.6358,1.2737,0.34099,0.7302,0.79659,1.0428,1.4134,0.084148,0.33447,0.86913,1.8
0.4,0.5,1.6352,1.2778,0.34124,0.73292,0.7986,1.0403,1.4115,0.088938,0.32242,0.86034,1.7999
0.4,0.5,1.6349,1.282,0.34143,0.73554,0.80056,1.0378,1.4093,0.093617,0.30999,0.85058,1.8
0.4,0.5,1.6345,1.2862,0.34164,0.73336,0.80257,1.0353,1.4073,0.098414,0.29784,0.84142,1.8
0.4,0.5,1.634,1.2903,0.34186,0.73603,0.80461,1.0328,1.4053,0.10326,0.2858,0.83244,1.8
0.4,0.5,1.6336,1.2945,0.34207,0.73865,0.80664,1.0303,1.4033,0.10812,0.27372,0.82331,1.8
0.4,0.5,1.6332,1.2986,0.34228,0.74127,0.80871,1.0278,1.4014,0.11304,0.26178,0.81443,1.8
0.4,0.5,1.6327,1.3028,0.34249,0.73925,0.81078,1.0253,1.3994,0.11799,0.24985,0.80551,1.8
0.4,0.5,1.6322,1.3068,0.34272,0.74189,0.81289,1.0229,1.3976,0.12302,0.23815,0.79711,1.7999
0.4,0.5,1.6319,1.3111,0.34288,0.74442,0.81496,1.0204,1.3955,0.12796,0.22607,0.7877,1.8
0.4,0.5,1.6315,1.3152,0.34308,0.74254,0.81708,1.018,1.3936,0.133,0.2143,0.77901,1.8
0.4,0.5,1.631,1.3192,0.3433,0.74514,0.81922,1.0156,1.3918,0.13812,0.20273,0.77073,1.7999
0.4,0.5,1.6307,1.3234,0.34345,0.74763,0.82133,1.0131,1.3897,0.14315,0.1908,0.76155,1.8
0.4,0.5,1.6303,1.3276,0.34361,0.74587,0.82347,1.0107,1.3878,0.14826,0.17907,0.75277,1.8
0.4,0.5,1.6299,1.3316,0.3438,0.7484,0.82564,1.0083,1.3859,0.15343,0.16749,0.74429,1.8
