a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1,0.81968,1.0393,0.33955,0.92015,1.4585,2.0314,0,1,1.6
0,1,0.81991,1.0438,0.33824,0.93717,1.4586,2.026,0.0003523,0.98283,1.6
0,1,0.82008,1.0482,0.33673,0.94058,1.4588,2.0208,0.0010852,0.96621,1.6
0,1,0.82027,1.0527,0.33537,0.94401,1.459,2.0156,0.0020175,0.94978,1.6
0,1,0.82044,1.0572,0.33403,0.94071,1.4593,2.0106,0.0032164,0.93367,1.6
0,1,0.82063,1.0617,0.33271,0.94409,1.4597,2.0055,0.0045564,0.91763,1.6
0,1,0.8208,1.0661,0.3314,0.94744,1.46,2.0006,0.0061493,0.9019,1.6
0,1,0.82096,1.0705,0.33009,0.94424,1.4605,1.9957,0.0079652,0.88642,1.6
0,1,0.8211,1.0749,0.32868,0.94751,1.461,1.9909,0.0099717,0.8711,1.6
0,1,0.82125,1.0793,0.32741,0.95077,1.4615,1.9862,0.01218,0.85599,1.6
0,1,0.82138,1.0836,0.32619,0.94766,1.4621,1.9816,0.014732,0.84141,1.6
0,1,0.82155,1.088,0.3248,0.95086,1.4627,1.9768,0.017173,0.82629,1.6
0,1,0.82169,1.0923,0.32358,0.95403,1.4634,1.9723,0.020016,0.81187,1.6
0,1,0.82182,1.0966,0.32227,0.95715,1.4641,1.9678,0.022997,0.79749,1.6
0,1,0.82196,1.1009,0.32108,0.96025,1.4649,1.9634,0.026211,0.78339,1.6
0,1,0.82207,1.1051,0.31981,0.9572,1.4657,1.959,0.029638,0.76955,1.6
0,1,0.8222,1.1093,0.31866,0.96026,1.4666,1.9547,0.033233,0.75584,1.6
0,1,0.82232,1.1135,0.31742,0.96326,1.4675,1.9505,0.037013,0.74231,1.6
0,1,0.82244,1.1177,0.31627,0.96597,1.4685,1.9463,0.040989,0.72898,1.6
0,1,0.82256,1.1219,0.31511,0.96326,1.4695,1.9422,0.045157,0.71585,1.6
0,1,0.82266,1.126,0.31395,0.96617,1.4706,1.9381,0.049503,0.7029,1.6
0,1,0.82277,1.1301,0.3128,0.96906,1.4716,1.9341,0.054018,0.69009,1.6
0,1,0.82288,1.1342,0.31168,0.9719,1.4728,1.9301,0.058735,0.67751,1.6
0,1,0.82297,1.1382,0.31058,0.96899,1.474,1.9262,0.063643,0.66517,1.6
0,1,0.82308,1.1423,0.30951,0.97178,1.4752,1.9224,0.068715,0.65297,1.6
0,1,0.82319,1.1463,0.30845,0.97455,1.4765,1.9186,0.073945,0.64086,1.6
