a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.8,0.1,9.9998,0.53987,0.3297,0.53684,0.080998,0.80214,0,1,1.7994
0.8,0.1,9.9998,0.54681,0.32949,0.54541,0.081058,0.797,0.00036697,0.98374,1.7991
0.8,0.1,9.9993,0.55228,0.32656,0.54803,0.081146,0.79192,0.00089588,0.96766,1.7914
0.8,0.1,9.9999,0.5591,0.32559,0.54896,0.081215,0.78677,0.001317,0.95137,1.7891
0.8,0.1,9.9999,0.56405,0.32163,0.53997,0.081296,0.78166,0.0018051,0.9352,1.7792
0.8,0.1,9.9999,0.56947,0.31828,0.54157,0.081376,0.77655,0.0022935,0.91903,1.771
0.8,0.1,9.9993,0.57572,0.31602,0.54558,0.081461,0.77146,0.0028053,0.90291,1.7657
0.8,0.1,9.9993,0.5811,0.31232,0.54637,0.081538,0.76635,0.0032749,0.88672,1.7571
0.8,0.1,9.9993,0.58649,0.3085,0.54686,0.081616,0.76123,0.0037456,0.87053,1.7487
0.8,0.1,9.9999,0.59345,0.30687,0.54288,0.081686,0.7561,0.0041666,0.85428,1.7452
0.8,0.1,9.9993,0.59896,0.30297,0.53815,0.081767,0.751,0.0046608,0.83814,1.737
0.8,0.1,9.9993,0.60456,0.29905,0.53845,0.081843,0.74588,0.005117,0.82195,1.7293
0.8,0.1,9.9993,0.61112,0.29642,0.54148,0.081918,0.74077,0.0055733,0.80576,1.7243
0.8,0.1,9.9963,0.61772,0.29352,0.5441,0.082026,0.73575,0.0062256,0.78986,1.7188
0.8,0.1,9.9963,0.62368,0.28959,0.54438,0.082101,0.73063,0.0066795,0.77367,1.7121
0.8,0.1,9.9999,0.63117,0.28787,0.53569,0.082132,0.72539,0.0068721,0.75708,1.7096
0.8,0.1,9.9963,0.63747,0.28399,0.5363,0.082248,0.72039,0.0075701,0.74126,1.7034
0.8,0.1,9.9993,0.64456,0.2813,0.53902,0.082288,0.71517,0.0078156,0.72474,1.6999
0.8,0.1,9.9963,0.65176,0.27828,0.5414,0.082397,0.71016,0.0084733,0.70886,1.6958
0.8,0.1,9.9993,0.65932,0.27577,0.54352,0.082439,0.70494,0.0087304,0.69235,1.693
0.8,0.1,9.9963,0.66664,0.27242,0.53366,0.08255,0.69992,0.0094007,0.67648,1.6893
0.8,0.1,9.9971,0.67491,0.27049,0.53806,0.082621,0.69479,0.0098296,0.66022,1.6874
0.8,0.1,9.9994,0.68207,0.26646,0.53828,0.082674,0.6896,0.010149,0.64381,1.6847
0.8,0.1,9.9971,0.69074,0.26435,0.5425,0.082785,0.68457,0.010825,0.62789,1.6831
0.8,0.1,9.9994,0.69936,0.26197,0.53417,0.082846,0.6794,0.011195,0.6115,1.6819
0.8,0.1,9.9993,0.70778,0.25875,0.53629,0.08294,0.67431,0.011765,0.5954,1.6809
0.8,0.1,9.9994,0.71678,0.25601,0.53935,0.083037,0.66922,0.012351,0.57929,1.6805
0.8,0.1,9.9994,0.72625,0.25359,0.54304,0.083144,0.66415,0.012997,0.56323,1.6804
0.8,0.1,9.9993,0.73629,0.25189,0.53699,0.083262,0.65909,0.013715,0.54724,1.6799
0.8,0.1,9.9993,0.7464,0.24969,0.54118,0.08339,0.65405,0.01449,0.53128,1.6801
0.8,0.1,9.9993,0.75683,0.24716,0.54491,0.083536,0.64903,0.01537,0.51539,1.6809
0.8,0.1,9.9965,0.76791,0.24525,0.54981,0.083734,0.64414,0.016574,0.49991,1.6812
0.8,0.1,9.9965,0.77929,0.24368,0.54494,0.083925,0.63919,0.017728,0.48423,1.6813
0.8,0.1,9.9972,0.79105,0.2423,0.55064,0.084141,0.63426,0.019035,0.46862,1.6814
0.8,0.1,9.9973,0.80324,0.24094,0.5564,0.084406,0.62941,0.020642,0.45327,1.6814
0.8,0.1,9.9993,0.81571,0.23992,0.55307,0.084702,0.62456,0.022433,0.43793,1.6811
0.8,0.1,9.9973,0.82845,0.23938,0.56007,0.085112,0.61996,0.024918,0.42336,1.6799
0.8,0.1,9.9994,0.84139,0.23859,0.56645,0.085566,0.61533,0.027666,0.40872,1.6794
0.8,0.1,9.9975,0.85441,0.23843,0.57365,0.086182,0.61102,0.031399,0.39508,1.6778
0.8,0.1,9.9877,0.86715,0.23889,0.57297,0.087031,0.60725,0.036539,0.38315,1.6751
0.8,0.1,9.9884,0.87917,0.23979,0.58081,0.08802,0.60346,0.042526,0.37115,1.6729
0.8,0.1,9.9977,0.89108,0.23932,0.58618,0.089128,0.59951,0.049237,0.35864,1.6727
0.8,0.1,9.9885,0.9031,0.23956,0.58496,0.090414,0.5964,0.057026,0.34878,1.6708
0.8,0.1,9.9887,0.91552,0.23966,0.59141,0.091655,0.59292,0.064543,0.33779,1.6696
0.8,0.1,9.9888,0.92827,0.23946,0.5974,0.09293,0.5895,0.072264,0.32695,1.6687
0.8,0.1,9.9978,0.9416,0.24003,0.59732,0.094181,0.58573,0.079836,0.31503,1.6678
0.8,0.1,9.9978,0.95503,0.24,0.60344,0.095524,0.5824,0.087968,0.30448,1.6668
0.8,0.1,9.9891,0.96855,0.24001,0.60982,0.096961,0.57952,0.09667,0.29536,1.6653
0.8,0.1,9.9892,0.9827,0.24009,0.61624,0.098376,0.57629,0.10524,0.28515,1.6644
0.8,0.1,9.9893,0.99724,0.2411,0.61743,0.099831,0.57312,0.11405,0.27512,1.663
0.8,0.1,9.9894,1.0121,0.24133,0.6241,0.10132,0.57,0.12305,0.26522,1.6621
0.8,0.1,9.9895,1.0273,0.24162,0.63083,0.10284,0.56693,0.13228,0.25551,1.6612
0.8,0.1,9.9896,1.043,0.24196,0.63757,0.10441,0.56392,0.14176,0.24597,1.6604
0.8,0.1,9.9896,1.0591,0.24309,0.63963,0.10602,0.56097,0.15152,0.23664,1.6595
0.8,0.1,9.9897,1.0755,0.24355,0.64657,0.10766,0.55806,0.16146,0.22744,1.6588
0.8,0.1,9.9898,1.0923,0.24406,0.65353,0.10934,0.55522,0.17165,0.21844,1.6582
0.8,0.1,9.9899,1.1096,0.24459,0.66048,0.11107,0.55243,0.18211,0.20963,1.6576
0.8,0.1,9.99,1.1273,0.24515,0.66742,0.11284,0.54971,0.19282,0.20101,1.6571
