a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.5,1.2099,1.959,0.9359,0.59615,1.964,3.1212,3.6506,0,1,1,2.769
1,1.5,1.208,1.9647,0.9321,0.5765,1.964,3.1099,3.6442,4.3974e-05,0.97782,0.9873,2.7537
1,1.5,1.206,1.969,0.92851,0.59382,1.9641,3.0987,3.6378,0.00018932,0.95586,0.97446,2.7382
1,1.5,1.2037,1.9741,0.92554,0.59772,1.9644,3.0876,3.6314,0.00045437,0.93403,0.96174,2.7236
1,1.5,1.2017,1.9791,0.92157,0.60121,1.9648,3.0765,3.625,0.00083705,0.91232,0.94916,2.708
1,1.5,1.1995,1.9841,0.91785,0.60495,1.9652,3.0655,3.6188,0.0013393,0.89074,0.93671,2.6928
1,1.5,1.1971,1.9892,0.91458,0.60686,1.9658,3.0546,3.6126,0.0019704,0.86929,0.92439,2.6779
1,1.5,1.1949,1.9941,0.91062,0.60796,1.9666,3.0437,3.6065,0.0027301,0.84799,0.91223,2.6624
1,1.5,1.1924,1.9992,0.90758,0.61217,1.9674,3.033,3.6004,0.0036213,0.82682,0.9002,2.6478
1,1.5,1.1901,2.0041,0.90361,0.6118,1.9684,3.0222,3.5945,0.0046497,0.8058,0.88833,2.6324
1,1.5,1.1876,2.009,0.89966,0.61529,1.9695,3.0116,3.5886,0.0058187,0.78493,0.87661,2.6169
1,1.5,1.1851,2.014,0.89582,0.61933,1.9707,3.0011,3.5826,0.0071368,0.76427,0.86484,2.6017
1,1.5,1.1824,2.0189,0.89263,0.61918,1.9721,2.9906,3.577,0.0085988,0.74366,0.85367,2.587
1,1.5,1.1797,2.0239,0.8889,0.62333,1.9737,2.9802,3.5713,0.010223,0.72332,0.84223,2.5719
1,1.5,1.1768,2.0287,0.88557,0.62324,1.9754,2.9699,3.5658,0.012001,0.70306,0.83141,2.5571
1,1.5,1.1739,2.0337,0.88238,0.62776,1.9772,2.9597,3.5604,0.013943,0.68301,0.82054,2.5426
1,1.5,1.171,2.0385,0.87842,0.63209,1.9792,2.9496,3.5549,0.016061,0.66318,0.80964,2.5273
1,1.5,1.1681,2.0431,0.87453,0.63201,1.9814,2.9395,3.5497,0.018346,0.64347,0.79939,2.512
1,1.5,1.1651,2.0479,0.87064,0.6365,1.9837,2.9296,3.5444,0.020822,0.62401,0.78888,2.4969
1,1.5,1.1619,2.0526,0.86738,0.63681,1.9862,2.9198,3.5395,0.023473,0.6047,0.77903,2.4823
1,1.5,1.1587,2.0573,0.86373,0.64155,1.9889,2.91,3.5344,0.026329,0.58563,0.76894,2.4675
1,1.5,1.1554,2.0619,0.86021,0.64193,1.9918,2.9004,3.5297,0.029364,0.56675,0.75952,2.4528
1,1.5,1.152,2.0665,0.85693,0.64689,1.9949,2.8909,3.5249,0.032613,0.5481,0.7501,2.4383
1,1.5,1.1485,2.0711,0.85323,0.64747,1.9982,2.8815,3.5202,0.036087,0.52967,0.74067,2.4235
1,1.5,1.145,2.0754,0.84963,0.65244,2.0017,2.8722,3.5158,0.039753,0.51147,0.73196,2.4088
1,1.5,1.1414,2.0799,0.84629,0.65326,2.0054,2.8631,3.5114,0.043658,0.49352,0.72326,2.3944
1,1.5,1.1377,2.0842,0.84291,0.65425,2.0093,2.8541,3.5072,0.047794,0.47581,0.71482,2.3801
1,1.5,1.134,2.0884,0.83917,0.65937,2.0135,2.8452,3.5031,0.052167,0.45835,0.70664,2.3653
