a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,0.7,1.6196,1.6619,0.53634,0.67236,1.122,1.6218,2.2065,0,0.66412,1,1.8
1,0.7,1.6193,1.6694,0.53586,0.66003,1.1227,1.6174,2.2027,0.0011377,0.64982,0.99047,1.8
1,0.7,1.619,1.6769,0.53539,0.65182,1.1234,1.613,2.1989,0.0023778,0.63566,0.98108,1.8
1,0.7,1.6187,1.6843,0.53492,0.64534,1.1242,1.6087,2.1953,0.0037227,0.62165,0.97182,1.8
1,0.7,1.6184,1.6915,0.53469,0.64134,1.1251,1.6044,2.1916,0.0051812,0.6078,0.96272,1.8
1,0.7,1.6181,1.6987,0.53438,0.6374,1.1261,1.6001,2.1881,0.0067507,0.5941,0.95377,1.8
1,0.7,1.6179,1.706,0.534,0.63356,1.1271,1.5959,2.1846,0.0084335,0.58056,0.94497,1.8
1,0.7,1.6177,1.7131,0.53377,0.63084,1.1282,1.5918,2.1812,0.010231,0.56718,0.93632,1.8
1,0.7,1.6174,1.7196,0.53387,0.62997,1.1293,1.5877,2.1778,0.012144,0.55397,0.92783,1.8
1,0.7,1.6172,1.7264,0.53378,0.62826,1.1305,1.5837,2.1745,0.014179,0.54093,0.9195,1.8
1,0.7,1.617,1.733,0.53374,0.6269,1.1318,1.5797,2.1712,0.016331,0.52805,0.91133,1.8
1,0.7,1.6168,1.7395,0.53375,0.62587,1.1332,1.5758,2.1681,0.018599,0.51533,0.90331,1.8
1,0.7,1.6166,1.7455,0.53403,0.62601,1.1346,1.5719,2.1649,0.020981,0.50277,0.89545,1.8
1,0.7,1.6165,1.7517,0.53421,0.62581,1.1362,1.568,2.1619,0.023476,0.49037,0.88774,1.8
1,0.7,1.6162,1.7566,0.53509,0.62851,1.1377,1.5642,2.1589,0.026081,0.47813,0.88017,1.8
1,0.7,1.616,1.7623,0.53546,0.62907,1.1394,1.5605,2.1559,0.028797,0.46604,0.87276,1.8
1,0.7,1.6158,1.7674,0.53615,0.63092,1.1411,1.5568,2.153,0.031612,0.45409,0.86548,1.8
1,0.7,1.6155,1.7728,0.53668,0.63214,1.1428,1.5531,2.1502,0.034524,0.44228,0.85833,1.8
1,0.7,1.6153,1.7775,0.53754,0.63477,1.1446,1.5495,2.1474,0.037525,0.43059,0.85129,1.8
1,0.7,1.615,1.7824,0.53824,0.63673,1.1465,1.546,2.1446,0.040611,0.41902,0.84437,1.8
1,0.7,1.6147,1.7872,0.53901,0.63898,1.1484,1.5424,2.1419,0.043776,0.40756,0.83756,1.8
1,0.7,1.6144,1.7918,0.53985,0.6416,1.1504,1.5389,2.1393,0.047013,0.39621,0.83084,1.8
1,0.7,1.6141,1.7963,0.54075,0.64451,1.1524,1.5354,2.1366,0.050318,0.38494,0.82422,1.8
1,0.7,1.6137,1.8006,0.54171,0.64778,1.1544,1.5319,2.134,0.053687,0.37377,0.81768,1.8
1,0.7,1.6133,1.8048,0.54274,0.65144,1.1565,1.5285,2.1315,0.057113,0.36268,0.81122,1.8
1,0.7,1.6128,1.8086,0.54397,0.65617,1.1586,1.5251,2.1289,0.060595,0.35167,0.80483,1.8
1,0.7,1.6123,1.8126,0.54501,0.66007,1.1607,1.5217,2.1265,0.064151,0.34077,0.79861,1.8
1,0.7,1.612,1.817,0.5459,0.66338,1.1629,1.5184,2.124,0.067712,0.32985,0.79225,1.8
1,0.7,1.6115,1.8213,0.54676,0.66656,1.1651,1.515,2.1215,0.071342,0.31905,0.78608,1.8
1,0.7,1.611,1.8251,0.54787,0.67126,1.1673,1.5117,2.1191,0.075026,0.30834,0.78002,1.8
1,0.7,1.6105,1.8293,0.5488,0.67513,1.1695,1.5084,2.1166,0.078712,0.29759,0.77383,1.8
1,0.7,1.6101,1.8336,0.54966,0.67867,1.1718,1.5051,2.1142,0.082455,0.28694,0.76779,1.8
1,0.7,1.6096,1.8378,0.55053,0.68244,1.174,1.5018,2.1119,0.086234,0.27635,0.7618,1.8
1,0.7,1.6091,1.842,0.5514,0.68629,1.1763,1.4985,2.1095,0.090047,0.2658,0.75586,1.8
1,0.7,1.6086,1.8462,0.55227,0.69029,1.1787,1.4953,2.1072,0.093894,0.2553,0.74996,1.8
