a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.7,1.1,1.1241,1.758,0.5504,0.72851,1.6087,2.0633,2.6297,0,0.41449,0.97976,1.9999
0.7,1.1,1.1241,1.7604,0.55172,0.72973,1.6089,2.0607,2.628,0.00039816,0.40368,0.97334,2
0.7,1.1,1.124,1.7623,0.55301,0.72608,1.6096,2.0582,2.6267,0.0015821,0.39368,0.96812,2
0.7,1.1,1.1239,1.7639,0.55428,0.72713,1.6108,2.056,2.6256,0.0034497,0.38439,0.96414,1.9999
0.7,1.1,1.1238,1.7652,0.55552,0.72802,1.6123,2.0539,2.6248,0.0060552,0.37591,0.96098,1.9999
0.7,1.1,1.1237,1.7663,0.55676,0.72886,1.6141,2.0519,2.6241,0.0089625,0.36773,0.95824,1.9999
0.7,1.1,1.1235,1.7675,0.55801,0.72972,1.6158,2.0499,2.6234,0.011901,0.35959,0.95555,1.9999
0.7,1.1,1.1235,1.7687,0.5593,0.73055,1.6176,2.0479,2.6226,0.014824,0.35146,0.95253,2
0.7,1.1,1.1233,1.7699,0.56059,0.73142,1.6194,2.0459,2.6219,0.017818,0.34338,0.94986,2
0.7,1.1,1.1232,1.771,0.56188,0.72766,1.6212,2.0439,2.6213,0.020862,0.33535,0.9474,2
0.7,1.1,1.1229,1.7719,0.56317,0.72862,1.623,2.042,2.6208,0.023988,0.32738,0.94537,1.9998
0.7,1.1,1.1227,1.773,0.56451,0.72956,1.6249,2.04,2.6201,0.027086,0.31941,0.94291,1.9998
0.7,1.1,1.1225,1.7741,0.56585,0.7305,1.6268,2.0381,2.6195,0.030216,0.31147,0.9405,1.9998
0.7,1.1,1.1223,1.7753,0.56724,0.73142,1.6286,2.0362,2.6188,0.033321,0.30353,0.93767,2
0.7,1.1,1.1221,1.7764,0.56862,0.7324,1.6305,2.0342,2.6182,0.036519,0.29566,0.93534,2
0.7,1.1,1.1218,1.7774,0.57002,0.73341,1.6325,2.0323,2.6176,0.039758,0.28784,0.93311,2
0.7,1.1,1.1216,1.7784,0.57143,0.72985,1.6344,2.0304,2.617,0.043032,0.28005,0.93091,2
0.7,1.1,1.1213,1.7795,0.57287,0.7309,1.6364,2.0285,2.6165,0.046339,0.2723,0.92876,2
0.7,1.1,1.1209,1.7804,0.57429,0.73199,1.6384,2.0266,2.616,0.049735,0.26463,0.92703,1.9998
0.7,1.1,1.1206,1.7814,0.57576,0.73307,1.6405,2.0247,2.6155,0.053121,0.25697,0.925,1.9998
0.7,1.1,1.1202,1.7824,0.57725,0.73418,1.6425,2.0229,2.615,0.05655,0.24934,0.92303,1.9998
0.7,1.1,1.1199,1.7835,0.5788,0.73525,1.6446,2.021,2.6144,0.05996,0.24171,0.92068,2
0.7,1.1,1.1195,1.7844,0.58033,0.73639,1.6467,2.0192,2.6139,0.063472,0.23418,0.91883,2
0.7,1.1,1.1191,1.7853,0.58188,0.73309,1.6488,2.0173,2.6135,0.06704,0.2267,0.91714,2
0.7,1.1,1.1187,1.7863,0.58345,0.73428,1.6509,2.0155,2.613,0.070643,0.21926,0.91543,1.9999
0.7,1.1,1.1182,1.7871,0.58501,0.73553,1.6532,2.0137,2.6127,0.074345,0.21192,0.91414,1.9998
0.7,1.1,1.1178,1.7881,0.58668,0.73673,1.6553,2.0119,2.6122,0.077995,0.20453,0.91222,1.9999
0.7,1.1,1.1173,1.789,0.58833,0.73799,1.6576,2.0101,2.6118,0.081742,0.19724,0.9107,2
0.7,1.1,1.1168,1.7899,0.59001,0.73928,1.6599,2.0083,2.6114,0.085549,0.19002,0.90929,2
0.7,1.1,1.1162,1.7907,0.59171,0.73621,1.6622,2.0066,2.6111,0.089408,0.18285,0.90795,2
0.7,1.1,1.1156,1.7915,0.59344,0.73756,1.6645,2.0049,2.6108,0.093328,0.17574,0.90673,1.9999
0.7,1.1,1.115,1.7923,0.59513,0.73898,1.6669,2.0031,2.6105,0.097352,0.16875,0.90592,1.9998
0.7,1.1,1.1143,1.7931,0.59691,0.74039,1.6693,2.0014,2.6103,0.1014,0.16177,0.90485,1.9997
0.7,1.1,1.1137,1.7939,0.59873,0.74182,1.6718,1.9997,2.61,0.1055,0.15486,0.90388,1.9997
0.7,1.1,1.1131,1.7947,0.60066,0.74325,1.6743,1.998,2.6097,0.10962,0.14797,0.90265,1.9999
0.7,1.1,1.1124,1.7955,0.60257,0.74134,1.6768,1.9964,2.6095,0.11385,0.14119,0.90178,2
0.7,1.1,1.1115,1.7961,0.60433,0.74207,1.6794,1.9948,2.6095,0.11826,0.1346,0.90171,1.9996
0.7,1.1,1.1108,1.7968,0.60629,0.74365,1.6821,1.9932,2.6093,0.12266,0.12801,0.90118,1.9996
0.7,1.1,1.1101,1.7976,0.60843,0.74521,1.6847,1.9915,2.6091,0.12708,0.12142,0.9003,1.9999
0.7,1.1,1.1093,1.7983,0.61051,0.74685,1.6874,1.99,2.609,0.13164,0.11499,0.89992,2
0.7,1.1,1.1084,1.7989,0.61257,0.74858,1.6902,1.9884,2.609,0.13632,0.10869,0.89988,1.9999
0.7,1.1,1.1075,1.7996,0.61475,0.74611,1.6931,1.9869,2.609,0.14109,0.10247,0.89981,2
0.7,1.1,1.1064,1.8,0.61669,0.74802,1.6961,1.9854,2.6092,0.14606,0.096486,0.90055,1.9995
0.7,1.1,1.1053,1.8006,0.6189,0.74989,1.699,1.984,2.6092,0.15106,0.090529,0.90091,1.9994
