a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.6,1.3,0.85686,1.7078,0.56531,0.82481,2.0967,2.3237,2.9695,0,0.32633,1,1.8
0.6,1.3,0.85695,1.7103,0.565,0.816,2.0968,2.3216,2.9677,0.00012586,0.31894,0.99405,1.8
0.6,1.3,0.85704,1.7127,0.5647,0.80947,2.0968,2.3196,2.9659,0.00033544,0.31166,0.98822,1.8
0.6,1.3,0.85714,1.7148,0.56464,0.80663,2.097,2.3175,2.9641,0.00062848,0.30446,0.98252,1.8
0.6,1.3,0.85722,1.7171,0.56442,0.80224,2.0971,2.3155,2.9624,0.001008,0.29737,0.97695,1.8
0.6,1.3,0.85731,1.7191,0.56445,0.80072,2.0973,2.3136,2.9608,0.0014703,0.29038,0.9715,1.8
0.6,1.3,0.8574,1.7211,0.56441,0.79849,2.0976,2.3116,2.9591,0.0020183,0.28348,0.96618,1.8
0.6,1.3,0.85748,1.7229,0.56456,0.79801,2.0978,2.3097,2.9575,0.0026512,0.27668,0.96099,1.8
0.6,1.3,0.85756,1.7246,0.56477,0.798,2.0981,2.3078,2.956,0.0033661,0.26998,0.95592,1.8
0.6,1.3,0.85764,1.7264,0.5649,0.79711,2.0984,2.3059,2.9545,0.0041636,0.26337,0.95098,1.8
0.6,1.3,0.85772,1.728,0.56509,0.79676,2.0988,2.3041,2.953,0.0050391,0.25686,0.94614,1.8
0.6,1.3,0.85779,1.7295,0.56546,0.79794,2.0992,2.3023,2.9515,0.0059929,0.25043,0.94143,1.8
0.6,1.3,0.85786,1.7308,0.56589,0.79955,2.0996,2.3005,2.9501,0.0070217,0.24409,0.93683,1.8
0.6,1.3,0.85792,1.7319,0.56654,0.80323,2.1001,2.2987,2.9487,0.0081231,0.23784,0.93234,1.8
0.6,1.3,0.85798,1.7333,0.56683,0.80349,2.1006,2.297,2.9474,0.0092947,0.23166,0.92795,1.8
0.6,1.3,0.85804,1.7344,0.56746,0.80704,2.1011,2.2953,2.9461,0.010533,0.22557,0.92366,1.8
0.6,1.3,0.85809,1.7356,0.56795,0.80905,2.1017,2.2936,2.9448,0.011857,0.21958,0.91958,1.8
0.6,1.3,0.85814,1.7367,0.5685,0.81224,2.1022,2.2919,2.9435,0.013195,0.21359,0.91536,1.8
0.6,1.3,0.85819,1.7379,0.56898,0.81438,2.1028,2.2902,2.9423,0.014617,0.20771,0.91137,1.8
0.6,1.3,0.85822,1.7387,0.56975,0.82068,2.1034,2.2886,2.9411,0.016083,0.20188,0.9074,1.8
0.6,1.3,0.85827,1.7398,0.57024,0.82351,2.1041,2.287,2.9399,0.017605,0.19611,0.90354,1.8
0.6,1.3,0.8583,1.7408,0.57078,0.82737,2.1047,2.2853,2.9388,0.019174,0.1904,0.89975,1.8
0.6,1.3,0.85833,1.7418,0.57136,0.83275,2.1054,2.2838,2.9376,0.020788,0.18474,0.89602,1.8
0.6,1.3,0.85836,1.7427,0.57205,0.84818,2.1061,2.2822,2.9365,0.022446,0.17913,0.89236,1.8
0.6,1.3,0.85838,1.7442,0.57208,0.83101,2.1068,2.2806,2.9356,0.024263,0.17373,0.88931,1.8
0.6,1.3,0.85842,1.7451,0.57277,0.8494,2.1075,2.279,2.9343,0.025883,0.16805,0.88522,1.8
0.6,1.3,0.85845,1.7463,0.57314,0.85,2.1082,2.2775,2.9332,0.027658,0.16258,0.88174,1.8
0.6,1.3,0.85847,1.7474,0.57352,0.8506,2.109,2.276,2.9322,0.029486,0.15717,0.8784,1.8
0.6,1.3,0.8585,1.7486,0.57388,0.8512,2.1098,2.2744,2.9311,0.031312,0.15175,0.87494,1.8
0.6,1.3,0.85853,1.7498,0.57426,0.85179,2.1106,2.2729,2.9301,0.033179,0.14639,0.87157,1.8
0.6,1.3,0.85855,1.7509,0.57464,0.85238,2.1113,2.2714,2.9291,0.035085,0.14107,0.8683,1.8
0.6,1.3,0.85856,1.752,0.57503,0.84861,2.1122,2.2699,2.9281,0.037036,0.1358,0.86514,1.8
0.6,1.3,0.85858,1.7531,0.57541,0.85356,2.113,2.2684,2.9271,0.038975,0.13051,0.86183,1.8
0.6,1.3,0.8586,1.7542,0.5758,0.85415,2.1138,2.267,2.9261,0.040956,0.12528,0.85865,1.8
0.6,1.3,0.85861,1.7553,0.5762,0.85473,2.1146,2.2655,2.9252,0.042964,0.12008,0.85551,1.8
0.6,1.3,0.85862,1.7564,0.5766,0.85096,2.1155,2.264,2.9242,0.044995,0.1149,0.85241,1.8
0.6,1.3,0.85862,1.7574,0.57703,0.85155,2.1163,2.2626,2.9233,0.047069,0.10978,0.84944,1.8
0.6,1.3,0.85864,1.7585,0.57742,0.85214,2.1172,2.2611,2.9224,0.049125,0.10463,0.84632,1.8
0.6,1.3,0.85864,1.7595,0.57785,0.85272,2.1181,2.2597,2.9215,0.051241,0.099554,0.8434,1.8
0.6,1.3,0.85864,1.7605,0.57827,0.85331,2.119,2.2583,2.9206,0.053357,0.094476,0.84041,1.8
0.6,1.3,0.85864,1.7616,0.5787,0.85389,2.1199,2.2568,2.9197,0.055508,0.089438,0.83749,1.8
0.6,1.3,0.85863,1.7625,0.57925,0.85449,2.1208,2.2555,2.9188,0.057793,0.084557,0.83477,1.8
0.6,1.3,0.85861,1.7634,0.57992,0.8551,2.1218,2.2541,2.9181,0.060223,0.079843,0.83226,1.8
0.6,1.3,0.85858,1.7643,0.58067,0.85573,2.1229,2.2528,2.9173,0.062751,0.075244,0.82991,1.8
0.6,1.3,0.85855,1.7652,0.58146,0.85636,2.124,2.2516,2.9166,0.065352,0.070722,0.82759,1.8
0.6,1.3,0.85851,1.766,0.58233,0.85701,2.1251,2.2503,2.916,0.068054,0.066325,0.8255,1.8
0.6,1.3,0.85845,1.7668,0.58325,0.85766,2.1263,2.2491,2.9154,0.070829,0.06201,0.8235,1.8
0.6,1.3,0.85839,1.7676,0.58423,0.85409,2.1274,2.2479,2.9148,0.073684,0.05779,0.82164,1.8
0.6,1.3,0.85827,1.7681,0.58533,0.85479,2.1287,2.2468,2.9144,0.07669,0.053788,0.82041,1.7999
0.6,1.3,0.85823,1.769,0.58634,0.85548,2.1299,2.2456,2.9138,0.079625,0.049623,0.8183,1.8
0.6,1.3,0.8581,1.7695,0.58752,0.8562,2.1312,2.2445,2.9134,0.082773,0.045781,0.81723,1.7999
0.6,1.3,0.858,1.7702,0.58868,0.85692,2.1326,2.2434,2.913,0.085924,0.041895,0.81572,1.8
0.6,1.3,0.85791,1.7709,0.58986,0.85766,2.1339,2.2423,2.9125,0.089124,0.038044,0.81409,1.8
