a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.5,2,0.73942,1.9498,0.753,0.80003,2.7873,3.9147,0,1,1.9998
0.5,2,0.73983,1.9537,0.74974,0.80071,2.7875,3.9097,0.00027809,0.98319,1.9998
0.5,2,0.74017,1.9576,0.74692,0.80335,2.7877,3.9048,0.00072867,0.96656,1.9998
0.5,2,0.74055,1.9615,0.74378,0.80302,2.7881,3.9,0.0013504,0.95011,1.9998
0.5,2,0.74086,1.9653,0.74108,0.80312,2.7886,3.8952,0.0021361,0.93382,1.9998
0.5,2,0.74119,1.9691,0.73816,0.80391,2.7892,3.8905,0.0030813,0.91769,1.9998
0.5,2,0.74148,1.973,0.73547,0.80477,2.7898,3.8858,0.0041913,0.90173,1.9998
0.5,2,0.74175,1.9768,0.73293,0.8057,2.7906,3.8812,0.0054577,0.88593,1.9998
0.5,2,0.74206,1.9806,0.73002,0.80652,2.7914,3.8766,0.0068751,0.87028,1.9998
0.5,2,0.74237,1.9845,0.72754,0.8074,2.7923,3.8719,0.0082998,0.85446,2
0.5,2,0.74262,1.9883,0.72497,0.80442,2.7933,3.8674,0.010011,0.83911,2
0.5,2,0.74284,1.9921,0.72282,0.80511,2.7944,3.8629,0.011856,0.82389,2
0.5,2,0.74303,1.9957,0.72011,0.80608,2.7957,3.8586,0.013969,0.80914,1.9998
0.5,2,0.74331,1.9996,0.71783,0.80699,2.7969,3.8541,0.015936,0.79386,2
0.5,2,0.74351,2.0033,0.71562,0.80801,2.7982,3.8498,0.018165,0.77904,2
0.5,2,0.74373,2.007,0.71318,0.80896,2.7996,3.8455,0.020513,0.76433,2
0.5,2,0.74391,2.0107,0.71117,0.80584,2.8011,3.8412,0.022977,0.74975,2
0.5,2,0.74405,2.0143,0.7088,0.8069,2.8027,3.837,0.025679,0.7356,1.9998
0.5,2,0.74429,2.018,0.70664,0.80783,2.8042,3.8327,0.028228,0.72091,2
0.5,2,0.74441,2.0216,0.70448,0.80893,2.806,3.8286,0.03114,0.70698,1.9998
0.5,2,0.74465,2.0253,0.70246,0.80986,2.8076,3.8243,0.033877,0.69243,2
0.5,2,0.74469,2.0291,0.70205,0.8072,2.8095,3.8203,0.037046,0.67861,2
0.5,2,0.74478,2.0331,0.70121,0.80861,2.8116,3.8163,0.040596,0.66513,2
0.5,2,0.7448,2.0371,0.70027,0.8061,2.814,3.8125,0.044598,0.65232,1.9998
0.5,2,0.74491,2.0413,0.69902,0.80754,2.8166,3.8088,0.048816,0.63953,1.9998
0.5,2,0.74502,2.0457,0.69781,0.80902,2.8193,3.8051,0.05337,0.62707,1.9998
0.5,2,0.74521,2.0503,0.69653,0.81043,2.8222,3.8015,0.058178,0.61465,2
0.5,2,0.74536,2.0549,0.6951,0.81191,2.8253,3.798,0.063416,0.60284,2
0.5,2,0.7454,2.0594,0.69361,0.80958,2.8287,3.7948,0.069123,0.59185,1.9997
0.5,2,0.74553,2.0641,0.69205,0.81112,2.8323,3.7916,0.075109,0.58085,1.9997
0.5,2,0.7457,2.0691,0.6902,0.81264,2.8361,3.7884,0.081502,0.57021,1.9998
0.5,2,0.74591,2.0745,0.68751,0.8142,2.8403,3.7855,0.088401,0.56015,1.9998
0.5,2,0.74598,2.0787,0.68686,0.8157,2.8447,3.7827,0.095816,0.55061,1.9998
0.5,2,0.7456,2.0811,0.68753,0.81753,2.8493,3.7803,0.10343,0.54244,1.9988
0.5,2,0.74589,2.0852,0.68896,0.81861,2.8537,3.7771,0.11086,0.53173,1.9998
0.5,2,0.74583,2.0884,0.69014,0.82008,2.8583,3.7744,0.11844,0.52236,1.9997
0.5,2,0.74576,2.0916,0.69135,0.82158,2.8628,3.7716,0.12608,0.51303,1.9997
0.5,2,0.74567,2.0949,0.69258,0.82309,2.8674,3.7689,0.13376,0.50375,1.9997
0.5,2,0.74523,2.0973,0.69331,0.82502,2.8721,3.7666,0.14157,0.49581,1.9987
0.5,2,0.74553,2.1017,0.69458,0.82619,2.8767,3.7635,0.14927,0.48534,1.9997
0.5,2,0.74548,2.105,0.69606,0.82769,2.8814,3.7607,0.15708,0.47597,1.9999
0.5,2,0.7453,2.1082,0.6971,0.82936,2.8861,3.7582,0.16497,0.46713,1.9997
0.5,2,0.74525,2.1117,0.69852,0.8309,2.8909,3.7554,0.17289,0.45786,1.9999
0.5,2,0.74503,2.1147,0.69981,0.83262,2.8957,3.7529,0.18088,0.44914,1.9997
0.5,2,0.74496,2.1183,0.70119,0.83562,2.9005,3.7502,0.18891,0.43998,1.9999
0.5,2,0.74474,2.1215,0.70234,0.83974,2.9053,3.7476,0.19701,0.43136,1.9997
0.5,2,0.74465,2.125,0.70387,0.84135,2.9102,3.745,0.20514,0.42229,1.9999
0.5,2,0.74443,2.1283,0.70479,0.84315,2.9151,3.7425,0.21335,0.41379,1.9997
0.5,2,0.74422,2.1315,0.7064,0.8449,2.9201,3.7399,0.2216,0.4051,1.9997
0.5,2,0.74415,2.1354,0.70758,0.84656,2.925,3.7373,0.22992,0.39623,1.9999
0.5,2,0.74393,2.1387,0.70911,0.84836,2.9301,3.7348,0.2383,0.38766,1.9999
0.5,2,0.74359,2.1417,0.71047,0.85029,2.9351,3.7324,0.24673,0.37947,1.9995
0.5,2,0.74334,2.145,0.71209,0.85215,2.9402,3.7299,0.25524,0.37104,1.9995
0.5,2,0.74325,2.149,0.71347,0.8576,2.9453,3.7274,0.26381,0.36233,1.9999
0.5,2,0.74301,2.1524,0.71495,0.85947,2.9505,3.7249,0.27244,0.35401,1.9999
0.5,2,0.74269,2.1559,0.71577,0.86148,2.9557,3.7226,0.28111,0.34608,1.9995
0.5,2,0.7424,2.1593,0.71743,0.86342,2.961,3.7202,0.28987,0.3379,1.9995
0.5,2,0.74209,2.1626,0.71911,0.8654,2.9662,3.7178,0.2987,0.32979,1.9994
0.5,2,0.74177,2.166,0.7208,0.8674,2.9716,3.7155,0.3076,0.32176,1.9994
0.5,2,0.74165,2.1701,0.7223,0.87294,2.977,3.713,0.31659,0.31346,1.9999
0.5,2,0.74131,2.1735,0.72406,0.87498,2.9824,3.7107,0.32562,0.30556,1.9999
0.5,2,0.74083,2.1767,0.7254,0.8772,2.9878,3.7085,0.3347,0.29806,1.9993
0.5,2,0.74054,2.1805,0.72663,0.87925,2.9933,3.7062,0.34388,0.29031,1.9993
0.5,2,0.74015,2.1839,0.72838,0.8814,2.9989,3.704,0.35315,0.28265,1.9992
0.5,2,0.7398,2.1876,0.72994,0.88609,3.0045,3.7017,0.36248,0.27505,1.9992
