a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.1,2,0.78705,1.6529,0.73975,0.69703,2.4005,2.9049,3.5842,0,0.50284,1,2.3249
0.1,2,0.78649,1.656,0.73708,0.67244,2.4006,2.9012,3.5798,7.105e-05,0.4899,0.98846,2.3192
0.1,2,0.78591,1.6591,0.73436,0.65948,2.4007,2.8976,3.5758,0.00026132,0.47696,0.97759,2.3133
0.1,2,0.78494,1.661,0.73241,0.68012,2.4009,2.8941,3.5711,0.00055276,0.4645,0.96513,2.307
0.1,2,0.78435,1.6632,0.7286,0.69055,2.4011,2.8906,3.5668,0.00097034,0.452,0.95371,2.2993
0.1,2,0.7835,1.6657,0.72627,0.70282,2.4015,2.8871,3.5625,0.0015131,0.43967,0.94226,2.2932
0.1,2,0.78241,1.6682,0.72521,0.6993,2.4019,2.8837,3.5584,0.0022171,0.42748,0.93118,2.2881
0.1,2,0.78137,1.6705,0.72316,0.70235,2.4025,2.8803,3.5544,0.0030796,0.41544,0.92046,2.2817
0.1,2,0.78025,1.6726,0.72095,0.69879,2.4032,2.877,3.5507,0.0041069,0.40347,0.91067,2.2747
0.1,2,0.77917,1.6751,0.71922,0.70871,2.4039,2.8738,3.5463,0.0053218,0.39203,0.89905,2.2688
0.1,2,0.77791,1.677,0.71784,0.70538,2.4048,2.8705,3.5429,0.0066863,0.38042,0.88991,2.2626
0.1,2,0.77676,1.6794,0.71532,0.70867,2.4058,2.8674,3.5388,0.0082593,0.36932,0.87891,2.2554
0.1,2,0.77554,1.6814,0.71294,0.71197,2.4069,2.8643,3.535,0.0099819,0.35829,0.86885,2.2482
0.1,2,0.7743,1.6834,0.7106,0.71476,2.4081,2.8612,3.5314,0.011853,0.3474,0.85914,2.241
0.1,2,0.77297,1.685,0.70847,0.71211,2.4094,2.8582,3.5282,0.013854,0.33655,0.85073,2.2338
0.1,2,0.77176,1.6873,0.70672,0.71553,2.4108,2.8553,3.5243,0.016072,0.32615,0.84027,2.2277
0.1,2,0.77043,1.6889,0.70531,0.71253,2.4123,2.8523,3.5213,0.01837,0.31565,0.83224,2.2215
0.1,2,0.76914,1.691,0.70275,0.72235,2.4139,2.8495,3.5175,0.020904,0.30558,0.82213,2.2142
0.1,2,0.76787,1.6929,0.7019,0.71943,2.4156,2.8467,3.5142,0.023546,0.29554,0.81333,2.2091
0.1,2,0.76646,1.6943,0.69975,0.71661,2.4174,2.8439,3.5114,0.02629,0.28557,0.80585,2.2018
0.1,2,0.76511,1.6962,0.69718,0.72634,2.4193,2.8412,3.5078,0.029282,0.27598,0.79627,2.1945
0.1,2,0.76377,1.6977,0.6965,0.72347,2.4212,2.8385,3.5052,0.032302,0.26634,0.78913,2.1894
0.1,2,0.76242,1.6996,0.69455,0.72701,2.4233,2.8359,3.5018,0.035598,0.25705,0.78008,2.1829
0.1,2,0.76105,1.7011,0.69297,0.73049,2.4255,2.8333,3.4988,0.038979,0.24784,0.77215,2.1768
0.1,2,0.7596,1.7027,0.69074,0.73408,2.4277,2.8308,3.4958,0.042524,0.23881,0.7642,2.1697
0.1,2,0.75825,1.7042,0.68971,0.73146,2.4301,2.8283,3.493,0.046211,0.22994,0.75664,2.1643
0.1,2,0.75686,1.7056,0.68851,0.73489,2.4325,2.8258,3.4903,0.050018,0.2212,0.74948,2.1587
0.1,2,0.75542,1.7071,0.68673,0.73847,2.4351,2.8234,3.4875,0.054016,0.21267,0.74201,2.1523
0.1,2,0.75395,1.7084,0.68493,0.73617,2.4377,2.8211,3.4849,0.058145,0.20429,0.73496,2.1458
0.1,2,0.75253,1.7097,0.68366,0.73966,2.4405,2.8188,3.4823,0.062409,0.19605,0.72807,2.1401
0.1,2,0.7511,1.7109,0.68246,0.74315,2.4433,2.8165,3.4799,0.066815,0.18799,0.72156,2.1345
0.1,2,0.74982,1.7124,0.68212,0.74643,2.4463,2.8143,3.4773,0.07144,0.18014,0.71481,2.1302
0.1,2,0.74837,1.7135,0.681,0.7442,2.4493,2.8121,3.475,0.076212,0.17248,0.70859,2.1247
0.1,2,0.74703,1.7147,0.68051,0.74752,2.4525,2.81,3.4727,0.08118,0.16503,0.70253,2.1201
0.1,2,0.74568,1.7159,0.67998,0.75084,2.4558,2.808,3.4705,0.086323,0.15777,0.6966,2.1155
0.1,2,0.74396,1.7166,0.6777,0.7492,2.4592,2.806,3.4684,0.091663,0.15074,0.69105,2.108
0.1,2,0.74258,1.7176,0.67718,0.75249,2.4627,2.8041,3.4665,0.097178,0.14393,0.68594,2.1034
0.1,2,0.74101,1.7184,0.67574,0.75617,2.4664,2.8023,3.4645,0.10295,0.13734,0.68052,2.0973
0.1,2,0.73968,1.7193,0.67537,0.75939,2.4702,2.8005,3.4626,0.10891,0.13098,0.67556,2.0929
0.1,2,0.73842,1.7201,0.67529,0.75697,2.4741,2.7988,3.461,0.11498,0.12481,0.67118,2.0891
0.1,2,0.73682,1.7208,0.67381,0.76066,2.4782,2.7971,3.4592,0.1214,0.11891,0.66644,2.083
0.1,2,0.73534,1.7213,0.67282,0.76407,2.4824,2.7955,3.4577,0.12799,0.11327,0.6623,2.0777
0.1,2,0.73371,1.7217,0.67129,0.76241,2.4869,2.794,3.4563,0.13488,0.10797,0.65857,2.0715
0.1,2,0.7328,1.7224,0.67214,0.76471,2.4914,2.7926,3.4549,0.14193,0.10283,0.65496,2.0695
0.1,2,0.73191,1.7232,0.67314,0.76697,2.4959,2.7912,3.4536,0.14903,0.097743,0.6514,2.0678
0.1,2,0.73084,1.7234,0.67382,0.76424,2.5003,2.7897,3.4527,0.15586,0.092691,0.64919,2.0652
0.1,2,0.72976,1.7243,0.67414,0.76698,2.5051,2.7883,3.4511,0.16333,0.08774,0.64468,2.0623
0.1,2,0.72854,1.7249,0.67418,0.76989,2.5097,2.787,3.4497,0.17064,0.082833,0.6411,2.0588
0.1,2,0.72789,1.7256,0.67633,0.77164,2.5144,2.7856,3.4486,0.17789,0.077978,0.63801,2.0587
0.1,2,0.72664,1.7261,0.67639,0.77461,2.5191,2.7843,3.4473,0.1853,0.073187,0.63455,2.0551
0.1,2,0.72562,1.7262,0.6776,0.77191,2.5237,2.7829,3.4466,0.19237,0.068428,0.63266,2.0531
0.1,2,0.72466,1.7268,0.67885,0.77429,2.5284,2.7816,3.4454,0.19983,0.063744,0.62953,2.0514
0.1,2,0.72365,1.7276,0.6798,0.77691,2.5334,2.7803,3.4438,0.20761,0.05912,0.62537,2.0493
0.1,2,0.72257,1.7281,0.68071,0.77956,2.5383,2.779,3.4426,0.21522,0.054544,0.62215,2.047
0.1,2,0.72154,1.7285,0.68204,0.77717,2.5431,2.7778,3.4416,0.22279,0.050067,0.61951,2.0452
0.1,2,0.7204,1.7289,0.68297,0.77989,2.548,2.7765,3.4406,0.23049,0.04565,0.61667,2.0426
