a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0,0.5,1.4009,0.72614,0.18442,0.77284,0.63566,0.9794,1.1972,0,1,1,1.6
0,0.5,1.4014,0.73182,0.18334,0.77555,0.63573,0.97554,1.1917,0.00028481,0.977,0.98149,1.6
0,0.5,1.4018,0.73754,0.18228,0.77402,0.63586,0.9717,1.1863,0.00078994,0.95421,0.96314,1.6
0,0.5,1.4023,0.74332,0.18121,0.77948,0.63606,0.96791,1.1809,0.0015355,0.93164,0.94497,1.6
0,0.5,1.4027,0.74917,0.18014,0.7849,0.63631,0.96415,1.1756,0.0025184,0.9093,0.92697,1.6
0,0.5,1.4032,0.75507,0.17908,0.78116,0.63663,0.96043,1.1703,0.0037356,0.88718,0.90916,1.6
0,0.5,1.4035,0.761,0.17806,0.7867,0.63705,0.95674,1.1651,0.0053503,0.86522,0.89167,1.5999
0,0.5,1.404,0.76702,0.17697,0.79202,0.63745,0.95311,1.1599,0.0069088,0.84364,0.87408,1.6
0,0.5,1.4044,0.77307,0.17592,0.78876,0.63797,0.94951,1.1548,0.0089087,0.82222,0.85685,1.6
0,0.5,1.4048,0.77916,0.17486,0.79415,0.63854,0.94595,1.1497,0.0111,0.80105,0.83975,1.6
0,0.5,1.4051,0.7853,0.17383,0.79951,0.63919,0.94244,1.1447,0.013596,0.78014,0.82289,1.6
0,0.5,1.4055,0.79149,0.17278,0.79783,0.63991,0.93897,1.1397,0.016365,0.75948,0.80623,1.6
0,0.5,1.4058,0.7977,0.17176,0.80204,0.6407,0.93553,1.1349,0.019417,0.73907,0.7898,1.6
0,0.5,1.4061,0.80396,0.17073,0.80732,0.64156,0.93215,1.13,0.022705,0.71893,0.77351,1.6
0,0.5,1.4064,0.81027,0.16969,0.80839,0.64249,0.92881,1.1253,0.026306,0.69906,0.75748,1.6
0,0.5,1.4067,0.81658,0.16869,0.81016,0.6435,0.92551,1.1206,0.030179,0.67945,0.74164,1.6
0,0.5,1.407,0.82292,0.16768,0.81536,0.64459,0.92226,1.116,0.034383,0.66013,0.72608,1.6
0,0.5,1.4073,0.82931,0.16667,0.81743,0.64575,0.91906,1.1114,0.038836,0.64108,0.71065,1.6
0,0.5,1.4075,0.83568,0.16569,0.81846,0.647,0.9159,1.1069,0.043624,0.62232,0.69553,1.6
0,0.5,1.4078,0.84209,0.16471,0.82355,0.64831,0.9128,1.1025,0.048698,0.60385,0.6806,1.6
0,0.5,1.408,0.84852,0.16372,0.82183,0.64972,0.90974,1.0981,0.054093,0.58568,0.6659,1.6
0,0.5,1.4082,0.85488,0.1628,0.82689,0.65122,0.90675,1.0939,0.059863,0.56785,0.65163,1.5999
0,0.5,1.4084,0.86138,0.16179,0.83179,0.65276,0.90378,1.0896,0.06578,0.55018,0.63715,1.6
0,0.5,1.4086,0.8678,0.16085,0.83039,0.65441,0.90087,1.0855,0.072131,0.53291,0.6232,1.6
0,0.5,1.4088,0.87422,0.15991,0.83525,0.65613,0.89802,1.0814,0.078777,0.51592,0.60945,1.6
0,0.5,1.409,0.88066,0.15897,0.84003,0.65795,0.89521,1.0774,0.085749,0.49923,0.59589,1.6
0,0.5,1.4091,0.88704,0.15806,0.83891,0.65984,0.89246,1.0734,0.093055,0.48287,0.58266,1.6
0,0.5,1.4093,0.89344,0.15715,0.84359,0.66182,0.88975,1.0695,0.10067,0.46678,0.56957,1.6
0,0.5,1.4094,0.89981,0.15624,0.84265,0.6639,0.88711,1.0658,0.10864,0.45103,0.5568,1.6
0,0.5,1.4095,0.90612,0.15537,0.84724,0.66605,0.88451,1.0621,0.11691,0.43561,0.54431,1.6
0,0.5,1.4096,0.91243,0.15449,0.85173,0.66828,0.88197,1.0584,0.12552,0.42048,0.53203,1.6
0,0.5,1.4097,0.91859,0.15368,0.85078,0.6706,0.8795,1.0549,0.13443,0.40581,0.52027,1.5999
0,0.5,1.4098,0.92481,0.15283,0.85515,0.673,0.87706,1.0514,0.14366,0.3913,0.50848,1.5999
0,0.5,1.4099,0.93115,0.15193,0.85416,0.67551,0.87464,1.0479,0.15332,0.37688,0.49654,1.6
0,0.5,1.4099,0.93726,0.15113,0.85841,0.67808,0.87231,1.0445,0.16319,0.363,0.48528,1.6
0,0.5,1.41,0.94339,0.1503,0.86257,0.68074,0.87001,1.0412,0.17344,0.34934,0.47412,1.6
0,0.5,1.41,0.94939,0.14952,0.86148,0.68347,0.86778,1.038,0.18393,0.33607,0.46335,1.6
0,0.5,1.4101,0.95537,0.14874,0.86552,0.68628,0.86559,1.0349,0.19476,0.32304,0.45272,1.6
0,0.5,1.4101,0.96135,0.14795,0.86445,0.68919,0.86344,1.0318,0.20597,0.31024,0.44222,1.6
0,0.5,1.4101,0.96716,0.14722,0.86834,0.69214,0.86135,1.0288,0.21731,0.29783,0.43214,1.6
0,0.5,1.4102,0.97301,0.14647,0.87218,0.69521,0.85929,1.0258,0.22909,0.28558,0.42208,1.6
0,0.5,1.4102,0.9787,0.14576,0.87108,0.6983,0.85729,1.0229,0.24099,0.2737,0.41242,1.6
0,0.5,1.4102,0.98438,0.14506,0.87478,0.70148,0.85533,1.0201,0.25322,0.26201,0.40286,1.6
0,0.5,1.4102,0.98967,0.14446,0.87363,0.70455,0.85347,1.0175,0.26505,0.25099,0.39415,1.5999
0,0.5,1.4102,0.99517,0.14381,0.87719,0.70781,0.8516,1.0148,0.27759,0.23982,0.38505,1.5999
0,0.5,1.4102,1.0012,0.14301,0.88091,0.71146,0.84965,1.0119,0.29163,0.22825,0.37512,1.6
0,0.5,1.4103,1.006,0.14256,0.87968,0.71448,0.84796,1.0096,0.30324,0.21817,0.36742,1.5999
0,0.5,1.4103,1.0119,0.14181,0.88333,0.71826,0.84607,1.0067,0.31778,0.20697,0.35779,1.6
0,0.5,1.4104,1.0165,0.14143,0.88216,0.72127,0.84445,1.0046,0.32937,0.19731,0.35048,1.5999
0,0.5,1.4104,1.0225,0.14073,0.88589,0.72527,0.84258,1.0017,0.34476,0.1862,0.34078,1.6
0,0.5,1.4106,1.0278,0.14022,0.88522,0.72883,0.84087,0.9992,0.35843,0.17602,0.33243,1.6
0,0.5,1.4108,1.0317,0.14007,0.88785,0.7314,0.83941,0.99743,0.36835,0.16736,0.32645,1.5999
0,0.5,1.4107,1.0385,0.13916,0.89194,0.73621,0.83745,0.99419,0.38684,0.15566,0.31554,1.6
0,0.5,1.4111,1.0415,0.13923,0.89022,0.73809,0.83618,0.99291,0.39407,0.14812,0.3112,1.5999
0,0.5,1.411,1.0484,0.1383,0.89434,0.74305,0.83421,0.98964,0.41314,0.13642,0.3002,1.6
0,0.5,1.411,1.0536,0.1378,0.89398,0.74672,0.83255,0.98723,0.42727,0.12654,0.29207,1.6
0,0.5,1.4114,1.0566,0.13787,0.89601,0.7486,0.83129,0.98595,0.43449,0.11906,0.28775,1.5999
0,0.5,1.4112,1.0639,0.13685,0.89689,0.7539,0.82928,0.98254,0.45489,0.10709,0.27625,1.6
0,0.5,1.4116,1.0667,0.13696,0.89884,0.75566,0.82805,0.98134,0.46165,0.099792,0.2722,1.5999
0,0.5,1.4112,1.0752,0.13565,0.90053,0.76194,0.82584,0.97735,0.48582,0.086607,0.25874,1.6
0,0.5,1.4114,1.0793,0.13546,0.90314,0.76472,0.82439,0.97551,0.49653,0.077979,0.25254,1.6
0,0.5,1.4121,1.0807,0.13599,0.90431,0.76527,0.82343,0.97505,0.49865,0.072284,0.25101,1.5999
0,0.5,1.4116,1.0898,0.13461,0.90648,0.772,0.82112,0.97081,0.52451,0.058577,0.2367,1.6
0,0.5,1.4124,1.0911,0.13519,0.90769,0.77251,0.82017,0.97037,0.52649,0.052924,0.23523,1.5999
0,0.5,1.412,1.1006,0.13385,0.91025,0.77947,0.81782,0.96599,0.55325,0.038927,0.22046,1.6
0,0.5,1.4128,1.1023,0.13445,0.91173,0.78023,0.81681,0.9654,0.5562,0.032932,0.21847,1.5999
