a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.6,1.7,0.44778,1.5122,0.77635,1,3.7284,3.8083,4.1271,0,0.00077446,1,1.4
0.6,1.7,0.44781,1.514,0.77448,1,3.7289,3.8083,4.1252,0.0050827,0,0.98599,1.4
0.6,1.7,0.44768,1.5145,0.77366,1,3.7297,3.8089,4.1249,0.013307,0.013829,0.98378,1.4
0.6,1.7,0.44772,1.5162,0.7718,1,3.7302,3.8089,4.1231,0.01843,0.013104,0.96982,1.4
0.6,1.7,0.44759,1.5167,0.77098,1,3.7311,3.8095,4.1228,0.02668,0.026965,0.96764,1.4
0.6,1.7,0.44762,1.5185,0.76914,1,3.7316,3.8095,4.1209,0.031839,0.026284,0.95373,1.4
0.6,1.7,0.44749,1.519,0.76832,1,3.7325,3.8101,4.1206,0.040097,0.040153,0.95155,1.4
0.6,1.7,0.44753,1.5208,0.76649,1,3.733,3.8101,4.1188,0.045302,0.039532,0.93771,1.4
0.6,1.7,0.4474,1.5213,0.76567,1,3.7338,3.8107,4.1185,0.053567,0.053409,0.93553,1.4
0.6,1.7,0.44744,1.5231,0.76386,1,3.7344,3.8107,4.1167,0.058795,0.052816,0.92171,1.4
0.6,1.7,0.44732,1.5236,0.76304,1,3.7352,3.8113,4.1164,0.0671,0.066745,0.91961,1.4
0.6,1.7,0.44736,1.5255,0.76124,1,3.7358,3.8113,4.1146,0.072362,0.066195,0.90583,1.4
0.6,1.7,0.44724,1.526,0.76043,1,3.7366,3.8119,4.1143,0.080671,0.080126,0.90372,1.4
0.6,1.7,0.44728,1.5278,0.75864,1,3.7372,3.8119,4.1125,0.085982,0.079638,0.89001,1.4
0.6,1.7,0.44716,1.5283,0.75783,1,3.738,3.8125,4.1122,0.09429,0.093568,0.8879,1.4
0.6,1.7,0.44721,1.5301,0.75605,1,3.7385,3.8125,4.1104,0.099625,0.093111,0.87422,1.4
0.6,1.7,0.44708,1.5306,0.75524,1,3.7394,3.8131,4.1101,0.10797,0.10709,0.87216,1.4
0.6,1.7,0.44713,1.5325,0.75348,1,3.74,3.8131,4.1083,0.11333,0.10666,0.85852,1.4
0.6,1.7,0.44701,1.533,0.75268,1,3.7408,3.8137,4.108,0.12171,0.12068,0.85649,1.4
0.6,1.7,0.44707,1.5349,0.75092,1,3.7414,3.8137,4.1062,0.12709,0.12028,0.84288,1.4
0.6,1.7,0.44695,1.5354,0.75013,1,3.7422,3.8143,4.106,0.13547,0.1343,0.84087,1.4
0.6,1.7,0.447,1.5372,0.74839,1,3.7428,3.8143,4.1042,0.14091,0.13397,0.82732,1.4
0.6,1.7,0.44688,1.5378,0.74759,1,3.7436,3.8149,4.1039,0.14929,0.148,0.82531,1.4
0.6,1.7,0.44694,1.5396,0.74587,1,3.7442,3.8149,4.1021,0.15477,0.14771,0.81181,1.4
0.6,1.7,0.44683,1.5402,0.74508,1,3.745,3.8155,4.1019,0.16316,0.16175,0.80981,1.4
