a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,1.9,0.64375,1.9981,0.8726,1,3.5038,4.4683,0,1,1.6
1,1.9,0.64379,2.007,0.86804,0.96136,3.5039,4.4597,0.00031064,0.98371,1.6
1,1.9,0.64383,2.011,0.86608,0.99926,3.5039,4.4508,0.00032128,0.96671,1.6
1,1.9,0.64386,2.0174,0.86291,0.99955,3.5041,4.4422,0.00081816,0.9504,1.6
1,1.9,0.64389,2.0238,0.85988,0.99999,3.5044,4.4338,0.0015076,0.93427,1.6
1,1.9,0.64392,2.0301,0.85671,0.99978,3.5047,4.4254,0.0023946,0.91834,1.6
1,1.9,0.64398,2.0427,0.85048,0.99987,3.5056,4.409,0.0047438,0.88705,1.6
1,1.9,0.64401,2.049,0.8474,0.9999,3.5061,4.4009,0.0062097,0.87169,1.6
1,1.9,0.64401,2.0556,0.84411,0.98956,3.5069,4.3932,0.0082245,0.85709,1.6
1,1.9,0.64406,2.0614,0.84135,0.9999,3.5074,4.3851,0.0097283,0.84154,1.6
1,1.9,0.64407,2.0675,0.83817,0.99998,3.5082,4.3773,0.011778,0.82675,1.6
1,1.9,0.64409,2.0737,0.83524,0.99993,3.509,4.3696,0.014029,0.81216,1.6
1,1.9,0.64412,2.0798,0.83235,0.99994,3.5099,4.3621,0.016472,0.79776,1.6
1,1.9,0.64413,2.0858,0.8293,0.99994,3.5109,4.3546,0.019111,0.78355,1.6
1,1.9,0.64415,2.0918,0.82647,0.99999,3.5119,4.3472,0.021944,0.76953,1.6
1,1.9,0.64416,2.0978,0.82349,0.99995,3.513,4.34,0.024976,0.75571,1.6
1,1.9,0.64417,2.1037,0.82062,0.99915,3.5142,4.3329,0.028253,0.74217,1.6
1,1.9,0.64418,2.1096,0.81785,0.99997,3.5155,4.3258,0.031617,0.72864,1.6
1,1.9,0.64419,2.1154,0.81501,0.99997,3.5168,4.3188,0.035229,0.71538,1.6
1,1.9,0.6442,2.1212,0.81222,0.99997,3.5182,4.3119,0.039034,0.70232,1.6
1,1.9,0.64411,2.1272,0.80932,0.98869,3.5201,4.3064,0.044287,0.69173,1.5999
1,1.9,0.64421,2.1327,0.80678,0.99998,3.5212,4.2985,0.047221,0.67676,1.6
1,1.9,0.64421,2.1383,0.80411,0.99949,3.5228,4.292,0.05165,0.66435,1.6
1,1.9,0.64421,2.1439,0.80138,0.99998,3.5245,4.2855,0.056167,0.65195,1.6
1,1.9,0.64422,2.1495,0.79884,1,3.5262,4.2791,0.060922,0.63982,1.6
1,1.9,0.64422,2.155,0.79621,0.99991,3.5281,4.2729,0.065876,0.62789,1.6
1,1.9,0.64423,2.1604,0.79378,1,3.53,4.2667,0.070996,0.61611,1.6
1,1.9,0.64423,2.1659,0.79127,1,3.5319,4.2606,0.07631,0.60453,1.6
1,1.9,0.64423,2.1712,0.78882,1,3.5339,4.2546,0.081805,0.59313,1.6
1,1.9,0.64423,2.1765,0.78644,1,3.536,4.2487,0.087482,0.5819,1.6
