a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.6,0.53718,1.6556,0.92373,1,3.6457,3.8059,4.39,0,0.023138,1,1.4
1,1.6,0.53709,1.6576,0.92155,1,3.6462,3.8058,4.3874,0.0020041,0.022163,0.9915,1.4
1,1.6,0.53701,1.6595,0.91939,1,3.6468,3.8057,4.3848,0.0040326,0.021208,0.98303,1.4
1,1.6,0.53692,1.6615,0.91723,1,3.6474,3.8055,4.3822,0.0060655,0.020257,0.97457,1.4
1,1.6,0.53684,1.6634,0.91507,1,3.6479,3.8054,4.3796,0.008118,0.019323,0.96613,1.4
1,1.6,0.53675,1.6653,0.91292,1,3.6485,3.8053,4.377,0.010186,0.018403,0.9577,1.4
1,1.6,0.53667,1.6673,0.91078,1,3.6491,3.8052,4.3744,0.012274,0.0175,0.94931,1.4
1,1.6,0.53658,1.6693,0.90865,1,3.6497,3.805,4.3718,0.014374,0.016607,0.94093,1.4
1,1.6,0.5365,1.6712,0.90653,1,3.6503,3.8049,4.3692,0.016484,0.015722,0.93257,1.4
1,1.6,0.53641,1.6732,0.90483,1,3.651,3.8048,4.3667,0.018919,0.015118,0.92461,1.4
1,1.6,0.53632,1.6751,0.90321,1,3.6517,3.8048,4.3643,0.021409,0.014561,0.91674,1.4
1,1.6,0.53623,1.6771,0.90159,1,3.6524,3.8047,4.3619,0.023911,0.014014,0.90887,1.4
1,1.6,0.53615,1.6791,0.89997,1,3.6531,3.8046,4.3594,0.026426,0.013478,0.90102,1.4
1,1.6,0.53606,1.6811,0.89835,1,3.6538,3.8045,4.357,0.028949,0.01295,0.89318,1.4
1,1.6,0.53597,1.683,0.89674,1,3.6545,3.8045,4.3546,0.031488,0.012435,0.88536,1.4
1,1.6,0.53589,1.685,0.89513,1,3.6552,3.8044,4.3522,0.034036,0.011927,0.87756,1.4
1,1.6,0.53581,1.687,0.89353,1,3.6559,3.8043,4.3497,0.036591,0.011427,0.86977,1.4
1,1.6,0.53573,1.689,0.89193,1,3.6566,3.8043,4.3473,0.039161,0.010938,0.86199,1.4
1,1.6,0.53565,1.691,0.89033,1,3.6573,3.8042,4.3449,0.041738,0.010457,0.85422,1.4
1,1.6,0.53557,1.693,0.88874,1,3.6581,3.8041,4.3425,0.044327,0.0099842,0.84647,1.4
