a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.9,0.7,1.533,1.6256,0.50094,0.71266,1.1408,2.1465,0,1,1.8
0.9,0.7,1.5331,1.6333,0.49862,0.71023,1.141,2.1404,0.00033547,0.98345,1.7999
0.9,0.7,1.5335,1.6413,0.49624,0.71259,1.141,2.1342,0.00038412,0.96619,1.8
0.9,0.7,1.5337,1.6492,0.49393,0.71505,1.1413,2.1281,0.00077464,0.94953,1.8
0.9,0.7,1.5339,1.6572,0.49166,0.71752,1.1415,2.122,0.0012425,0.93291,1.8
0.9,0.7,1.534,1.6652,0.48901,0.71509,1.1419,2.116,0.0018307,0.91641,1.8
0.9,0.7,1.5342,1.6733,0.48681,0.7176,1.1423,2.11,0.0025466,0.90004,1.8
0.9,0.7,1.5342,1.6813,0.48423,0.72,1.1428,2.1041,0.0033984,0.8838,1.8
0.9,0.7,1.5343,1.6895,0.48174,0.71778,1.1434,2.0983,0.0043941,0.86772,1.8
0.9,0.7,1.5341,1.6974,0.47896,0.72019,1.1441,2.0926,0.0056912,0.85212,1.7999
0.9,0.7,1.534,1.7056,0.47619,0.72255,1.1448,2.0867,0.0068632,0.83603,1.8
0.9,0.7,1.534,1.7139,0.47358,0.72045,1.1456,2.081,0.0083347,0.82039,1.8
0.9,0.7,1.5336,1.722,0.47082,0.72294,1.1467,2.0756,0.010218,0.80543,1.7999
0.9,0.7,1.5332,1.7302,0.46783,0.72536,1.1478,2.0701,0.012162,0.79032,1.7999
0.9,0.7,1.5327,1.7384,0.4648,0.72336,1.1491,2.0647,0.014378,0.77548,1.7999
0.9,0.7,1.5321,1.7466,0.46162,0.7258,1.1506,2.0594,0.01692,0.76097,1.7999
0.9,0.7,1.5308,1.7542,0.45849,0.7241,1.1527,2.0548,0.020489,0.74852,1.7994
0.9,0.7,1.5309,1.7627,0.45575,0.7263,1.1545,2.0494,0.023609,0.73363,1.7999
0.9,0.7,1.5331,1.7699,0.45847,0.72442,1.1578,2.0453,0.029281,0.72232,1.7999
0.9,0.7,1.534,1.7765,0.45976,0.72695,1.1613,2.0417,0.035468,0.71247,1.7995
0.9,0.7,1.5358,1.784,0.46074,0.72606,1.1646,2.0371,0.041172,0.69996,1.8
0.9,0.7,1.536,1.7904,0.46138,0.72741,1.1684,2.0337,0.047602,0.69064,1.7995
0.9,0.7,1.5375,1.7978,0.46187,0.72945,1.1717,2.0292,0.053453,0.67828,1.8
0.9,0.7,1.5376,1.804,0.46224,0.72791,1.1755,2.0259,0.059976,0.66905,1.7995
0.9,0.7,1.5389,1.8113,0.46245,0.72995,1.179,2.0215,0.065969,0.65701,1.7999
0.9,0.7,1.5395,1.8181,0.46264,0.72825,1.1826,2.0176,0.072262,0.64632,1.7999
0.9,0.7,1.5395,1.8244,0.46276,0.73065,1.1864,2.0142,0.078833,0.63695,1.7995
