a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.5,1,0.98598,1.4972,0.47141,0.8017,1.6119,2.4249,0,1,1.8
0.5,1,0.98605,1.5023,0.46903,0.80912,1.612,2.4199,0.00021998,0.98321,1.8
0.5,1,0.98611,1.5074,0.46666,0.81124,1.6121,2.415,0.00057383,0.96653,1.8
0.5,1,0.98613,1.5125,0.46425,0.80809,1.6124,2.4101,0.0011217,0.95009,1.8
0.5,1,0.98611,1.5176,0.46162,0.8102,1.6126,2.4052,0.0017908,0.93373,1.8
0.5,1,0.98608,1.5226,0.45939,0.80747,1.613,2.4005,0.0027814,0.91787,1.7999
0.5,1,0.98608,1.5278,0.4568,0.80932,1.6134,2.3957,0.0036333,0.90152,1.8
0.5,1,0.98601,1.5328,0.45426,0.81147,1.6139,2.391,0.0048215,0.88568,1.8
0.5,1,0.98583,1.5377,0.45155,0.81363,1.6145,2.3864,0.0063515,0.87035,1.7999
0.5,1,0.98571,1.5428,0.44902,0.81072,1.6152,2.3818,0.0079418,0.85491,1.7999
0.5,1,0.9855,1.5477,0.44619,0.81289,1.6159,2.3773,0.0097447,0.83968,1.7999
0.5,1,0.98533,1.5527,0.44343,0.81504,1.6167,2.3727,0.011647,0.82436,1.8
0.5,1,0.98502,1.5576,0.44047,0.81722,1.6177,2.3684,0.013955,0.80963,1.8
0.5,1,0.98468,1.5624,0.43751,0.81445,1.6188,2.3641,0.016552,0.79519,1.8
0.5,1,0.98423,1.5671,0.43451,0.81668,1.62,2.36,0.019598,0.78138,1.7999
0.5,1,0.9837,1.5717,0.43121,0.81893,1.6214,2.3559,0.022898,0.76764,1.7999
0.5,1,0.98295,1.5758,0.4283,0.81639,1.6232,2.3524,0.02724,0.75599,1.7996
0.5,1,0.9825,1.5806,0.4247,0.81851,1.6248,2.3482,0.031076,0.74173,1.7999
0.5,1,0.98256,1.5848,0.42365,0.8203,1.627,2.3447,0.036312,0.72992,1.7999
0.5,1,0.98324,1.5891,0.4243,0.82169,1.6294,2.3412,0.04207,0.71836,1.8
0.5,1,0.98381,1.5931,0.42509,0.81834,1.632,2.3381,0.048278,0.70775,1.7999
0.5,1,0.9844,1.5971,0.42582,0.81975,1.6346,2.3349,0.054591,0.69699,1.7999
0.5,1,0.98496,1.6011,0.42652,0.82117,1.6373,2.3317,0.061038,0.68636,1.7999
0.5,1,0.98552,1.6051,0.42705,0.82257,1.64,2.3285,0.067527,0.67551,1.8
0.5,1,0.98599,1.6091,0.42758,0.81938,1.6427,2.3254,0.074153,0.66506,1.8
0.5,1,0.98643,1.613,0.42805,0.82085,1.6455,2.3223,0.08084,0.65466,1.8
0.5,1,0.9868,1.6168,0.42848,0.82235,1.6483,2.3193,0.087631,0.64457,1.7999
0.5,1,0.98725,1.6207,0.42887,0.82381,1.6511,2.3162,0.094389,0.63405,1.8
0.5,1,0.98758,1.6245,0.42923,0.82081,1.654,2.3132,0.10127,0.62405,1.7999
0.5,1,0.98798,1.6284,0.42952,0.82229,1.6568,2.3101,0.1081,0.6136,1.8
0.5,1,0.98826,1.6322,0.42975,0.82382,1.6597,2.3072,0.11505,0.60367,1.7999
0.5,1,0.98863,1.6361,0.42998,0.8253,1.6626,2.3041,0.12197,0.5933,1.8
0.5,1,0.98895,1.6399,0.43027,0.82242,1.6655,2.3011,0.12894,0.58318,1.8
0.5,1,0.9892,1.6437,0.43043,0.82398,1.6684,2.2981,0.13598,0.57334,1.7999
0.5,1,0.98956,1.6476,0.43076,0.82548,1.6713,2.2951,0.14298,0.56306,1.8
0.5,1,0.98983,1.6514,0.43086,0.827,1.6743,2.2921,0.15007,0.55307,1.8
0.5,1,0.99005,1.6551,0.43102,0.8243,1.6772,2.2892,0.15722,0.54334,1.7999
0.5,1,0.99029,1.6589,0.43111,0.82584,1.6802,2.2863,0.16438,0.53348,1.7999
0.5,1,0.99052,1.6627,0.43112,0.82737,1.6832,2.2834,0.17156,0.52358,1.7999
0.5,1,0.99081,1.6667,0.43112,0.82886,1.6862,2.2803,0.17873,0.51339,1.8
0.5,1,0.99102,1.6705,0.43103,0.82623,1.6892,2.2774,0.18598,0.50354,1.8
0.5,1,0.99115,1.6741,0.43085,0.82778,1.6922,2.2746,0.1933,0.49406,1.7999
0.5,1,0.99135,1.6779,0.4308,0.82931,1.6953,2.2717,0.20062,0.48429,1.7999
0.5,1,0.99165,1.6819,0.43082,0.82675,1.6983,2.2687,0.20791,0.47415,1.8
0.5,1,0.99178,1.6855,0.43081,0.82833,1.7014,2.2659,0.21533,0.46483,1.7999
0.5,1,0.99205,1.6894,0.43082,0.82982,1.7045,2.2629,0.22268,0.45482,1.8
0.5,1,0.99225,1.6932,0.43083,0.83135,1.7075,2.2601,0.23012,0.44516,1.8
0.5,1,0.9924,1.6969,0.43093,0.829,1.7107,2.2573,0.23763,0.43587,1.7999
0.5,1,0.99248,1.7004,0.43187,0.83084,1.7139,2.2548,0.24529,0.42754,1.7996
0.5,1,0.9931,1.7047,0.43335,0.83251,1.717,2.2516,0.25287,0.41687,1.7999
0.5,1,0.99341,1.7085,0.43407,0.83031,1.7203,2.2488,0.26076,0.40738,1.8
0.5,1,0.99346,1.712,0.43379,0.83178,1.7236,2.2462,0.26872,0.39861,1.7999
0.5,1,0.99336,1.7151,0.43352,0.83333,1.7269,2.2439,0.27675,0.39069,1.7996
0.5,1,0.99375,1.7191,0.43327,0.83459,1.7302,2.2408,0.28462,0.38026,1.7999
0.5,1,0.99378,1.7225,0.43462,0.83657,1.7336,2.2385,0.29273,0.3725,1.7996
0.5,1,0.99432,1.7268,0.43657,0.83846,1.7369,2.2354,0.30081,0.36235,1.7999
0.5,1,0.99459,1.7307,0.43744,0.84355,1.7404,2.2327,0.30906,0.35317,1.8
0.5,1,0.99475,1.7344,0.43882,0.84583,1.7438,2.2302,0.31742,0.34469,1.7999
0.5,1,0.99493,1.7383,0.4403,0.8478,1.7474,2.2276,0.32588,0.33606,1.7999
0.5,1,0.99515,1.7422,0.44174,0.85029,1.7509,2.225,0.33445,0.32728,1.8
0.5,1,0.99522,1.7459,0.44239,0.85522,1.7545,2.2226,0.34312,0.31911,1.7999
0.5,1,0.99506,1.7493,0.44346,0.85726,1.7582,2.2205,0.35185,0.31208,1.7995
0.5,1,0.99516,1.7531,0.44496,0.85932,1.7618,2.2181,0.36072,0.30387,1.7995
0.5,1,0.99552,1.7575,0.44587,0.86372,1.7656,2.2153,0.36977,0.29447,1.7999
0.5,1,0.99558,1.7614,0.44699,0.8667,1.7694,2.2129,0.37885,0.28645,1.7999
0.5,1,0.99535,1.7648,0.44801,0.8688,1.7732,2.2109,0.38793,0.27984,1.7995
0.5,1,0.99567,1.7693,0.4491,0.87299,1.7771,2.2082,0.39735,0.27075,1.7999
0.5,1,0.99569,1.7732,0.4501,0.87628,1.781,2.2059,0.40674,0.26304,1.7999
0.5,1,0.99565,1.7771,0.45167,0.87847,1.7849,2.2037,0.41625,0.25545,1.7999
0.5,1,0.99534,1.7805,0.45266,0.88062,1.7889,2.2018,0.42569,0.24928,1.7995
0.5,1,0.99564,1.7851,0.45334,0.88602,1.793,2.1993,0.43561,0.2406,1.7999
0.5,1,0.99531,1.7885,0.45424,0.88815,1.797,2.1975,0.4452,0.23461,1.7995
0.5,1,0.99554,1.7931,0.4554,0.89079,1.8012,2.195,0.45537,0.22615,1.7999
0.5,1,0.9952,1.7966,0.45611,0.89374,1.8052,2.1932,0.46512,0.22036,1.7995
0.5,1,0.99516,1.8007,0.4568,0.89777,1.8094,2.1912,0.47519,0.21336,1.7995
0.5,1,0.99503,1.8047,0.45802,0.89993,1.8137,2.1891,0.4854,0.20648,1.7995
0.5,1,0.99532,1.8096,0.4586,0.90534,1.8181,2.1867,0.49601,0.19837,1.7999
0.5,1,0.99522,1.8137,0.45987,0.90751,1.8224,2.1846,0.50648,0.19142,1.8
0.5,1,0.9951,1.8178,0.46046,0.91126,1.8268,2.1828,0.51692,0.18505,1.7999
0.5,1,0.99473,1.8214,0.46084,0.91387,1.831,2.1812,0.52709,0.17982,1.7994
0.5,1,0.99461,1.8255,0.46166,0.91716,1.8354,2.1793,0.53773,0.17338,1.7994
0.5,1,0.99443,1.8296,0.46282,0.91935,1.8399,2.1774,0.54849,0.16705,1.7994
0.5,1,0.9947,1.8348,0.46331,0.92477,1.8446,2.1752,0.55979,0.15948,1.7999
0.5,1,0.99449,1.839,0.46445,0.92697,1.8491,2.1733,0.57073,0.15331,1.7999
0.5,1,0.99445,1.8435,0.4647,0.93197,1.8537,2.1715,0.58176,0.14722,1.7999
0.5,1,0.99427,1.8477,0.46563,0.93458,1.8584,2.1697,0.59286,0.14121,1.7999
0.5,1,0.99383,1.8513,0.46603,0.93662,1.8628,2.1684,0.60347,0.13659,1.7994
0.5,1,0.99358,1.8555,0.46713,0.93883,1.8674,2.1666,0.61474,0.13077,1.7994
0.5,1,0.99386,1.8609,0.46753,0.94426,1.8724,2.1645,0.62669,0.12368,1.7999
0.5,1,0.99331,1.8643,0.46827,0.94646,1.8769,2.1632,0.63746,0.1193,1.7993
0.5,1,0.99356,1.8698,0.46878,0.95149,1.882,2.1612,0.64965,0.11241,1.7999
0.5,1,0.99333,1.8742,0.46972,0.9541,1.8868,2.1595,0.66124,0.10688,1.7999
0.5,1,0.99287,1.8778,0.46996,0.95609,1.8913,2.1583,0.67215,0.10273,1.7993
0.5,1,0.99319,1.8837,0.47047,0.9614,1.8966,2.1562,0.68481,0.095818,1.8
0.5,1,0.99287,1.8879,0.47133,0.96372,1.9014,2.1547,0.69647,0.090749,1.7999
0.5,1,0.99257,1.8922,0.47238,0.96594,1.9064,2.1532,0.70837,0.085532,1.7999
0.5,1,0.99209,1.8959,0.47255,0.9679,1.911,2.152,0.71947,0.081695,1.7993
0.5,1,0.99183,1.9003,0.47336,0.97074,1.916,2.1505,0.73149,0.076635,1.7993
0.5,1,0.99173,1.9051,0.47363,0.97508,1.921,2.149,0.74352,0.071576,1.7992
0.5,1,0.99186,1.9108,0.47456,0.97861,1.9264,2.1472,0.75666,0.065325,1.7998
0.5,1,0.99177,1.9156,0.47475,0.98312,1.9315,2.1457,0.76888,0.060421,1.7998
0.5,1,0.99144,1.9201,0.47575,0.98533,1.9366,2.1443,0.78118,0.055607,1.7998
0.5,1,0.99128,1.9249,0.47645,0.98858,1.9419,2.1428,0.79378,0.050602,1.8
0.5,1,0.99064,1.9283,0.47664,0.98827,1.9465,2.1419,0.80493,0.047599,1.7992
0.5,1,0.99084,1.9343,0.47732,0.99408,1.9522,2.1401,0.8185,0.041548,1.7998
0.5,1,0.99072,1.9392,0.47757,0.99651,1.9574,2.1388,0.83107,0.036997,1.7998
0.5,1,0.99044,1.9439,0.4783,0.99766,1.9627,2.1375,0.84378,0.032597,1.7998
0.5,1,0.99011,1.9485,0.47915,0.99849,1.968,2.1362,0.85665,0.028356,1.7998
0.5,1,0.98996,1.9536,0.47945,0.99905,1.9734,2.135,0.86969,0.024301,1.7998
0.5,1,0.98927,1.9572,0.47991,0.99695,1.9784,2.1344,0.8817,0.022381,1.7991
0.5,1,0.98891,1.962,0.48078,0.99734,1.984,2.1334,0.89515,0.01891,1.7991
0.5,1,0.98906,1.9686,0.48159,0.99954,1.9903,2.1318,0.91036,0.013711,1.7998
0.5,1,0.9885,1.9724,0.48156,0.99813,1.9954,2.1315,0.92248,0.012651,1.7991
0.5,1,0.98882,1.98,0.48229,1,2.0024,2.13,0.93936,0.0075164,1.8
0.5,1,0.98804,1.9887,0.48228,0.99883,2.0128,2.1294,0.96443,0.0054441,1.799
0.5,1,0.9878,1.9941,0.48277,0.99895,2.0187,2.1288,0.97863,0.0036549,1.799
0.5,1,0.98779,2.0029,0.48425,0.99996,2.0276,2.1278,1,0,1.8
