a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1.8,0.77273,1.575,0.53377,0.76517,2.1293,3.0239,0,1,2
0,1.8,0.77303,1.5781,0.53121,0.76238,2.1294,3.02,8.7106e-05,0.98334,2
0,1.8,0.77325,1.5812,0.52883,0.76295,2.1296,3.0162,0.00055783,0.96717,1.9999
0,1.8,0.77356,1.5844,0.52633,0.76388,2.1298,3.0123,0.0008868,0.95054,2
0,1.8,0.77375,1.5874,0.52398,0.76497,2.1302,3.0085,0.0016976,0.9347,1.9998
0,1.8,0.77398,1.5904,0.52151,0.766,2.1306,3.0048,0.0025021,0.9187,1.9998
0,1.8,0.77424,1.5936,0.51917,0.76699,2.1309,3.001,0.0032995,0.90251,2
0,1.8,0.77445,1.5966,0.51685,0.76809,2.1315,2.9973,0.0043583,0.88671,2
0,1.8,0.77457,1.5996,0.51452,0.76926,2.1322,2.9937,0.005801,0.87154,1.9998
0,1.8,0.7748,1.6027,0.51216,0.77029,2.1328,2.99,0.0070581,0.85579,2
0,1.8,0.77496,1.6057,0.50988,0.77142,2.1335,2.9864,0.008622,0.84052,2
0,1.8,0.77511,1.6087,0.50764,0.76845,2.1344,2.9829,0.010372,0.82543,2
0,1.8,0.77519,1.6116,0.50539,0.76967,2.1354,2.9794,0.012498,0.81089,1.9998
0,1.8,0.77532,1.6146,0.50319,0.77083,2.1365,2.976,0.014775,0.79631,1.9998
0,1.8,0.77543,1.6175,0.50096,0.77199,2.1378,2.9727,0.017353,0.78203,1.9998
0,1.8,0.77553,1.6204,0.4988,0.77314,2.1392,2.9694,0.020189,0.76799,1.9998
0,1.8,0.77568,1.6233,0.49662,0.77422,2.1406,2.966,0.023116,0.75385,2
0,1.8,0.77571,1.626,0.49447,0.77545,2.1422,2.9629,0.026491,0.74053,1.9998
0,1.8,0.77584,1.6289,0.49231,0.77256,2.1438,2.9597,0.029796,0.72675,2
0,1.8,0.77584,1.6318,0.48998,0.77391,2.1458,2.9567,0.033795,0.71405,1.9998
0,1.8,0.77591,1.6349,0.48856,0.77522,2.1478,2.9537,0.038052,0.7014,1.9998
0,1.8,0.77606,1.6381,0.48749,0.77646,2.15,2.9507,0.042481,0.68869,2
0,1.8,0.77617,1.6413,0.4869,0.77775,2.1523,2.9479,0.047248,0.67648,2
0,1.8,0.77617,1.6442,0.48664,0.7753,2.1548,2.9452,0.052399,0.66496,1.9998
0,1.8,0.77627,1.6473,0.48682,0.77659,2.1574,2.9424,0.057701,0.65332,1.9998
0,1.8,0.77636,1.6503,0.48728,0.77785,2.1601,2.9398,0.063325,0.642,1.9998
0,1.8,0.77609,1.6527,0.48713,0.77957,2.1632,2.9376,0.069695,0.63264,1.9989
0,1.8,0.77617,1.6558,0.48686,0.78089,2.1664,2.9351,0.076174,0.6222,1.9989
0,1.8,0.77661,1.6591,0.48798,0.78162,2.1695,2.9323,0.082584,0.61033,1.9998
0,1.8,0.77667,1.6618,0.48872,0.78281,2.1728,2.9299,0.089326,0.60008,1.9998
0,1.8,0.77673,1.6645,0.48952,0.784,2.1761,2.9275,0.096106,0.58987,1.9998
0,1.8,0.77678,1.6673,0.49024,0.78523,2.1794,2.9251,0.10292,0.5797,1.9998
0,1.8,0.77682,1.67,0.49112,0.78645,2.1827,2.9227,0.10978,0.56956,1.9998
0,1.8,0.77686,1.6729,0.49161,0.78774,2.1861,2.9204,0.11669,0.55947,1.9998
0,1.8,0.77689,1.6756,0.49248,0.78899,2.1894,2.918,0.12364,0.54943,1.9998
0,1.8,0.77691,1.6784,0.49317,0.79029,2.1928,2.9157,0.13064,0.53942,1.9998
0,1.8,0.77692,1.6812,0.4941,0.79158,2.1963,2.9133,0.13768,0.52946,1.9997
0,1.8,0.77693,1.6839,0.49506,0.79286,2.1997,2.911,0.14475,0.51946,1.9998
0,1.8,0.77693,1.6868,0.49577,0.79421,2.2032,2.9086,0.15187,0.50958,1.9998
0,1.8,0.77659,1.689,0.49643,0.7959,2.2067,2.9066,0.15921,0.50103,1.999
0,1.8,0.77689,1.6924,0.49747,0.79693,2.2102,2.904,0.16625,0.48995,1.9998
0,1.8,0.77691,1.6953,0.49854,0.79825,2.2137,2.9017,0.17348,0.47997,1.9999
0,1.8,0.77686,1.6981,0.49948,0.79965,2.2172,2.8994,0.18079,0.47027,1.9999
0,1.8,0.77643,1.7003,0.49993,0.80151,2.2209,2.8975,0.18834,0.46213,1.9989
0,1.8,0.77635,1.7031,0.50098,0.80296,2.2245,2.8952,0.19575,0.45253,1.9989
0,1.8,0.77661,1.7067,0.5021,0.80408,2.2281,2.8927,0.20306,0.44171,1.9998
0,1.8,0.7766,1.7097,0.50305,0.80802,2.2317,2.8904,0.21056,0.43199,1.9999
0,1.8,0.7765,1.7126,0.50409,0.81046,2.2354,2.8882,0.21815,0.42254,2
0,1.8,0.77635,1.7155,0.5048,0.81207,2.2391,2.8861,0.22584,0.41344,1.9997
0,1.8,0.77626,1.7186,0.50559,0.81362,2.2429,2.8839,0.23358,0.40416,1.9997
0,1.8,0.77412,1.7175,0.50456,0.81393,2.2469,2.8835,0.24193,0.4024,1.994
0,1.8,0.77565,1.7239,0.50718,0.81719,2.2506,2.8799,0.24939,0.38709,1.9987
0,1.8,0.77583,1.7276,0.5086,0.81847,2.2544,2.8775,0.25728,0.37685,1.9997
0,1.8,0.77533,1.7299,0.50918,0.82051,2.2584,2.8756,0.2654,0.36907,1.9986
0,1.8,0.77553,1.7337,0.51068,0.82338,2.2623,2.8732,0.27348,0.35892,1.9997
0,1.8,0.77535,1.7368,0.51177,0.82689,2.2663,2.8712,0.28169,0.3501,1.9997
0,1.8,0.77513,1.7398,0.51298,0.82863,2.2703,2.8691,0.29,0.34137,1.9997
0,1.8,0.77495,1.7431,0.51393,0.83038,2.2744,2.8671,0.29841,0.33273,1.9997
0,1.8,0.77425,1.7451,0.51478,0.83264,2.2785,2.8654,0.30692,0.32546,1.9983
0,1.8,0.774,1.7482,0.51591,0.83448,2.2827,2.8634,0.31551,0.31702,1.9982
0,1.8,0.77418,1.7523,0.51768,0.83927,2.287,2.8612,0.32426,0.30745,1.9996
0,1.8,0.77386,1.7553,0.51911,0.84116,2.2913,2.8592,0.33313,0.29927,1.9996
0,1.8,0.77352,1.7583,0.52059,0.84309,2.2957,2.8573,0.34214,0.29122,1.9995
0,1.8,0.77324,1.7616,0.5217,0.84848,2.3001,2.8555,0.35126,0.28329,1.9995
0,1.8,0.77286,1.7646,0.52327,0.85047,2.3046,2.8536,0.36051,0.27547,1.9995
0,1.8,0.77259,1.7679,0.52495,0.85238,2.3092,2.8518,0.36995,0.26757,1.9998
0,1.8,0.77225,1.7713,0.52619,0.85798,2.3138,2.85,0.3795,0.26005,1.9998
0,1.8,0.77176,1.7744,0.5271,0.86019,2.3185,2.8483,0.38915,0.2529,1.9993
0,1.8,0.77046,1.7755,0.52755,0.86324,2.3232,2.8469,0.39873,0.24687,1.9962
0,1.8,0.77079,1.7806,0.53009,0.86833,2.3282,2.845,0.40906,0.23864,1.9989
0,1.8,0.77014,1.7834,0.53187,0.87072,2.3332,2.8434,0.41929,0.23179,1.9985
0,1.8,0.76966,1.7869,0.53271,0.87697,2.3382,2.8418,0.42969,0.22509,1.998
0,1.8,0.76883,1.7895,0.5338,0.87965,2.3434,2.8403,0.44028,0.21858,1.9967
0,1.8,0.76673,1.789,0.53264,0.8837,2.3482,2.839,0.45023,0.21306,1.9905
0,1.8,0.76695,1.7947,0.53514,0.88957,2.3539,2.8373,0.46205,0.20581,1.9931
0,1.8,0.76204,1.7858,0.52956,0.88437,2.3568,2.837,0.46793,0.20458,1.9765
0,1.8,0.76302,1.7944,0.53385,0.89327,2.364,2.8346,0.48269,0.19427,1.9822
0,1.8,0.7617,1.796,0.53402,0.8966,2.3693,2.8331,0.49365,0.18814,1.979
0,1.8,0.76012,1.797,0.53362,0.90025,2.3747,2.8317,0.5047,0.18209,1.9748
0,1.8,0.75941,1.8005,0.53502,0.9072,2.3806,2.8301,0.51686,0.17535,1.9741
0,1.8,0.75806,1.8021,0.53494,0.91057,2.386,2.8287,0.52802,0.16939,1.9708
0,1.8,0.75657,1.8033,0.53465,0.91413,2.3915,2.8273,0.53923,0.16347,1.9669
0,1.8,0.75501,1.8044,0.53426,0.91777,2.3969,2.8259,0.5505,0.15762,1.9628
0,1.8,0.75347,1.8055,0.53389,0.92139,2.4024,2.8246,0.56183,0.15182,1.9588
0,1.8,0.75194,1.8063,0.53499,0.92491,2.408,2.8232,0.57321,0.14607,1.9558
0,1.8,0.75041,1.8074,0.53462,0.92853,2.4135,2.8219,0.58466,0.14039,1.9518
0,1.8,0.74861,1.8075,0.53535,0.93239,2.4192,2.8206,0.59621,0.13482,1.9479
0,1.8,0.74708,1.8082,0.53662,0.93592,2.4248,2.8193,0.60792,0.12939,1.945
0,1.8,0.74527,1.8081,0.5375,0.93977,2.4306,2.8181,0.6198,0.12414,1.9411
0,1.8,0.74363,1.8081,0.5359,0.93913,2.4358,2.817,0.63036,0.11968,1.9361
0,1.8,0.7423,1.8093,0.53555,0.94288,2.4416,2.8158,0.64236,0.11455,1.9327
0,1.8,0.74168,1.8128,0.53566,0.94923,2.4482,2.8145,0.65586,0.10875,1.9315
0,1.8,0.74027,1.8138,0.53529,0.95264,2.454,2.8133,0.66793,0.10367,1.9279
0,1.8,0.73912,1.8155,0.5341,0.95578,2.4599,2.8121,0.68004,0.098633,1.9245
0,1.8,0.7381,1.8175,0.53388,0.95873,2.4658,2.8109,0.69218,0.093618,1.922
0,1.8,0.73695,1.8192,0.5327,0.96187,2.4717,2.8097,0.70436,0.088642,1.9187
0,1.8,0.73573,1.8207,0.53228,0.96509,2.4777,2.8086,0.71656,0.083695,1.9156
