a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.2,1,1.0477,1.3356,0.36047,0.72971,1.3054,1.6706,2.0574,0,0.5253,1,1.9988
0.2,1,1.0484,1.3376,0.36143,0.73008,1.3056,1.6683,2.0556,0.00053589,0.51208,0.99047,1.9999
0.2,1,1.0486,1.3392,0.3621,0.73092,1.3069,1.6665,2.0543,0.0034271,0.5015,0.98348,1.9999
0.2,1,1.0487,1.3407,0.36278,0.73178,1.3083,1.6647,2.053,0.0064234,0.49103,0.9767,1.9999
0.2,1,1.0485,1.3419,0.36349,0.7328,1.3098,1.663,2.0521,0.0098032,0.48087,0.97162,1.9995
0.2,1,1.0488,1.3437,0.36417,0.73352,1.311,1.6611,2.0505,0.012617,0.47029,0.96346,1.9999
0.2,1,1.0489,1.3452,0.36487,0.73438,1.3124,1.6594,2.0493,0.015757,0.45999,0.95678,1.9999
0.2,1,1.0491,1.3468,0.36559,0.73524,1.3138,1.6576,2.048,0.018896,0.44969,0.94993,2
0.2,1,1.0491,1.3483,0.36631,0.73126,1.3153,1.6559,2.0468,0.022122,0.43947,0.94338,2
0.2,1,1.0492,1.3497,0.36705,0.73122,1.3167,1.6541,2.0456,0.025412,0.42932,0.93704,2
0.2,1,1.0489,1.3508,0.36781,0.73235,1.3184,1.6524,2.0447,0.029082,0.41948,0.93259,1.9994
0.2,1,1.0489,1.3523,0.36857,0.7333,1.3199,1.6507,2.0435,0.032422,0.40939,0.92625,1.9994
0.2,1,1.0489,1.3537,0.36933,0.73425,1.3214,1.649,2.0424,0.035792,0.39933,0.91994,1.9994
0.2,1,1.0492,1.3554,0.37012,0.73504,1.3228,1.6472,2.0409,0.038899,0.38906,0.91205,1.9999
0.2,1,1.0492,1.3569,0.37091,0.73602,1.3243,1.6455,2.0397,0.042338,0.37907,0.90583,1.9999
0.2,1,1.0492,1.3584,0.37172,0.73696,1.3258,1.6438,2.0385,0.045739,0.36906,0.89926,2
0.2,1,1.0492,1.3598,0.37253,0.73797,1.3274,1.6421,2.0373,0.049243,0.35915,0.89312,2
0.2,1,1.0491,1.3612,0.37337,0.73336,1.329,1.6404,2.0362,0.052775,0.34926,0.887,2
0.2,1,1.049,1.3625,0.3742,0.73445,1.3306,1.6387,2.0351,0.056415,0.33948,0.88134,1.9999
0.2,1,1.049,1.364,0.37507,0.73547,1.3322,1.637,2.0339,0.059943,0.32961,0.87494,2
0.2,1,1.0488,1.3653,0.37593,0.73655,1.3338,1.6353,2.0328,0.063593,0.31985,0.86904,2
0.2,1,1.0487,1.3666,0.37681,0.7377,1.3355,1.6337,2.0317,0.067342,0.31019,0.86353,1.9998
0.2,1,1.0486,1.3681,0.37772,0.73876,1.3371,1.632,2.0306,0.070974,0.30043,0.85724,2
0.2,1,1.0485,1.3694,0.37863,0.73989,1.3388,1.6303,2.0295,0.074723,0.29079,0.85141,2
0.2,1,1.0483,1.3708,0.37956,0.74103,1.3405,1.6287,2.0284,0.078496,0.28117,0.84555,2
0.2,1,1.0481,1.3722,0.38051,0.73676,1.3422,1.6271,2.0273,0.082335,0.27162,0.83988,2
0.2,1,1.048,1.3735,0.38148,0.73797,1.3439,1.6254,2.0262,0.086211,0.26211,0.83423,2
0.2,1,1.0477,1.3748,0.38246,0.73919,1.3457,1.6238,2.0252,0.090128,0.25265,0.82861,2
0.2,1,1.0474,1.3761,0.38345,0.74049,1.3475,1.6222,2.0242,0.094173,0.24333,0.82348,1.9998
0.2,1,1.0473,1.3774,0.3845,0.74171,1.3492,1.6206,2.0231,0.098116,0.2339,0.81758,2
0.2,1,1.047,1.3787,0.38555,0.74301,1.351,1.619,2.0221,0.10219,0.22462,0.81216,2
