a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.3,1.3,0.50824,1.1987,0.61487,1,2.7025,3.141,0,1,1.3978
0.3,1.3,0.5075,1.2132,0.6077,0.97878,2.7103,3.1384,0.044946,0.97937,1.396
0.3,1.3,0.51162,1.2393,0.58386,0.9194,2.7036,3.1408,0.0062173,0.99837,1.4031
0.3,1.3,0.50961,1.2565,0.56792,0.94398,2.7171,3.1125,0.084373,0.7748,1.4032
0.3,1.3,0.50621,1.2564,0.56989,0.97723,2.7304,3.0984,0.16095,0.66344,1.3989
0.3,1.3,0.50553,1.2642,0.56224,0.97849,2.7361,3.0914,0.19388,0.60826,1.3994
0.3,1.3,0.50378,1.2733,0.55369,0.98722,2.7469,3.0808,0.25585,0.52455,1.399
0.3,1.3,0.50141,1.2789,0.54906,0.9893,2.7591,3.0793,0.3264,0.51225,1.3971
0.3,1.3,0.50168,1.2819,0.54569,0.99957,2.7593,3.0693,0.32764,0.43333,1.398
0.3,1.3,0.50173,1.2838,0.54478,1,2.7602,3.0676,0.33289,0.42045,1.4
0.3,1.3,0.50178,1.2858,0.54418,1,2.7614,3.0663,0.33932,0.40997,1.4
0.3,1.3,0.50184,1.2878,0.54361,1,2.7625,3.065,0.34583,0.39958,1.4
0.3,1.3,0.5019,1.2899,0.54298,1,2.7636,3.0637,0.35242,0.38926,1.4
0.3,1.3,0.50195,1.2919,0.54234,1,2.7648,3.0624,0.35909,0.37903,1.4
0.3,1.3,0.50206,1.296,0.54102,1,2.7671,3.0598,0.3727,0.35881,1.4
0.3,1.3,0.50216,1.3001,0.53959,1,2.7696,3.0573,0.38665,0.33894,1.4
0.3,1.3,0.50223,1.3022,0.53902,1,2.7708,3.0561,0.39377,0.32913,1.4
0.3,1.3,0.50228,1.3042,0.53831,1,2.7721,3.0548,0.40097,0.31942,1.4
0.3,1.3,0.50233,1.3063,0.53759,1,2.7733,3.0536,0.40827,0.30979,1.4
0.3,1.3,0.50238,1.3083,0.53687,1,2.7746,3.0524,0.41567,0.30026,1.4
0.3,1.3,0.50243,1.3104,0.53613,1,2.7759,3.0512,0.42316,0.29083,1.4
0.3,1.3,0.50248,1.3125,0.53533,1,2.7772,3.05,0.43076,0.2815,1.4
0.3,1.3,0.50252,1.3145,0.53457,1,2.7786,3.0489,0.43847,0.27228,1.4
0.3,1.3,0.50257,1.3166,0.53378,0.99998,2.7799,3.0477,0.44633,0.26328,1.4
0.3,1.3,0.50262,1.3187,0.53302,1,2.7813,3.0466,0.45421,0.25415,1.4
0.3,1.3,0.50266,1.3207,0.53218,1,2.7827,3.0454,0.46224,0.24524,1.4
0.3,1.3,0.50271,1.3228,0.5314,1,2.7841,3.0443,0.4704,0.23645,1.4
0.3,1.3,0.50275,1.3249,0.53061,1,2.7855,3.0432,0.47866,0.22777,1.4
0.3,1.3,0.5028,1.327,0.52979,1,2.787,3.0421,0.48704,0.2192,1.4
0.3,1.3,0.50283,1.3291,0.52893,1,2.7885,3.0411,0.49554,0.21076,1.4
0.3,1.3,0.50288,1.3312,0.52812,1,2.7899,3.04,0.50417,0.20243,1.4
0.3,1.3,0.50292,1.3333,0.52729,1,2.7915,3.039,0.51293,0.19425,1.4
0.3,1.3,0.50296,1.3354,0.52641,1,2.793,3.0379,0.5218,0.18614,1.4
0.3,1.3,0.503,1.3376,0.52557,1,2.7946,3.0369,0.5308,0.17819,1.4
