a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.4,1,1.0846,1.4843,0.43459,0.72974,1.4034,2.2524,0,1,1.9998
0.4,1,1.0847,1.4879,0.43206,0.7308,1.404,2.2491,0.0011025,0.98403,1.9998
0.4,1,1.0848,1.4913,0.42973,0.73192,1.4047,2.2458,0.0026915,0.96854,1.9998
0.4,1,1.0849,1.4947,0.42753,0.73305,1.4057,2.2427,0.004677,0.95343,1.9998
0.4,1,1.085,1.4982,0.42559,0.72861,1.4067,2.2395,0.0068581,0.93833,2
0.4,1,1.085,1.5015,0.42366,0.72986,1.4081,2.2366,0.0096126,0.92418,1.9998
0.4,1,1.085,1.5048,0.4218,0.73105,1.4095,2.2336,0.012499,0.90996,1.9998
0.4,1,1.085,1.5081,0.42006,0.73226,1.411,2.2307,0.015628,0.89598,1.9998
0.4,1,1.0851,1.5115,0.41817,0.73338,1.4126,2.2278,0.018854,0.8819,2
0.4,1,1.0846,1.5144,0.41648,0.72954,1.4146,2.2254,0.023135,0.87028,1.9991
0.4,1,1.085,1.5179,0.41454,0.73039,1.4162,2.2223,0.026266,0.85528,1.9998
0.4,1,1.0847,1.5209,0.41372,0.73204,1.4184,2.2199,0.030916,0.84391,1.9991
0.4,1,1.0852,1.5247,0.41317,0.73306,1.4206,2.217,0.035405,0.83018,1.9998
0.4,1,1.0855,1.5278,0.41372,0.73438,1.4231,2.2145,0.040631,0.81827,1.9998
0.4,1,1.0857,1.531,0.41429,0.73572,1.4257,2.2121,0.045881,0.80638,1.9998
0.4,1,1.0861,1.5342,0.41498,0.73187,1.4282,2.2095,0.051068,0.79419,2
0.4,1,1.0862,1.5373,0.41558,0.73314,1.4308,2.2071,0.056451,0.78266,1.9998
0.4,1,1.0865,1.5404,0.41622,0.73453,1.4334,2.2047,0.06177,0.77083,1.9998
0.4,1,1.0862,1.5433,0.41673,0.73625,1.4362,2.2025,0.06757,0.76066,1.9991
0.4,1,1.0869,1.5468,0.41759,0.73736,1.4386,2.1998,0.0725,0.74728,1.9998
0.4,1,1.0866,1.5497,0.41803,0.73911,1.4414,2.1977,0.078358,0.73717,1.9991
0.4,1,1.0872,1.5533,0.41882,0.74025,1.4438,2.1949,0.083362,0.72385,1.9998
0.4,1,1.0874,1.5565,0.41955,0.74172,1.4465,2.1925,0.08885,0.71219,1.9998
0.4,1,1.0875,1.5598,0.42033,0.74322,1.4492,2.19,0.09437,0.70057,1.9998
0.4,1,1.0877,1.563,0.42111,0.74473,1.4518,2.1876,0.099926,0.68898,1.9998
0.4,1,1.0878,1.5664,0.42169,0.74626,1.4546,2.1852,0.10552,0.67742,1.9998
0.4,1,1.0879,1.5696,0.42253,0.74781,1.4573,2.1828,0.11115,0.6659,1.9998
0.4,1,1.088,1.5729,0.42339,0.74939,1.46,2.1804,0.11682,0.65443,1.9998
0.4,1,1.0881,1.5763,0.42415,0.75098,1.4628,2.178,0.12253,0.64299,1.9998
0.4,1,1.0882,1.5796,0.42492,0.75258,1.4656,2.1757,0.12826,0.63151,1.9998
0.4,1,1.0884,1.5831,0.42583,0.75417,1.4683,2.1732,0.13398,0.61985,2
0.4,1,1.0883,1.5863,0.42673,0.7559,1.4712,2.1709,0.13991,0.60886,1.9998
0.4,1,1.0884,1.5899,0.42744,0.75753,1.474,2.1685,0.14574,0.59736,2
0.4,1,1.0884,1.5933,0.42834,0.7593,1.477,2.1663,0.15174,0.58639,1.9998
0.4,1,1.0883,1.5966,0.42934,0.76106,1.4799,2.1639,0.15774,0.57523,1.9998
0.4,1,1.0883,1.6003,0.43,0.7628,1.4828,2.1616,0.16379,0.56413,1.9998
0.4,1,1.0879,1.6033,0.43087,0.76483,1.4859,2.1596,0.1702,0.55438,1.9992
0.4,1,1.0882,1.6072,0.43203,0.76644,1.4887,2.157,0.17607,0.54209,1.9998
0.4,1,1.0882,1.6108,0.43281,0.76827,1.4918,2.1548,0.18229,0.53116,1.9998
0.4,1,1.0882,1.6145,0.4338,0.77012,1.4948,2.1524,0.18853,0.52005,2
0.4,1,1.0881,1.6182,0.43467,0.77201,1.4979,2.1502,0.19488,0.50925,2
0.4,1,1.0879,1.6217,0.43582,0.77398,1.501,2.148,0.20131,0.49851,2
0.4,1,1.0878,1.6255,0.43674,0.7765,1.5041,2.1457,0.20779,0.48778,2
0.4,1,1.0876,1.6291,0.43784,0.77991,1.5073,2.1435,0.21437,0.47725,2
