a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.2,0.8,1.5139,1.0881,0.42467,0.53624,0.86604,1.8311,0,1,2.8994
0.2,0.8,1.5133,1.0922,0.4227,0.52682,0.86605,1.8268,2.0248e-05,0.98422,2.8887
0.2,0.8,1.5148,1.0962,0.42068,0.5315,0.86609,1.8222,9.3275e-05,0.96749,2.8849
0.2,0.8,1.5166,1.1004,0.41862,0.53238,0.86618,1.8177,0.00023633,0.95083,2.8823
0.2,0.8,1.5153,1.1048,0.41651,0.53563,0.86629,1.8129,0.00043448,0.93341,2.8687
0.2,0.8,1.517,1.1088,0.41462,0.5364,0.86644,1.8086,0.0006707,0.91765,2.8666
0.2,0.8,1.5182,1.1134,0.41311,0.53807,0.86663,1.8039,0.0010026,0.90037,2.8654
0.2,0.8,1.5171,1.1178,0.41127,0.54112,0.86685,1.7994,0.0013646,0.88392,2.8541
0.2,0.8,1.5193,1.1219,0.40932,0.54155,0.86709,1.7952,0.0017676,0.86834,2.8538
0.2,0.8,1.5195,1.1265,0.40737,0.54382,0.8674,1.7904,0.0022931,0.85104,2.8467
0.2,0.8,1.5195,1.1309,0.40616,0.53812,0.86771,1.7863,0.0027999,0.83577,2.8426
0.2,0.8,1.5218,1.1352,0.40414,0.5386,0.86806,1.7819,0.0033954,0.81958,2.8425
0.2,0.8,1.522,1.1398,0.40201,0.54071,0.86848,1.7772,0.0041023,0.80263,2.8348
0.2,0.8,1.522,1.1443,0.40102,0.54301,0.86889,1.7731,0.004782,0.78734,2.832
0.2,0.8,1.5244,1.1489,0.39892,0.54353,0.86937,1.7685,0.0055968,0.77051,2.8322
0.2,0.8,1.5255,1.1536,0.39787,0.54514,0.86988,1.7641,0.0064478,0.75456,2.8329
0.2,0.8,1.5251,1.1579,0.39594,0.53981,0.87039,1.76,0.0072929,0.73944,2.8241
0.2,0.8,1.5273,1.1628,0.39483,0.54077,0.87098,1.7554,0.0082913,0.72279,2.8283
0.2,0.8,1.5286,1.1671,0.39297,0.54182,0.87155,1.7514,0.0092532,0.7078,2.826
0.2,0.8,1.5267,1.1723,0.39171,0.53828,0.87226,1.7469,0.010429,0.69132,2.8158
0.2,0.8,1.5246,1.1773,0.38971,0.54213,0.87303,1.7426,0.011731,0.67582,2.802
0.2,0.8,1.5236,1.1828,0.38798,0.5382,0.87391,1.7384,0.01321,0.66049,2.7932
0.2,0.8,1.5226,1.1884,0.38656,0.54156,0.87485,1.7345,0.014783,0.64615,2.7861
0.2,0.8,1.5204,1.1942,0.38494,0.53878,0.87596,1.7305,0.016647,0.63123,2.7741
0.2,0.8,1.5187,1.2003,0.38318,0.54289,0.8772,1.7264,0.018715,0.6165,2.7636
0.2,0.8,1.5161,1.2064,0.38133,0.54755,0.87858,1.7225,0.021025,0.60202,2.7502
0.2,0.8,1.5143,1.2134,0.37911,0.54512,0.8802,1.7184,0.023754,0.58702,2.7381
0.2,0.8,1.5123,1.2197,0.37792,0.54963,0.88183,1.7148,0.026479,0.57367,2.729
0.2,0.8,1.5094,1.2267,0.37565,0.55482,0.88382,1.7108,0.029813,0.55928,2.7138
0.2,0.8,1.5067,1.233,0.37362,0.55959,0.88578,1.7074,0.033106,0.54673,2.7
0.2,0.8,1.5034,1.2401,0.37161,0.56506,0.88819,1.7037,0.037138,0.53315,2.6852
0.2,0.8,1.5005,1.2471,0.36972,0.56357,0.89071,1.7003,0.041369,0.52058,2.672
0.2,0.8,1.4969,1.2533,0.36782,0.56881,0.89332,1.6971,0.045746,0.50906,2.657
0.2,0.8,1.4931,1.2597,0.36612,0.57434,0.89633,1.6939,0.050797,0.49735,2.642
0.2,0.8,1.4896,1.2667,0.36362,0.57978,0.89963,1.6909,0.056329,0.48613,2.626
0.2,0.8,1.4861,1.2735,0.3615,0.58516,0.90326,1.688,0.062411,0.47547,2.6113
0.2,0.8,1.4806,1.2797,0.35795,0.59136,0.9073,1.6853,0.069181,0.46556,2.5877
0.2,0.8,1.4773,1.2845,0.35815,0.59606,0.91168,1.6827,0.07652,0.4561,2.58
0.2,0.8,1.474,1.2896,0.35814,0.60084,0.9161,1.6801,0.083933,0.44672,2.5718
0.2,0.8,1.4705,1.2938,0.35914,0.60551,0.92056,1.6776,0.091423,0.43741,2.5659
0.2,0.8,1.4672,1.299,0.3592,0.61037,0.92507,1.6751,0.098981,0.42817,2.5577
0.2,0.8,1.4637,1.3041,0.35936,0.61526,0.92963,1.6726,0.10662,0.41902,2.5498
0.2,0.8,1.4584,1.3073,0.35994,0.62074,0.93423,1.6701,0.11433,0.40994,2.5379
0.2,0.8,1.4545,1.3122,0.35991,0.62591,0.93887,1.6676,0.12212,0.40093,2.5282
0.2,0.8,1.4509,1.3171,0.36047,0.63089,0.94357,1.6652,0.12999,0.392,2.521
0.2,0.8,1.4472,1.322,0.36116,0.63592,0.94831,1.6628,0.13793,0.38316,2.5141
0.2,0.8,1.4436,1.3274,0.36127,0.64103,0.9531,1.6604,0.14596,0.37439,2.506
0.2,0.8,1.4396,1.3326,0.36127,0.64636,0.95794,1.658,0.15408,0.36572,2.4963
0.2,0.8,1.4345,1.3361,0.36222,0.65192,0.96283,1.6557,0.16228,0.35713,2.4866
0.2,0.8,1.4304,1.3413,0.36224,0.65732,0.96776,1.6533,0.17055,0.34862,2.4771
0.2,0.8,1.4268,1.347,0.36241,0.66258,0.97276,1.651,0.17893,0.3402,2.4692
0.2,0.8,1.4229,1.3523,0.36295,0.6679,0.97781,1.6488,0.18739,0.33187,2.4618
0.2,0.8,1.4171,1.3559,0.36296,0.67394,0.9829,1.6465,0.19594,0.32364,2.448
0.2,0.8,1.4133,1.3613,0.36356,0.67933,0.98806,1.6443,0.20458,0.31549,2.4409
0.2,0.8,1.4096,1.3672,0.3638,0.68485,0.99327,1.6421,0.21333,0.30744,2.4333
0.2,0.8,1.4039,1.3712,0.36346,0.69081,0.99854,1.6399,0.22215,0.29951,2.4192
0.2,0.8,1.4012,1.3778,0.36467,0.70137,1.0039,1.6378,0.23109,0.29163,2.4169
0.2,0.8,1.3977,1.384,0.36496,0.70727,1.0093,1.6357,0.24013,0.28389,2.41
0.2,0.8,1.392,1.3881,0.36473,0.7134,1.0147,1.6336,0.24926,0.27624,2.3966
0.2,0.8,1.3879,1.3931,0.36605,0.71902,1.0202,1.6315,0.25851,0.26871,2.3908
0.2,0.8,1.3823,1.3974,0.36575,0.72515,1.0258,1.6295,0.26787,0.2613,2.3777
0.2,0.8,1.3811,1.4016,0.36623,0.72792,1.029,1.6284,0.27315,0.2572,2.3765
0.2,0.8,1.3746,1.4093,0.36632,0.73622,1.0372,1.6256,0.28696,0.24684,2.3628
0.2,0.8,1.3695,1.414,0.36618,0.74218,1.043,1.6237,0.29669,0.2398,2.3515
0.2,0.8,1.3658,1.4201,0.36653,0.74765,1.0489,1.6218,0.30658,0.23291,2.3446
0.2,0.8,1.3601,1.4249,0.36629,0.75418,1.0554,1.6198,0.31749,0.22556,2.3319
0.2,0.8,1.3591,1.4276,0.36791,0.7564,1.058,1.619,0.3218,0.22279,2.3338
0.2,0.8,1.3516,1.4344,0.36711,0.76513,1.0671,1.6164,0.33709,0.21316,2.3159
0.2,0.8,1.3461,1.4382,0.36737,0.77121,1.0734,1.6147,0.34761,0.20695,2.3051
0.2,0.8,1.3456,1.442,0.36799,0.7732,1.0763,1.6139,0.35256,0.20415,2.3058
0.2,0.8,1.3409,1.446,0.36778,0.77865,1.0826,1.6124,0.36307,0.19851,2.2955
0.2,0.8,1.3335,1.4524,0.36738,0.78736,1.093,1.61,0.38054,0.18968,2.2793
0.2,0.8,1.3332,1.456,0.36808,0.78897,1.0958,1.6093,0.38522,0.18738,2.2809
0.2,0.8,1.3294,1.4612,0.36676,0.79394,1.1025,1.6079,0.39637,0.1819,2.2701
0.2,0.8,1.3232,1.4693,0.36702,0.80228,1.1132,1.6055,0.41446,0.17327,2.2586
