a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1.7,0.43306,1.2207,0.57513,1,3.0835,3.16,3.3722,0.31804,0.87637,0.85406,1.4
0,1.7,0.43307,1.2209,0.57497,1,3.0836,3.16,3.3721,0.32132,0.86937,0.85273,1.4
0,1.7,0.43309,1.2211,0.57482,1,3.0836,3.1599,3.3719,0.32461,0.86236,0.85139,1.4
0,1.7,0.4331,1.2213,0.57466,1,3.0837,3.1599,3.3717,0.32791,0.85536,0.85007,1.4
0,1.7,0.43311,1.2215,0.57451,1,3.0838,3.1599,3.3715,0.33121,0.84837,0.84875,1.4
0,1.7,0.43312,1.2218,0.57435,1,3.0838,3.1599,3.3713,0.33449,0.84136,0.84741,1.4
0,1.7,0.43313,1.222,0.5742,1,3.0839,3.1599,3.3712,0.33775,0.83437,0.84609,1.4
0,1.7,0.43314,1.2222,0.57404,1,3.084,3.1599,3.371,0.34104,0.82735,0.84473,1.4
0,1.7,0.43316,1.2224,0.57389,1,3.084,3.1599,3.3708,0.34432,0.82035,0.8434,1.4
0,1.7,0.43317,1.2226,0.57374,1,3.0841,3.1599,3.3706,0.34764,0.81336,0.84208,1.4
0,1.7,0.43318,1.2228,0.57358,1,3.0842,3.1599,3.3704,0.35095,0.80636,0.84077,1.4
0,1.7,0.43319,1.223,0.57343,1,3.0842,3.1598,3.3703,0.35425,0.79937,0.83944,1.4
0,1.7,0.4332,1.2232,0.57328,1,3.0843,3.1598,3.3701,0.35752,0.79236,0.83811,1.4
0,1.7,0.43322,1.2235,0.57312,1,3.0843,3.1598,3.3699,0.3608,0.78535,0.83677,1.4
0,1.7,0.43323,1.2237,0.57297,1,3.0844,3.1598,3.3697,0.36408,0.77835,0.83543,1.4
0,1.7,0.43324,1.2239,0.57282,1,3.0845,3.1598,3.3695,0.36738,0.77135,0.83411,1.4
0,1.7,0.43325,1.2241,0.57267,1,3.0845,3.1598,3.3694,0.37068,0.76436,0.83279,1.4
0,1.7,0.43326,1.2243,0.57251,1,3.0846,3.1598,3.3692,0.37399,0.75736,0.83147,1.4
0,1.7,0.43328,1.2245,0.57236,1,3.0847,3.1598,3.369,0.37728,0.75036,0.83014,1.4
0,1.7,0.43329,1.2247,0.57221,1,3.0847,3.1598,3.3688,0.38056,0.74336,0.82881,1.4
0,1.7,0.4333,1.225,0.57206,1,3.0848,3.1598,3.3686,0.38385,0.73636,0.82748,1.4
