a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,0.4,2.2112,1.3951,0.45873,0.6828,0.72335,1.7275,0,1,1.6
1,0.4,2.2121,1.4049,0.45712,0.68651,0.72346,1.7204,0.0002052,0.98319,1.6
1,0.4,2.2131,1.4148,0.45531,0.69008,0.72359,1.7134,0.00044318,0.9663,1.6
1,0.4,2.214,1.4249,0.45378,0.68832,0.7238,1.7064,0.00084981,0.94967,1.6
1,0.4,2.2148,1.4349,0.45195,0.69189,0.72406,1.6994,0.0013363,0.93308,1.6
1,0.4,2.2154,1.445,0.4502,0.69018,0.72446,1.6926,0.0020923,0.91693,1.5999
1,0.4,2.2165,1.4554,0.44841,0.69373,0.72475,1.6856,0.0026505,0.90024,1.6
1,0.4,2.2173,1.4657,0.44668,0.69734,0.7252,1.6788,0.0034875,0.884,1.6
1,0.4,2.2181,1.4762,0.44496,0.69576,0.72571,1.672,0.0044496,0.86789,1.6
1,0.4,2.2187,1.4867,0.44305,0.69926,0.72629,1.6653,0.0055434,0.8519,1.6
1,0.4,2.2195,1.4974,0.44135,0.70285,0.72692,1.6586,0.0067378,0.83598,1.6
1,0.4,2.2198,1.5079,0.43955,0.7014,0.72774,1.6522,0.0082928,0.82067,1.5999
1,0.4,2.2204,1.5186,0.43771,0.7049,0.72855,1.6456,0.0098106,0.80512,1.5999
1,0.4,2.2212,1.5295,0.43589,0.70347,0.72936,1.639,0.011339,0.78939,1.6
1,0.4,2.2214,1.5402,0.43402,0.70696,0.7304,1.6327,0.013318,0.77447,1.5999
1,0.4,2.2207,1.5506,0.43234,0.70592,0.73184,1.6271,0.016029,0.76102,1.5995
1,0.4,2.2223,1.562,0.43037,0.70911,0.73263,1.6202,0.017519,0.74451,1.5999
1,0.4,2.2227,1.573,0.42861,0.71253,0.73389,1.614,0.019908,0.72982,1.5999
1,0.4,2.2202,1.5828,0.42495,0.7107,0.73566,1.6086,0.023246,0.717,1.5995
1,0.4,2.2234,1.5949,0.42521,0.71478,0.73677,1.6019,0.02535,0.7011,1.5999
1,0.4,2.2239,1.606,0.42358,0.7137,0.73835,1.5959,0.028327,0.6868,1.6
1,0.4,2.2242,1.617,0.422,0.71708,0.74014,1.5901,0.031711,0.6731,1.6
1,0.4,2.224,1.6278,0.41993,0.72019,0.74207,1.5845,0.035347,0.65961,1.6
1,0.4,2.2238,1.6384,0.41823,0.71909,0.74418,1.579,0.03933,0.6467,1.5999
1,0.4,2.2243,1.6491,0.41684,0.72228,0.74638,1.5736,0.04349,0.63378,1.5999
1,0.4,2.2245,1.6593,0.41619,0.72159,0.74898,1.5689,0.048406,0.62251,1.5996
1,0.4,2.2237,1.6694,0.4131,0.72383,0.75162,1.5634,0.053382,0.60957,1.5999
1,0.4,2.2274,1.6803,0.41605,0.72453,0.75472,1.5591,0.059249,0.59931,1.5996
1,0.4,2.2243,1.6877,0.41685,0.72484,0.75879,1.5575,0.06692,0.59533,1.5979
1,0.4,2.2325,1.7015,0.41788,0.72517,0.76216,1.5503,0.073285,0.57824,1.5999
1,0.4,2.2309,1.7094,0.41449,0.72558,0.76622,1.5463,0.080954,0.56873,1.5999
1,0.4,2.2325,1.7195,0.41443,0.7288,0.77021,1.5421,0.088496,0.5589,1.6
1,0.4,2.2326,1.7288,0.41468,0.72861,0.77433,1.5388,0.096266,0.55101,1.5996
1,0.4,2.2346,1.7392,0.41425,0.72791,0.77831,1.5343,0.10378,0.54026,1.5999
1,0.4,2.2355,1.749,0.41394,0.73099,0.78237,1.5304,0.11146,0.53083,1.5999
1,0.4,2.2354,1.7581,0.41367,0.73063,0.78651,1.5269,0.11927,0.52272,1.5996
1,0.4,2.2359,1.7677,0.41302,0.73005,0.79059,1.523,0.12698,0.51332,1.5996
1,0.4,2.2356,1.7764,0.41012,0.7314,0.79459,1.5185,0.13453,0.50259,1.5999
1,0.4,2.2349,1.785,0.40919,0.73072,0.7987,1.5151,0.1423,0.49443,1.5996
1,0.4,2.2307,1.7914,0.40883,0.7307,0.80308,1.5138,0.15056,0.49146,1.5979
1,0.4,2.2359,1.8037,0.40648,0.732,0.80672,1.5066,0.15745,0.47427,1.5999
1,0.4,2.2359,1.8127,0.40479,0.73404,0.81073,1.5024,0.16502,0.4644,1.6
1,0.4,2.2355,1.8215,0.40437,0.73378,0.81484,1.4991,0.17279,0.4565,1.5996
1,0.4,2.2367,1.8316,0.40446,0.73385,0.81889,1.4951,0.18042,0.44704,1.5996
