a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.6,1,1.4383,1.4451,0.67007,0.55793,1.2332,2.2513,2.5452,0,1,1,2.9361
0.6,1,1.436,1.4494,0.66686,0.55474,1.2332,2.2411,2.54,6.8192e-05,0.978,0.98649,2.9161
0.6,1,1.4331,1.4542,0.66456,0.55273,1.2334,2.231,2.5348,0.00025303,0.95625,0.97287,2.8978
0.6,1,1.4308,1.4588,0.66121,0.54999,1.2336,2.2209,2.5296,0.0005549,0.93471,0.9592,2.878
0.6,1,1.4277,1.4632,0.65875,0.5625,1.2339,2.2109,2.5245,0.00097357,0.91318,0.94581,2.8594
0.6,1,1.4249,1.4676,0.65585,0.56439,1.2344,2.2009,2.5195,0.0015314,0.89169,0.93277,2.8401
0.6,1,1.4217,1.4724,0.65351,0.56884,1.2349,2.1911,2.5144,0.0022166,0.8705,0.91948,2.8219
0.6,1,1.4188,1.4768,0.65029,0.56647,1.2355,2.1812,2.5096,0.0030415,0.84927,0.90676,2.8022
0.6,1,1.4157,1.4818,0.64748,0.55849,1.2363,2.1714,2.5047,0.0040202,0.82827,0.89399,2.7834
0.6,1,1.4124,1.486,0.64474,0.57508,1.2371,2.1617,2.4999,0.0051231,0.8074,0.88128,2.7644
0.6,1,1.4092,1.4907,0.6415,0.56698,1.2381,2.1521,2.4951,0.0063989,0.78668,0.86885,2.745
0.6,1,1.4055,1.4953,0.63912,0.58262,1.2392,2.1425,2.4904,0.0078173,0.7661,0.85647,2.7267
0.6,1,1.4022,1.4998,0.63589,0.58213,1.2404,2.133,2.4857,0.0094037,0.74569,0.84432,2.7073
0.6,1,1.3983,1.5046,0.63347,0.58703,1.2417,2.1236,2.4812,0.011162,0.72543,0.83235,2.6892
0.6,1,1.3948,1.5091,0.63018,0.59151,1.2432,2.1143,2.4766,0.013101,0.7054,0.82036,2.6698
0.6,1,1.3907,1.5138,0.62776,0.59045,1.2448,2.105,2.4723,0.015222,0.68543,0.80898,2.6517
0.6,1,1.3868,1.5185,0.62488,0.59535,1.2466,2.0958,2.4678,0.017532,0.66574,0.79737,2.6331
0.6,1,1.3827,1.523,0.62199,0.59427,1.2485,2.0867,2.4636,0.020038,0.64616,0.7864,2.6143
0.6,1,1.3784,1.5277,0.61944,0.59949,1.2506,2.0777,2.4594,0.022747,0.6268,0.77542,2.5963
0.6,1,1.3743,1.5323,0.6161,0.60445,1.2528,2.0688,2.4552,0.025674,0.60768,0.76441,2.577
0.6,1,1.3699,1.5367,0.61286,0.60358,1.2553,2.06,2.4513,0.028815,0.58872,0.75415,2.5578
0.6,1,1.3653,1.5413,0.61024,0.60901,1.2578,2.0513,2.4474,0.032183,0.56999,0.74387,2.5399
0.6,1,1.3607,1.5459,0.60757,0.60867,1.2606,2.0427,2.4436,0.035792,0.55149,0.73384,2.5219
0.6,1,1.3559,1.5505,0.6048,0.61425,1.2635,2.0342,2.4398,0.039647,0.53323,0.72407,2.5038
0.6,1,1.351,1.555,0.60211,0.61412,1.2667,2.0258,2.4362,0.043757,0.51521,0.71456,2.4859
0.6,1,1.3461,1.5595,0.59899,0.61981,1.2701,2.0175,2.4326,0.048151,0.49743,0.7051,2.4673
0.6,1,1.341,1.5638,0.59589,0.6198,1.2736,2.0094,2.4293,0.052791,0.47994,0.6964,2.4488
0.6,1,1.3357,1.5683,0.59295,0.62576,1.2774,2.0014,2.4259,0.05775,0.46268,0.68753,2.4307
0.6,1,1.3304,1.5726,0.59061,0.62616,1.2814,1.9935,2.4228,0.06296,0.44575,0.67943,2.4138
0.6,1,1.3249,1.5769,0.58701,0.63221,1.2857,1.9857,2.4196,0.068542,0.42906,0.6712,2.3947
0.6,1,1.3194,1.581,0.58449,0.63282,1.2901,1.9781,2.4168,0.074383,0.41275,0.66378,2.3776
0.6,1,1.3136,1.5852,0.58135,0.63912,1.2949,1.9707,2.414,0.080594,0.39673,0.65648,2.3594
0.6,1,1.3078,1.5893,0.57849,0.63999,1.2999,1.9634,2.4114,0.087149,0.38103,0.64954,2.3419
0.6,1,1.3019,1.5933,0.57558,0.641,1.3052,1.9563,2.4089,0.094077,0.36569,0.64299,2.3244
0.6,1,1.2958,1.5972,0.57249,0.64763,1.3108,1.9493,2.4065,0.10138,0.35071,0.63684,2.3067
0.6,1,1.2894,1.6011,0.56917,0.649,1.3168,1.9425,2.4043,0.10918,0.33604,0.63087,2.2886
0.6,1,1.2829,1.6048,0.56577,0.65593,1.323,1.9359,2.4022,0.11735,0.32187,0.62561,2.2704
0.6,1,1.2762,1.6084,0.56237,0.65758,1.3296,1.9295,2.4004,0.12599,0.30813,0.62085,2.2523
0.6,1,1.2689,1.6118,0.55814,0.65968,1.3367,1.9233,2.3988,0.13514,0.2949,0.61662,2.2325
0.6,1,1.2626,1.6151,0.55602,0.66655,1.3441,1.9174,2.3974,0.14485,0.28218,0.61298,2.2175
0.6,1,1.2572,1.6182,0.55543,0.66762,1.3517,1.9116,2.3961,0.1548,0.26969,0.60958,2.2058
0.6,1,1.2528,1.6212,0.55673,0.66802,1.3593,1.9059,2.395,0.16476,0.25752,0.60667,2.1983
0.6,1,1.2484,1.6242,0.55837,0.67369,1.3671,1.9002,2.3938,0.17496,0.24527,0.60354,2.1913
0.6,1,1.244,1.6272,0.55999,0.67433,1.375,1.8946,2.3927,0.18528,0.23314,0.60054,2.1842
0.6,1,1.2389,1.6304,0.56053,0.68071,1.3832,1.8889,2.3914,0.19588,0.22093,0.59733,2.1747
0.6,1,1.2341,1.6333,0.56166,0.68177,1.3912,1.8834,2.3904,0.20642,0.209,0.59456,2.1664
0.6,1,1.2297,1.6361,0.56374,0.68257,1.3992,1.8779,2.3895,0.21685,0.19733,0.59217,2.1601
0.6,1,1.2245,1.639,0.56459,0.6891,1.4075,1.8725,2.3885,0.22762,0.18562,0.58965,2.151
0.6,1,1.2199,1.6421,0.56671,0.69037,1.416,1.867,2.3875,0.23872,0.17386,0.58693,2.1443
0.6,1,1.2145,1.645,0.56735,0.69223,1.4244,1.8617,2.3866,0.24975,0.16239,0.58466,2.1347
0.6,1,1.2094,1.6477,0.56873,0.69875,1.4328,1.8565,2.3859,0.26076,0.15121,0.5828,2.1265
0.6,1,1.2043,1.6507,0.5706,0.70067,1.4416,1.8512,2.3851,0.27227,0.13989,0.58062,2.1189
0.6,1,1.1987,1.6534,0.57128,0.7027,1.4502,1.8462,2.3845,0.2835,0.12907,0.57917,2.1092
0.6,1,1.1931,1.6562,0.57238,0.70999,1.4592,1.8412,2.3839,0.29519,0.11825,0.5776,2.1
0.6,1,1.1879,1.6591,0.57489,0.71246,1.4685,1.8361,2.3833,0.30736,0.1074,0.57592,2.0931
0.6,1,1.1821,1.6619,0.57589,0.71525,1.4778,1.8313,2.3828,0.31946,0.096956,0.57479,2.0834
0.6,1,1.1768,1.6637,0.57716,0.71724,1.4859,1.827,2.3831,0.33014,0.087888,0.57555,2.0751
0.6,1,1.1702,1.6672,0.57828,0.7259,1.4966,1.822,2.3824,0.34412,0.076979,0.57357,2.0645
0.6,1,1.164,1.67,0.57985,0.72953,1.5068,1.8174,2.3822,0.35733,0.067115,0.57302,2.0551
0.6,1,1.1574,1.6727,0.58047,0.73609,1.5169,1.813,2.3822,0.37058,0.057778,0.5731,2.044
0.6,1,1.1505,1.6753,0.58097,0.74207,1.5273,1.8089,2.3824,0.38421,0.048804,0.57359,2.0325
0.6,1,1.144,1.6777,0.58226,0.74724,1.5376,1.805,2.3829,0.39766,0.040585,0.5749,2.0225
0.6,1,1.1365,1.6802,0.58184,0.75534,1.5486,1.8014,2.3835,0.412,0.032685,0.57653,2.0091
0.6,1,1.1299,1.6823,0.58337,0.75959,1.5592,1.7982,2.3845,0.42578,0.025878,0.57922,1.9993
0.6,1,1.1279,1.6799,0.58436,0.75663,1.561,1.7975,2.3873,0.42813,0.02445,0.58657,1.9966
0.6,1,1.1247,1.678,0.58368,0.75493,1.5638,1.7967,2.3899,0.43182,0.022661,0.59325,1.9904
0.6,1,1.1236,1.6749,0.58502,0.75494,1.5641,1.7965,2.3929,0.43222,0.022197,0.60108,1.9898
0.6,1,1.1188,1.6748,0.58614,0.76496,1.571,1.7949,2.3947,0.44129,0.018689,0.60598,1.9827
0.6,1,1.1216,1.669,0.58759,0.75123,1.5647,1.7961,2.3988,0.43305,0.02143,0.61648,1.9885
0.6,1,1.0719,1.6939,0.58709,0.80382,1.6475,1.7862,2.3975,0.54111,0,0.61324,1.908
0.6,1,1.4382,1.4548,0.66387,0.56182,1.2333,2.2413,2.5339,0.0001149,0.97853,0.9705,2.9145
0.6,1,1.4352,1.4594,0.66153,0.55959,1.2334,2.2312,2.5288,0.00031512,0.95669,0.95709,2.896
0.6,1,1.4321,1.4641,0.65926,0.56356,1.2337,2.2211,2.5237,0.00063479,0.93506,0.94361,2.8777
0.6,1,1.4296,1.4685,0.656,0.56752,1.234,2.2111,2.5186,0.0010795,0.91356,0.93026,2.8579
0.6,1,1.4267,1.4732,0.65316,0.56521,1.2345,2.2012,2.5134,0.0016602,0.89228,0.91686,2.8389
0.6,1,1.4237,1.4777,0.65046,0.56937,1.235,2.1913,2.5085,0.0023636,0.87093,0.90399,2.82
0.6,1,1.4206,1.4824,0.64756,0.57353,1.2357,2.1815,2.5035,0.0032163,0.8499,0.89086,2.8009
0.6,1,1.4174,1.487,0.64487,0.5716,1.2364,2.1717,2.4987,0.0042045,0.82883,0.87828,2.7821
0.6,1,1.4143,1.4915,0.64163,0.57566,1.2373,2.162,2.4939,0.0053465,0.80799,0.86566,2.7625
0.6,1,1.4107,1.4963,0.63916,0.58032,1.2383,2.1524,2.4891,0.006635,0.78736,0.853,2.7443
0.6,1,1.4071,1.501,0.63662,0.57883,1.2394,2.1428,2.4844,0.0080926,0.76681,0.84071,2.7259
0.6,1,1.4036,1.5055,0.6336,0.58326,1.2406,2.1333,2.4798,0.0097058,0.74635,0.82879,2.7067
0.6,1,1.4001,1.5101,0.63035,0.58768,1.242,2.1239,2.4753,0.011496,0.72613,0.81685,2.6872
0.6,1,1.3962,1.5148,0.62789,0.58654,1.2435,2.1146,2.4708,0.013457,0.70606,0.80509,2.6691
0.6,1,1.3923,1.5194,0.6249,0.59129,1.2451,2.1053,2.4664,0.015612,0.68618,0.79354,2.6502
0.6,1,1.3883,1.5241,0.62213,0.59313,1.2469,2.0962,2.462,0.017952,0.66648,0.78218,2.6316
0.6,1,1.3841,1.5288,0.61943,0.5953,1.2489,2.0871,2.4578,0.020492,0.64697,0.77102,2.6133
0.6,1,1.38,1.5333,0.6163,0.60025,1.251,2.0781,2.4536,0.023237,0.62765,0.76009,2.5943
0.6,1,1.3756,1.5381,0.61368,0.59962,1.2532,2.0692,2.4494,0.026199,0.60856,0.74916,2.5762
0.6,1,1.3712,1.5427,0.61066,0.60482,1.2557,2.0604,2.4454,0.029385,0.58965,0.73868,2.5575
0.6,1,1.3667,1.5472,0.60775,0.60427,1.2583,2.0517,2.4416,0.032784,0.57094,0.72865,2.539
0.6,1,1.362,1.5518,0.60507,0.60978,1.2611,2.0431,2.4378,0.03643,0.55248,0.71866,2.521
0.6,1,1.3572,1.5563,0.60234,0.60963,1.2641,2.0347,2.4341,0.040331,0.53426,0.70893,2.503
0.6,1,1.3523,1.5608,0.59931,0.61516,1.2672,2.0263,2.4304,0.044483,0.51628,0.69947,2.4845
0.6,1,1.3473,1.5653,0.59638,0.61703,1.2706,2.0181,2.4269,0.048897,0.49855,0.69028,2.4663
0.6,1,1.3422,1.5696,0.59329,0.62093,1.2742,2.0099,2.4235,0.053599,0.48108,0.6814,2.4478
0.6,1,1.3369,1.5741,0.59048,0.62215,1.278,2.0019,2.4203,0.058589,0.4639,0.67281,2.43
0.6,1,1.3316,1.5784,0.58796,0.6273,1.2821,1.9941,2.4171,0.06387,0.44699,0.66454,2.4128
0.6,1,1.3261,1.5827,0.5849,0.62779,1.2864,1.9864,2.4141,0.069466,0.43038,0.65659,2.3947
