a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.9,0.9,1.8566,1.5245,0.72807,0.51476,1.0357,2.5317,0,1,3.2379
0.9,0.9,1.8565,1.5316,0.72581,0.51429,1.0357,2.5246,1.6347e-05,0.98341,3.229
0.9,0.9,1.8584,1.5382,0.72236,0.51261,1.0358,2.5174,8.5008e-05,0.96667,3.222
0.9,0.9,1.8585,1.5451,0.71907,0.51493,1.0359,2.5103,0.0001979,0.94998,3.2096
0.9,0.9,1.8618,1.5517,0.71547,0.51547,1.036,2.5032,0.0003635,0.93334,3.207
0.9,0.9,1.861,1.5592,0.71326,0.51255,1.0362,2.4961,0.00057681,0.91675,3.1966
0.9,0.9,1.8643,1.5659,0.70966,0.51303,1.0365,2.489,0.00084047,0.9002,3.1945
0.9,0.9,1.8636,1.5731,0.7066,0.51591,1.0368,2.482,0.0011583,0.88372,3.1805
0.9,0.9,1.8666,1.58,0.70315,0.5151,1.0371,2.475,0.0015245,0.86728,3.178
0.9,0.9,1.8661,1.5876,0.70065,0.51365,1.0375,2.4679,0.0019457,0.85073,3.1677
0.9,0.9,1.8691,1.5946,0.69753,0.51443,1.0379,2.461,0.0024102,0.83455,3.167
0.9,0.9,1.8685,1.6018,0.6951,0.5172,1.0384,2.4544,0.0029031,0.81906,3.1568
0.9,0.9,1.8718,1.6096,0.69219,0.51509,1.0389,2.447,0.0035085,0.80187,3.1583
0.9,0.9,1.8713,1.617,0.68921,0.51503,1.0395,2.4402,0.0041268,0.78585,3.1462
0.9,0.9,1.8744,1.6245,0.68666,0.51598,1.0401,2.4333,0.0048006,0.76972,3.1484
0.9,0.9,1.8749,1.632,0.68348,0.51808,1.0408,2.4264,0.0055297,0.75364,3.1391
0.9,0.9,1.8769,1.6394,0.68131,0.51393,1.0415,2.4199,0.0062647,0.73841,3.1391
0.9,0.9,1.8777,1.6476,0.67879,0.51626,1.0423,2.4127,0.0071442,0.72147,3.1339
0.9,0.9,1.8795,1.6546,0.67572,0.51749,1.043,2.4063,0.0079636,0.7065,3.1297
0.9,0.9,1.881,1.6629,0.67331,0.51508,1.0439,2.3992,0.0089438,0.68983,3.1275
0.9,0.9,1.8825,1.6706,0.67039,0.5156,1.0448,2.3924,0.0099184,0.674,3.1229
0.9,0.9,1.8846,1.6784,0.66776,0.51699,1.0458,2.3857,0.010946,0.65822,3.1218
0.9,0.9,1.8837,1.6862,0.66581,0.51463,1.0467,2.3793,0.011979,0.64331,3.1132
0.9,0.9,1.8809,1.6954,0.66335,0.51372,1.0479,2.3723,0.013301,0.62696,3.0969
0.9,0.9,1.8796,1.7049,0.66121,0.5123,1.0493,2.3658,0.014742,0.6116,3.0868
0.9,0.9,1.8774,1.7148,0.65841,0.51141,1.0508,2.3592,0.016376,0.59625,3.0716
0.9,0.9,1.8755,1.7251,0.65609,0.51569,1.0524,2.3528,0.01819,0.58126,3.0595
0.9,0.9,1.8734,1.7357,0.65293,0.51501,1.0543,2.3465,0.020194,0.56664,3.0439
0.9,0.9,1.8707,1.7468,0.65072,0.51989,1.0564,2.3403,0.022449,0.55209,3.0302
0.9,0.9,1.868,1.7583,0.64823,0.51994,1.0587,2.3342,0.024959,0.5378,3.0156
0.9,0.9,1.8655,1.7703,0.64465,0.52479,1.0612,2.3282,0.027749,0.52379,2.9983
0.9,0.9,1.8611,1.782,0.64163,0.52569,1.0641,2.3224,0.030861,0.51005,2.9775
0.9,0.9,1.858,1.7945,0.63931,0.53107,1.0672,2.3167,0.034283,0.49672,2.9631
0.9,0.9,1.8536,1.8069,0.63576,0.53683,1.0707,2.3111,0.038087,0.48373,2.9413
0.9,0.9,1.849,1.8194,0.6329,0.54273,1.0746,2.3057,0.042296,0.47114,2.9216
0.9,0.9,1.8433,1.8305,0.62994,0.54412,1.0787,2.3008,0.046699,0.45959,2.8983
0.9,0.9,1.8383,1.8432,0.62652,0.55016,1.0833,2.2958,0.051794,0.44792,2.8766
0.9,0.9,1.832,1.8553,0.62277,0.55652,1.0885,2.2911,0.057436,0.43683,2.8509
0.9,0.9,1.8254,1.8698,0.61691,0.56337,1.0948,2.2863,0.064282,0.42569,2.8202
0.9,0.9,1.82,1.8772,0.61794,0.56863,1.1008,2.2825,0.070737,0.41665,2.8091
0.9,0.9,1.8155,1.8879,0.61869,0.57439,1.1077,2.2781,0.0783,0.40631,2.8005
0.9,0.9,1.8099,1.8956,0.61978,0.57985,1.1139,2.2742,0.085006,0.39734,2.7892
0.9,0.9,1.8046,1.906,0.62047,0.58591,1.1211,2.2699,0.092785,0.38719,2.7783
0.9,0.9,1.7995,1.9144,0.62175,0.5913,1.1274,2.2661,0.099662,0.37841,2.7692
0.9,0.9,1.7933,1.9237,0.62203,0.59739,1.1343,2.2622,0.10714,0.3691,2.7549
0.9,0.9,1.7888,1.9336,0.62399,0.60302,1.1412,2.2582,0.11473,0.35989,2.7495
0.9,0.9,1.7825,1.9432,0.6243,0.60921,1.1483,2.2543,0.1224,0.35078,2.7352
0.9,0.9,1.7761,1.9529,0.62463,0.61544,1.1555,2.2505,0.1302,0.34178,2.7211
0.9,0.9,1.7701,1.962,0.62634,0.6216,1.1627,2.2467,0.1381,0.3329,2.7112
0.9,0.9,1.765,1.9731,0.62713,0.62763,1.1701,2.2429,0.14611,0.32412,2.7016
0.9,0.9,1.7588,1.983,0.62758,0.63384,1.1774,2.2393,0.15404,0.31565,2.6885
0.9,0.9,1.7523,1.9929,0.62826,0.64026,1.185,2.2357,0.16227,0.3071,2.6752
0.9,0.9,1.7461,2.0048,0.62957,0.6511,1.1934,2.2317,0.17142,0.29787,2.6645
0.9,0.9,1.7398,2.0155,0.63008,0.65785,1.2012,2.2282,0.1799,0.28955,2.6516
0.9,0.9,1.734,2.0268,0.63102,0.6642,1.2091,2.2247,0.18851,0.28136,2.6413
0.9,0.9,1.7282,2.038,0.6328,0.67074,1.2173,2.2212,0.19742,0.27313,2.6327
0.9,0.9,1.7224,2.0478,0.63369,0.67668,1.2247,2.2181,0.20542,0.26595,2.6222
0.9,0.9,1.716,2.0588,0.63434,0.68327,1.2329,2.2148,0.2144,0.25815,2.6097
0.9,0.9,1.7078,2.0695,0.63457,0.69064,1.242,2.2112,0.22424,0.24989,2.5924
0.9,0.9,1.7009,2.08,0.63529,0.69739,1.2505,2.208,0.23351,0.24237,2.5792
0.9,0.9,1.6945,2.0915,0.6359,0.70464,1.2592,2.2049,0.24299,0.23496,2.5672
0.9,0.9,1.6895,2.1046,0.63643,0.71335,1.268,2.2018,0.25252,0.22778,2.5581
0.9,0.9,1.6839,2.1155,0.63719,0.71933,1.2762,2.199,0.26142,0.22132,2.5484
0.9,0.9,1.6775,2.1285,0.63784,0.72747,1.2861,2.1958,0.27216,0.21384,2.5367
0.9,0.9,1.6697,2.1383,0.63817,0.73448,1.2956,2.1929,0.28249,0.20697,2.5211
0.9,0.9,1.6647,2.149,0.639,0.74009,1.3039,2.1904,0.29155,0.20121,2.5129
0.9,0.9,1.6578,2.1592,0.6395,0.74668,1.3135,2.1877,0.30198,0.1949,2.4999
0.9,0.9,1.6518,2.1703,0.63971,0.75292,1.3233,2.1851,0.31262,0.18882,2.4883
0.9,0.9,1.6449,2.1799,0.63947,0.75921,1.3333,2.1827,0.3235,0.18303,2.474
0.9,0.9,1.6402,2.1915,0.63996,0.7648,1.3436,2.1803,0.33476,0.17757,2.4659
0.9,0.9,1.6338,2.201,0.64024,0.77088,1.3541,2.178,0.34614,0.17219,2.4539
0.9,0.9,1.6292,2.2131,0.63979,0.77628,1.3647,2.1758,0.35761,0.16689,2.4444
0.9,0.9,1.6243,2.2246,0.64074,0.78199,1.3753,2.1736,0.36917,0.16169,2.4371
0.9,0.9,1.6184,2.2351,0.6397,0.78772,1.386,2.1714,0.38081,0.15657,2.4238
0.9,0.9,1.6138,2.2471,0.64042,0.79332,1.3968,2.1692,0.39254,0.15154,2.4167
0.9,0.9,1.608,2.2576,0.63971,0.79907,1.4076,2.1671,0.40435,0.14659,2.4043
0.9,0.9,1.6037,2.2702,0.63981,0.80443,1.4186,2.165,0.41625,0.14174,2.3968
0.9,0.9,1.5993,2.2827,0.64033,0.80986,1.4296,2.163,0.42824,0.13697,2.3901
0.9,0.9,1.5938,2.2934,0.63938,0.81546,1.4407,2.161,0.44032,0.1323,2.3779
0.9,0.9,1.5936,2.2985,0.64046,0.81681,1.444,2.1604,0.44387,0.13097,2.3799
0.9,0.9,1.5877,2.3083,0.64033,0.82253,1.455,2.1585,0.45579,0.12652,2.3689
0.9,0.9,1.5796,2.3283,0.64053,0.8318,1.4746,2.1553,0.47716,0.11896,2.3549
0.9,0.9,1.5764,2.3419,0.64074,0.83951,1.4861,2.1535,0.48966,0.11472,2.35
0.9,0.9,1.5718,2.3534,0.64041,0.84365,1.4977,2.1517,0.50225,0.11054,2.3412
0.9,0.9,1.5667,2.3672,0.64055,0.85186,1.5112,2.1497,0.51689,0.10579,2.3327
0.9,0.9,1.566,2.3667,0.64051,0.84817,1.5115,2.1496,0.51729,0.1057,2.3312
0.9,0.9,1.5583,2.3915,0.63996,0.86189,1.5347,2.1463,0.5425,0.097809,2.3172
0.9,0.9,1.5558,2.403,0.64049,0.8658,1.5446,2.1449,0.55325,0.09457,2.3141
0.9,0.9,1.551,2.4141,0.63959,0.87089,1.5565,2.1433,0.56619,0.090756,2.3042
0.9,0.9,1.5472,2.4267,0.64075,0.87593,1.5685,2.1417,0.57918,0.087012,2.3001
0.9,0.9,1.5425,2.4379,0.63987,0.88095,1.5805,2.1401,0.59223,0.083329,2.2905
0.9,0.9,1.5394,2.4516,0.64023,0.88554,1.5926,2.1385,0.60538,0.07971,2.2863
0.9,0.9,1.5349,2.463,0.63933,0.89049,1.6047,2.137,0.61854,0.076153,2.277
0.9,0.9,1.5317,2.4765,0.64005,0.89516,1.6169,2.1355,0.63179,0.072664,2.2732
0.9,0.9,1.5272,2.4879,0.63922,0.90008,1.6291,2.1341,0.64507,0.06924,2.2643
0.9,0.9,1.5246,2.5024,0.63908,0.9043,1.6414,2.1326,0.65848,0.065893,2.2601
0.9,0.9,1.5199,2.5136,0.63872,0.90936,1.6538,2.1312,0.67191,0.062593,2.2518
