a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.4,1.6,0.81377,1.7233,0.61325,0.78468,2.2164,2.5526,3.2121,0,0.17927,1,2
0.4,1.6,0.81361,1.7249,0.61426,0.78581,2.2168,2.551,3.2104,0.00074061,0.1732,0.99347,2
0.4,1.6,0.81343,1.7263,0.61528,0.7869,2.2175,2.5496,3.209,0.0019521,0.16753,0.98784,1.9999
0.4,1.6,0.81331,1.7277,0.61632,0.78789,2.2183,2.5482,3.2075,0.0033738,0.16214,0.98197,2
0.4,1.6,0.81314,1.7289,0.61734,0.78885,2.2193,2.5469,3.2062,0.0052505,0.15711,0.97708,2
0.4,1.6,0.81297,1.73,0.61837,0.78498,2.2205,2.5457,3.2051,0.0074885,0.15241,0.97272,2
0.4,1.6,0.81279,1.7309,0.61936,0.78584,2.2219,2.5446,3.2042,0.010123,0.14806,0.96902,2
0.4,1.6,0.81256,1.7316,0.62027,0.78666,2.2237,2.5436,3.2035,0.013307,0.1442,0.96632,1.9998
0.4,1.6,0.81239,1.7323,0.62122,0.78739,2.2255,2.5427,3.2028,0.016668,0.14052,0.96364,1.9998
0.4,1.6,0.81229,1.7331,0.62227,0.78803,2.2273,2.5417,3.202,0.019989,0.13683,0.96056,2
0.4,1.6,0.81209,1.7337,0.62324,0.78878,2.2292,2.5408,3.2014,0.023456,0.13324,0.95809,2
0.4,1.6,0.81184,1.7342,0.62417,0.7896,2.2311,2.5399,3.2009,0.027012,0.12972,0.95596,1.9998
0.4,1.6,0.81172,1.735,0.6253,0.79026,2.233,2.539,3.2001,0.030453,0.12613,0.95308,2
0.4,1.6,0.81109,1.735,0.6258,0.7868,2.2351,2.5382,3.2001,0.034447,0.12289,0.95296,1.9987
0.4,1.6,0.81121,1.7361,0.6273,0.7872,2.2369,2.5372,3.199,0.037702,0.11923,0.9488,1.9997
0.4,1.6,0.81062,1.7362,0.62787,0.7884,2.239,2.5364,3.1989,0.04169,0.116,0.94837,1.9986
0.4,1.6,0.81073,1.7372,0.62945,0.78883,2.2409,2.5355,3.1979,0.045049,0.11243,0.94444,1.9996
0.4,1.6,0.81048,1.7377,0.63056,0.78965,2.2429,2.5347,3.1974,0.048776,0.10908,0.9423,1.9996
0.4,1.6,0.81033,1.7384,0.63189,0.79035,2.2449,2.5338,3.1967,0.052454,0.10571,0.93975,1.9999
0.4,1.6,0.81009,1.7389,0.63311,0.79116,2.2469,2.533,3.1962,0.056247,0.10243,0.93764,2
0.4,1.6,0.8098,1.7394,0.63426,0.79204,2.2491,2.5321,3.1957,0.060126,0.099213,0.93579,1.9999
0.4,1.6,0.80952,1.7398,0.63549,0.79289,2.2512,2.5313,3.1952,0.064026,0.096021,0.9339,1.9999
0.4,1.6,0.80926,1.7403,0.6368,0.79373,2.2533,2.5305,3.1948,0.067954,0.092862,0.93198,2
0.4,1.6,0.80893,1.7407,0.638,0.79005,2.2555,2.5297,3.1943,0.071974,0.089774,0.93035,1.9999
0.4,1.6,0.80849,1.7411,0.63902,0.79111,2.2577,2.529,3.194,0.076089,0.08676,0.92903,1.9994
0.4,1.6,0.80832,1.7416,0.64069,0.79184,2.2599,2.5282,3.1935,0.080095,0.083688,0.92699,2
0.4,1.6,0.80723,1.7414,0.6402,0.79121,2.2623,2.5275,3.1937,0.084609,0.08094,0.92763,1.997
0.4,1.6,0.80742,1.7422,0.64283,0.79402,2.2645,2.5267,3.1928,0.088533,0.077863,0.92447,1.9991
0.4,1.6,0.80724,1.7427,0.6447,0.79475,2.2667,2.5259,3.1924,0.092712,0.074943,0.92274,1.9998
0.4,1.6,0.80663,1.7429,0.6454,0.79607,2.2691,2.5252,3.1922,0.097086,0.072165,0.92182,1.9987
0.4,1.6,0.80652,1.7433,0.64766,0.7967,2.2714,2.5245,3.1918,0.10138,0.069354,0.92021,1.9999
0.4,1.6,0.80596,1.7435,0.64862,0.79342,2.2738,2.5238,3.1915,0.10582,0.066649,0.91918,1.9991
0.4,1.6,0.80554,1.7438,0.65006,0.79448,2.2763,2.5231,3.1912,0.11029,0.063975,0.91814,1.999
0.4,1.6,0.80482,1.7439,0.65054,0.79597,2.2787,2.5225,3.191,0.11484,0.061373,0.91723,1.9976
