a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,1.1,0.92061,1.7594,0.65666,0.89514,2.1529,3.1368,0,1,1.6
1,1.1,0.92086,1.7672,0.65385,0.89382,2.1529,3.1286,3.8574e-05,0.98329,1.6
1,1.1,0.92111,1.7749,0.6513,0.89691,2.153,3.1205,0.00032273,0.96678,1.6
1,1.1,0.92135,1.7827,0.64877,0.89985,2.1532,3.1125,0.00080096,0.95048,1.6
1,1.1,0.92156,1.7904,0.64602,0.89872,2.1535,3.1046,0.0014742,0.93436,1.6
1,1.1,0.92172,1.798,0.64347,0.89342,2.154,3.0969,0.0025253,0.91882,1.6
1,1.1,0.92196,1.8058,0.64085,0.90055,2.1544,3.089,0.0034163,0.90275,1.6
1,1.1,0.92214,1.8134,0.63819,0.90351,2.1549,3.0814,0.0046601,0.8872,1.6
1,1.1,0.92232,1.8211,0.63555,0.90645,2.1555,3.0738,0.0060698,0.87177,1.6
1,1.1,0.92248,1.8287,0.63297,0.90528,2.1562,3.0664,0.0077336,0.85666,1.6
1,1.1,0.92265,1.8364,0.63042,0.90819,2.157,3.059,0.0095384,0.84161,1.6
1,1.1,0.9228,1.8439,0.62793,0.90707,2.1579,3.0517,0.011593,0.82688,1.6
1,1.1,0.92295,1.8515,0.62545,0.90994,2.1589,3.0445,0.013832,0.8123,1.6
1,1.1,0.92302,1.8588,0.62286,0.90882,2.16,3.0376,0.016405,0.79823,1.6
1,1.1,0.9232,1.8664,0.62042,0.91165,2.1611,3.0305,0.018908,0.78372,1.6
1,1.1,0.92331,1.8739,0.61787,0.91443,2.1624,3.0236,0.021728,0.76966,1.6
1,1.1,0.9234,1.8813,0.61539,0.91333,2.1637,3.0168,0.024803,0.75592,1.6
1,1.1,0.9235,1.8886,0.61295,0.91607,2.1651,3.0101,0.028065,0.74234,1.6
1,1.1,0.9236,1.8959,0.61056,0.91595,2.1666,3.0035,0.031522,0.72891,1.6
1,1.1,0.92365,1.9031,0.60808,0.91767,2.1683,2.9971,0.035224,0.71579,1.6
1,1.1,0.92374,1.9104,0.60581,0.92033,2.17,2.9907,0.039107,0.70278,1.6
1,1.1,0.92377,1.9173,0.60351,0.91924,2.1718,2.9846,0.043329,0.69033,1.6
1,1.1,0.92386,1.9245,0.60119,0.92184,2.1737,2.9783,0.047579,0.67755,1.6
1,1.1,0.92391,1.9316,0.59894,0.92075,2.1756,2.9722,0.052131,0.66523,1.6
1,1.1,0.92396,1.9385,0.59671,0.92329,2.1777,2.9663,0.056897,0.6531,1.6
1,1.1,0.92401,1.9454,0.59454,0.9258,2.1799,2.9604,0.061897,0.64123,1.6
1,1.1,0.92406,1.9522,0.59246,0.92469,2.1822,2.9547,0.067107,0.62953,1.6
1,1.1,0.9241,1.959,0.59037,0.92713,2.1846,2.9491,0.07255,0.61809,1.6
1,1.1,0.92413,1.9655,0.58853,0.92602,2.1871,2.9436,0.078276,0.60709,1.6
1,1.1,0.92421,1.9723,0.58653,0.92839,2.1896,2.9381,0.084102,0.59583,1.6
1,1.1,0.92429,1.9788,0.58477,0.92726,2.1923,2.9328,0.090216,0.58502,1.6
1,1.1,0.92435,1.9852,0.58301,0.92957,2.1951,2.9276,0.096553,0.57445,1.6
1,1.1,0.92444,1.9916,0.58141,0.93183,2.1979,2.9225,0.10312,0.56409,1.6
1,1.1,0.92451,1.9978,0.57995,0.93067,2.2009,2.9176,0.10994,0.55418,1.6
