a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.6,2,0.56116,1.7799,0.79421,1,3.52,4.2505,0,1,1.6
0.6,2,0.56126,1.7847,0.79132,0.99922,3.52,4.2438,0.00016659,0.98337,1.6
0.6,2,0.56135,1.7894,0.78875,0.99956,3.5201,4.2372,0.00055731,0.96696,1.6
0.6,2,0.56144,1.794,0.7862,0.9996,3.5203,4.2307,0.0011832,0.95078,1.6
0.6,2,0.56153,1.7986,0.78363,0.99977,3.5205,4.2243,0.0020302,0.93481,1.6
0.6,2,0.5616,1.8032,0.78097,0.99982,3.5208,4.218,0.0031117,0.91907,1.6
0.6,2,0.56169,1.8077,0.77852,0.99996,3.5211,4.2117,0.0044066,0.90354,1.6
0.6,2,0.56176,1.8122,0.77588,1,3.5215,4.2056,0.0059284,0.88823,1.6
0.6,2,0.56183,1.8167,0.77347,0.99999,3.522,4.1995,0.007676,0.87315,1.6
0.6,2,0.5619,1.8211,0.77093,0.99988,3.5225,4.1936,0.009649,0.8583,1.6
0.6,2,0.56197,1.8256,0.76855,0.99944,3.5231,4.1877,0.011887,0.84374,1.6
0.6,2,0.56203,1.8299,0.76606,0.99998,3.5237,4.1819,0.0142,0.82917,1.6
0.6,2,0.5621,1.8342,0.76379,0.99998,3.5244,4.1762,0.016796,0.81492,1.6
0.6,2,0.56216,1.8385,0.76137,1,3.5252,4.1705,0.019593,0.80087,1.6
0.6,2,0.56221,1.8428,0.75898,1,3.526,4.165,0.022596,0.78702,1.6
0.6,2,0.56228,1.847,0.75681,0.99999,3.5268,4.1595,0.025804,0.77337,1.6
0.6,2,0.56233,1.8512,0.7545,1,3.5277,4.1541,0.029204,0.75991,1.6
0.6,2,0.56238,1.8554,0.75223,0.99995,3.5287,4.1488,0.032812,0.74666,1.6
0.6,2,0.56242,1.8595,0.74999,0.99999,3.5297,4.1435,0.036595,0.73358,1.6
0.6,2,0.56247,1.8636,0.74779,0.99999,3.5308,4.1383,0.040576,0.72069,1.6
