a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.5,2,0.42054,1.6207,0.83181,0.99744,4.1278,4.4337,0,1,1.3996
0.5,2,0.42047,1.6216,0.83069,0.99743,4.1289,4.4333,0.0094662,0.969,1.3996
0.5,2,0.4204,1.6223,0.82992,0.99743,4.1297,4.433,0.016991,0.95247,1.3996
0.5,2,0.42033,1.6227,0.82942,0.99739,4.1304,4.433,0.023874,0.95159,1.3996
0.5,2,0.42021,1.624,0.82788,0.99713,4.132,4.4328,0.037766,0.9331,1.3996
0.5,2,0.42022,1.6242,0.82763,0.99903,4.132,4.4306,0.038109,0.77289,1.3997
0.5,2,0.41977,1.6284,0.82252,0.99779,4.1377,4.4305,0.089751,0.76652,1.3996
0.5,2,0.4197,1.6293,0.82143,0.99749,4.1387,4.4305,0.099558,0.76369,1.3997
0.5,2,0.41958,1.6306,0.81984,0.9979,4.1404,4.4296,0.11457,0.69739,1.3997
0.5,2,0.41944,1.6322,0.81791,0.99745,4.1423,4.4295,0.13211,0.68934,1.3997
0.5,2,0.41938,1.6326,0.81742,0.99747,4.143,4.4294,0.13821,0.68377,1.3997
0.5,2,0.41924,1.6338,0.81597,0.9974,4.1447,4.4292,0.15373,0.6667,1.3997
0.5,2,0.4192,1.6342,0.81546,0.99753,4.1453,4.429,0.15931,0.64979,1.3997
0.5,2,0.41914,1.6347,0.81485,0.99763,4.146,4.4287,0.16548,0.63115,1.3997
0.5,2,0.4189,1.6365,0.81282,0.99778,4.1488,4.4284,0.19113,0.60585,1.3996
0.5,2,0.41885,1.6375,0.81149,0.99795,4.1498,4.4277,0.20014,0.55166,1.3997
0.5,2,0.4187,1.6401,0.80814,0.99949,4.1525,4.4248,0.22525,0.33649,1.3999
0.5,2,0.41857,1.6413,0.80667,0.99948,4.1543,4.4246,0.24116,0.31854,1.3999
0.5,2,0.4185,1.6419,0.80595,0.9995,4.1551,4.4244,0.24887,0.30788,1.3999
0.5,2,0.41843,1.6425,0.80521,0.99951,4.156,4.4243,0.25694,0.29865,1.3999
0.5,2,0.41752,1.6503,0.79572,0.99956,4.1678,4.4231,0.36465,0.21139,1.3999
0.5,2,0.41649,1.659,0.78479,0.9996,4.1816,4.4223,0.49068,0.15197,1.3999
0.5,2,0.41541,1.6811,0.77139,1,4.2113,4.4222,0.76108,0.14321,1.4
0.5,2,0.41543,1.682,0.77097,1,4.2121,4.4221,0.76924,0.13386,1.4
0.5,2,0.41544,1.683,0.77057,1,4.2131,4.422,0.7775,0.12452,1.4
0.5,2,0.41546,1.6839,0.77016,1,4.214,4.4218,0.78574,0.11563,1.4
0.5,2,0.41547,1.6848,0.76974,1,4.2149,4.4217,0.79401,0.10708,1.4
0.5,2,0.41548,1.6857,0.76933,1,4.2158,4.4216,0.8023,0.09888,1.4
0.5,2,0.4155,1.6867,0.7689,1,4.2167,4.4215,0.81063,0.090931,1.4
0.5,2,0.41551,1.6876,0.76848,1,4.2176,4.4214,0.81896,0.083374,1.4
0.5,2,0.41552,1.6885,0.76806,1,4.2185,4.4213,0.82734,0.076068,1.4
0.5,2,0.41554,1.6894,0.76763,1,4.2194,4.4212,0.83573,0.069123,1.4
0.5,2,0.41555,1.6904,0.76721,1,4.2204,4.4211,0.84415,0.0625,1.4
0.5,2,0.41556,1.6913,0.76674,1,4.2213,4.4211,0.85253,0.056375,1.4
0.5,2,0.41556,1.6922,0.76627,1,4.2222,4.421,0.86106,0.050256,1.4
0.5,2,0.41558,1.6931,0.76583,1,4.2231,4.4209,0.86955,0.044627,1.4
0.5,2,0.41559,1.694,0.7654,1,4.2241,4.4208,0.87807,0.039326,1.4
0.5,2,0.4156,1.6949,0.76496,1,4.225,4.4208,0.88662,0.034349,1.4
0.5,2,0.41561,1.6958,0.76453,1,4.226,4.4207,0.89518,0.029714,1.4
0.5,2,0.41562,1.6967,0.76409,1,4.2269,4.4206,0.90378,0.0254,1.4
0.5,2,0.41564,1.6976,0.76365,1,4.2278,4.4206,0.9124,0.021422,1.4
0.5,2,0.41565,1.6985,0.76321,1,4.2288,4.4205,0.92105,0.017777,1.4
0.5,2,0.41566,1.6995,0.76277,1,4.2297,4.4205,0.92972,0.014464,1.4
0.5,2,0.41567,1.7003,0.76234,1,4.2307,4.4205,0.93825,0.011651,1.4
0.5,2,0.41568,1.7013,0.76189,1,4.2316,4.4204,0.94713,0.0088397,1.4
0.5,2,0.41569,1.7022,0.76144,1,4.2326,4.4204,0.95584,0.0065608,1.4
0.5,2,0.4157,1.7031,0.76099,1,4.2336,4.4204,0.96465,0.0045522,1.4
0.5,2,0.41571,1.704,0.76054,1,4.2345,4.4203,0.97345,0.0029117,1.4
0.5,2,0.41572,1.7049,0.7601,1,4.2355,4.4203,0.98227,0.0016051,1.4
0.5,2,0.41573,1.7058,0.75965,1,4.2365,4.4203,0.99113,0.00063466,1.4
0.5,2,0.41574,1.7067,0.7592,1,4.2374,4.4203,1,0,1.4
