a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.2,1.1917,2.0255,0.64326,0.71176,1.7514,2.3077,2.9541,0,0.43026,0.97291,2
1,1.2,1.1915,2.0284,0.64496,0.71333,1.752,2.3042,2.9522,0.00081337,0.4184,0.96667,1.9999
1,1.2,1.1913,2.0311,0.64663,0.7147,1.7532,2.3011,2.9504,0.0024325,0.40748,0.96098,2
1,1.2,1.1912,2.0331,0.64828,0.71589,1.7551,2.2982,2.9492,0.0050654,0.39758,0.95701,2
1,1.2,1.1909,2.0346,0.64988,0.71287,1.7575,2.2956,2.9484,0.0083947,0.38839,0.95437,1.9998
1,1.2,1.1903,2.0356,0.65142,0.71414,1.76,2.293,2.9481,0.011963,0.37936,0.95331,1.9991
1,1.2,1.1904,2.0378,0.6532,0.71507,1.7623,2.2903,2.9466,0.015083,0.37009,0.94852,1.9998
1,1.2,1.1901,2.0393,0.65488,0.71621,1.7647,2.2877,2.9458,0.018506,0.36102,0.9458,1.9998
1,1.2,1.1899,2.0411,0.65663,0.71731,1.7672,2.285,2.9448,0.021896,0.35194,0.94256,2
1,1.2,1.1896,2.0426,0.65836,0.71444,1.7697,2.2824,2.9439,0.025387,0.34294,0.93984,2
1,1.2,1.1892,2.044,0.66008,0.71569,1.7723,2.2799,2.9433,0.028983,0.33403,0.93766,1.9998
1,1.2,1.1888,2.0455,0.66186,0.71691,1.7749,2.2773,2.9425,0.032562,0.32513,0.93507,1.9997
1,1.2,1.1886,2.0472,0.66371,0.7181,1.7774,2.2747,2.9416,0.03612,0.31623,0.93207,1.9999
1,1.2,1.1882,2.0487,0.66553,0.71937,1.7801,2.2722,2.9408,0.03979,0.30742,0.92962,1.9999
1,1.2,1.1877,2.05,0.66735,0.71674,1.7828,2.2696,2.9402,0.043555,0.29869,0.92759,1.9998
1,1.2,1.1868,2.0509,0.669,0.71827,1.7857,2.2672,2.9401,0.047573,0.29017,0.92714,1.9989
