a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0,1.3,0.93376,1.362,0.37774,0.74917,1.4986,1.8479,2.2513,0,0.46292,1,1.9999
0,1.3,0.93389,1.364,0.37822,0.75015,1.4994,1.8459,2.2494,0.0017514,0.45079,0.99004,2
0,1.3,0.93396,1.3657,0.37874,0.75103,1.5006,1.8441,2.2478,0.0046838,0.43984,0.98186,2
0,1.3,0.93403,1.3673,0.37927,0.75191,1.502,1.8423,2.2463,0.007793,0.42907,0.97389,2
0,1.3,0.93409,1.3688,0.37981,0.75277,1.5034,1.8406,2.2448,0.011023,0.41844,0.96603,2
0,1.3,0.93413,1.3704,0.38037,0.74856,1.5048,1.8388,2.2434,0.014389,0.40794,0.95846,2
0,1.3,0.93394,1.3715,0.38102,0.74961,1.5065,1.8372,2.2423,0.018237,0.3978,0.95282,1.9995
0,1.3,0.93417,1.3733,0.38152,0.75035,1.5078,1.8354,2.2406,0.021339,0.38716,0.94367,1.9999
0,1.3,0.93418,1.3748,0.3821,0.75124,1.5094,1.8337,2.2392,0.024877,0.37685,0.93633,1.9999
0,1.3,0.93425,1.3764,0.38267,0.75209,1.5109,1.832,2.2377,0.028344,0.36649,0.92852,2
0,1.3,0.93427,1.3779,0.38326,0.75299,1.5124,1.8303,2.2363,0.031931,0.35624,0.92114,2
0,1.3,0.93427,1.3793,0.38386,0.75389,1.514,1.8287,2.2349,0.03556,0.34602,0.91385,2
0,1.3,0.93427,1.3808,0.38447,0.7548,1.5156,1.827,2.2335,0.039215,0.33583,0.90658,2
0,1.3,0.93426,1.3822,0.38509,0.75079,1.5172,1.8253,2.2321,0.042897,0.32567,0.89934,2
0,1.3,0.93418,1.3836,0.38575,0.75178,1.5188,1.8237,2.2308,0.046728,0.31565,0.89259,1.9999
0,1.3,0.93415,1.385,0.38646,0.75273,1.5205,1.822,2.2295,0.050572,0.30566,0.88556,1.9999
0,1.3,0.9341,1.3864,0.38721,0.75371,1.5222,1.8204,2.2282,0.054481,0.29574,0.8786,1.9999
0,1.3,0.93404,1.3878,0.388,0.7547,1.5239,1.8188,2.2269,0.05847,0.28591,0.87175,1.9999
0,1.3,0.93397,1.3892,0.38882,0.7557,1.5257,1.8172,2.2256,0.062512,0.27614,0.86497,1.9999
0,1.3,0.93394,1.3906,0.38968,0.75668,1.5274,1.8156,2.2242,0.066542,0.26637,0.85786,2
0,1.3,0.93386,1.392,0.39057,0.75771,1.5292,1.814,2.223,0.070702,0.25672,0.85115,2
0,1.3,0.93366,1.3932,0.3915,0.75407,1.5311,1.8124,2.2218,0.075067,0.24726,0.84516,1.9998
0,1.3,0.93353,1.3945,0.39246,0.75517,1.533,1.8109,2.2206,0.079375,0.23777,0.83872,1.9998
0,1.3,0.93337,1.3958,0.39348,0.7563,1.5349,1.8093,2.2194,0.0838,0.2284,0.83241,1.9998
0,1.3,0.93319,1.3971,0.39454,0.75745,1.5368,1.8078,2.2182,0.088306,0.21911,0.82622,1.9998
0,1.3,0.93306,1.3984,0.39569,0.75859,1.5388,1.8063,2.217,0.092844,0.20988,0.81975,2
0,1.3,0.93276,1.3996,0.39684,0.75987,1.5409,1.8048,2.2159,0.097651,0.2009,0.81424,1.9998
0,1.3,0.93257,1.4008,0.39811,0.76107,1.5429,1.8033,2.2147,0.10242,0.1919,0.80807,2
0,1.3,0.9323,1.402,0.39943,0.76236,1.5451,1.8019,2.2137,0.1074,0.18311,0.80239,2
0,1.3,0.93196,1.4031,0.40082,0.75913,1.5473,1.8005,2.2127,0.11257,0.17453,0.79711,2
0,1.3,0.93151,1.4041,0.40225,0.76063,1.5497,1.7991,2.2118,0.118,0.16622,0.7924,1.9998
0,1.3,0.93107,1.4051,0.40386,0.76215,1.5521,1.7978,2.2109,0.12362,0.15813,0.78763,1.9997
0,1.3,0.93053,1.4061,0.40568,0.76381,1.5547,1.7965,2.2101,0.12972,0.15053,0.78345,1.9996
0,1.3,0.93009,1.407,0.40778,0.7654,1.5574,1.7953,2.2092,0.1359,0.143,0.77897,2
0,1.3,0.92947,1.4079,0.40968,0.76718,1.5602,1.7941,2.2085,0.14227,0.13569,0.7752,1.9999
0,1.3,0.92885,1.4088,0.41166,0.76896,1.563,1.7929,2.2078,0.1487,0.12843,0.77136,2
0,1.3,0.92818,1.4096,0.41362,0.77081,1.5658,1.7917,2.2071,0.15524,0.12129,0.76774,2
