a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.4,1.6,0.81382,1.7234,0.61344,0.78465,2.2163,2.5524,3.212,0,0.17873,1,2
0.4,1.6,0.81365,1.7251,0.61454,0.78585,2.2168,2.5508,3.2102,0.00086512,0.17225,0.99307,2
0.4,1.6,0.81348,1.7267,0.61564,0.787,2.2175,2.5492,3.2086,0.0021777,0.16618,0.98672,2
0.4,1.6,0.81331,1.7281,0.61675,0.78808,2.2184,2.5478,3.2071,0.0039092,0.1605,0.98094,2
0.4,1.6,0.81313,1.7293,0.61786,0.7891,2.2196,2.5464,3.2058,0.006076,0.15521,0.97586,2
0.4,1.6,0.81289,1.7303,0.61892,0.78532,2.2211,2.5452,3.2048,0.0087568,0.15035,0.97188,1.9998
0.4,1.6,0.8127,1.7312,0.61997,0.78621,2.2227,2.5441,3.2039,0.011827,0.14588,0.96816,1.9998
0.4,1.6,0.81249,1.732,0.62096,0.78702,2.2247,2.543,3.2032,0.015439,0.14189,0.96532,1.9997
0.4,1.6,0.81238,1.7328,0.62207,0.78772,2.2266,2.542,3.2023,0.019014,0.13791,0.96199,2
0.4,1.6,0.81218,1.7335,0.62313,0.78851,2.2286,2.541,3.2016,0.022724,0.13402,0.95922,2
0.4,1.6,0.81198,1.7342,0.62422,0.78932,2.2307,2.54,3.2009,0.026479,0.13017,0.95651,2
0.4,1.6,0.81178,1.7349,0.62534,0.79012,2.2327,2.5391,3.2002,0.030267,0.12635,0.95379,2
0.4,1.6,0.81156,1.7356,0.62647,0.79094,2.2348,2.5381,3.1996,0.034106,0.12258,0.9512,2
0.4,1.6,0.8113,1.7362,0.6276,0.7871,2.2369,2.5372,3.199,0.03802,0.11887,0.9488,1.9999
0.4,1.6,0.81097,1.7367,0.62864,0.78807,2.2391,2.5362,3.1985,0.042044,0.11523,0.94682,1.9996
0.4,1.6,0.81081,1.7374,0.62998,0.78882,2.2412,2.5353,3.1977,0.04594,0.11154,0.94399,1.9999
0.4,1.6,0.81044,1.7378,0.63104,0.78983,2.2435,2.5344,3.1973,0.050062,0.108,0.94215,1.9996
0.4,1.6,0.81016,1.7384,0.63227,0.79073,2.2457,2.5335,3.1967,0.054149,0.10445,0.93994,1.9995
0.4,1.6,0.80998,1.7391,0.63375,0.79151,2.2479,2.5326,3.196,0.058191,0.10088,0.93732,1.9999
0.4,1.6,0.80971,1.7396,0.6351,0.7924,2.2502,2.5317,3.1955,0.062363,0.097416,0.93517,2
0.4,1.6,0.8094,1.7401,0.63645,0.79333,2.2525,2.5308,3.195,0.0666,0.094004,0.93316,2
0.4,1.6,0.80908,1.7406,0.63781,0.78968,2.2548,2.5299,3.1945,0.070898,0.090645,0.93125,2
0.4,1.6,0.80871,1.741,0.63912,0.7907,2.2572,2.5291,3.1941,0.075274,0.087353,0.92954,1.9998
0.4,1.6,0.80836,1.7415,0.64054,0.79169,2.2596,2.5283,3.1936,0.079679,0.084092,0.9278,1.9998
0.4,1.6,0.80804,1.7419,0.64209,0.79266,2.262,2.5275,3.1932,0.084134,0.080882,0.92605,2
0.4,1.6,0.80738,1.7421,0.64279,0.79406,2.2645,2.5267,3.1929,0.088779,0.077812,0.92507,1.9988
0.4,1.6,0.80721,1.7426,0.64486,0.79483,2.2669,2.5259,3.1924,0.093283,0.074663,0.92314,1.9997
0.4,1.6,0.8068,1.743,0.6464,0.7959,2.2695,2.5251,3.1921,0.09794,0.071633,0.92176,1.9996
0.4,1.6,0.80527,1.7426,0.64475,0.79394,2.2722,2.5244,3.1923,0.10297,0.06884,0.92251,1.9948
0.4,1.6,0.80583,1.7436,0.64913,0.79374,2.2746,2.5236,3.1915,0.10746,0.065751,0.91933,1.999
0.4,1.6,0.80529,1.7438,0.65044,0.795,2.2773,2.5229,3.1912,0.1123,0.062893,0.91825,1.9986
