a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.7,1.5,0.9131,1.9104,0.66531,0.76811,2.1801,2.5862,3.2925,0,0.24565,0.98525,1.9998
0.7,1.5,0.91301,1.9125,0.66681,0.76932,2.1802,2.5839,3.2906,9.5077e-05,0.23743,0.97857,2
0.7,1.5,0.91284,1.9144,0.6682,0.77051,2.1807,2.5818,3.289,0.00095164,0.22994,0.97292,2
0.7,1.5,0.91266,1.916,0.66957,0.7672,2.1815,2.5799,3.2876,0.0022846,0.22291,0.96806,2
0.7,1.5,0.91246,1.9174,0.67093,0.76825,2.1826,2.578,3.2864,0.0040562,0.21629,0.96393,2
0.7,1.5,0.91221,1.9185,0.67226,0.76925,2.184,2.5763,3.2855,0.006295,0.2101,0.96074,1.9999
0.7,1.5,0.91205,1.9196,0.67361,0.77012,2.1855,2.5747,3.2846,0.0088639,0.20428,0.9575,2
0.7,1.5,0.91185,1.9204,0.67489,0.77091,2.1875,2.5733,3.284,0.012061,0.19904,0.95549,2
0.7,1.5,0.91164,1.9211,0.67618,0.77168,2.1895,2.5718,3.2835,0.015368,0.1939,0.95363,2
0.7,1.5,0.91105,1.9212,0.67721,0.76841,2.1918,2.5705,3.2837,0.019059,0.18902,0.95413,1.999
0.7,1.5,0.9112,1.9225,0.67881,0.76891,2.1937,2.569,3.2825,0.022085,0.18372,0.95011,2
0.7,1.5,0.91089,1.923,0.6801,0.76977,2.1958,2.5676,3.2821,0.025549,0.17872,0.94879,1.9998
0.7,1.5,0.91064,1.9237,0.68146,0.7706,2.1979,2.5663,3.2817,0.028991,0.17371,0.94716,1.9998
0.7,1.5,0.91039,1.9243,0.68284,0.77143,2.2,2.5649,3.2812,0.032464,0.16873,0.94557,1.9998
0.7,1.5,0.91012,1.9249,0.68424,0.77228,2.2022,2.5635,3.2808,0.035976,0.16378,0.94406,1.9998
0.7,1.5,0.90982,1.9255,0.68563,0.77315,2.2044,2.5622,3.2804,0.039543,0.15889,0.94268,1.9997
0.7,1.5,0.90961,1.9263,0.68716,0.77395,2.2065,2.5608,3.2799,0.043059,0.15397,0.9408,1.9999
0.7,1.5,0.90933,1.9269,0.68864,0.77482,2.2087,2.5595,3.2795,0.046667,0.14913,0.93933,2
0.7,1.5,0.90857,1.9268,0.68963,0.77183,2.2112,2.5582,3.2798,0.050699,0.14459,0.94039,1.9988
0.7,1.5,0.9086,1.9278,0.69153,0.77245,2.2133,2.5568,3.2789,0.054117,0.13963,0.93728,1.9997
0.7,1.5,0.90833,1.9284,0.69315,0.77332,2.2156,2.5555,3.2784,0.057812,0.13488,0.93576,1.9999
0.7,1.5,0.90798,1.929,0.69472,0.77427,2.2179,2.5542,3.2781,0.061607,0.13021,0.93464,1.9999
0.7,1.5,0.90762,1.9294,0.69629,0.77524,2.2203,2.553,3.2779,0.065455,0.12559,0.93365,1.9999
0.7,1.5,0.90724,1.9299,0.6979,0.77622,2.2226,2.5517,3.2776,0.069352,0.12102,0.93271,1.9999
0.7,1.5,0.90687,1.9304,0.69958,0.7772,2.2251,2.5504,3.2773,0.07328,0.11648,0.93173,2
0.7,1.5,0.90644,1.9308,0.70122,0.77403,2.2275,2.5492,3.2771,0.077292,0.11201,0.93103,1.9999
0.7,1.5,0.90589,1.931,0.70271,0.77518,2.2301,2.548,3.2771,0.081431,0.10765,0.93083,1.9995
0.7,1.5,0.90548,1.9314,0.70448,0.77622,2.2326,2.5468,3.2768,0.085518,0.10327,0.93009,1.9996
0.7,1.5,0.90498,1.9317,0.70616,0.77734,2.2351,2.5456,3.2767,0.089716,0.09898,0.9297,1.9995
0.7,1.5,0.90464,1.9322,0.7082,0.77833,2.2377,2.5444,3.2765,0.093875,0.094673,0.92881,1.9999
