a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.7,2,0.77378,2.0942,0.80705,0.79984,2.8581,3.2254,4.081,0,0.13256,1,2
0.7,2,0.77352,2.0961,0.80889,0.80123,2.8583,3.2235,4.079,0.00017921,0.12685,0.99346,2
0.7,2,0.77325,2.0979,0.81068,0.80257,2.8587,3.2217,4.0771,0.00085954,0.12159,0.98769,2
0.7,2,0.77298,2.0994,0.81246,0.7998,2.8594,3.2201,4.0755,0.0019331,0.11668,0.98253,2
0.7,2,0.77269,2.1007,0.81423,0.80103,2.8603,3.2185,4.0741,0.0033915,0.1121,0.97804,2
0.7,2,0.7724,2.1019,0.81598,0.8022,2.8615,3.2171,4.0728,0.0051741,0.10782,0.97401,2
0.7,2,0.77211,2.103,0.81772,0.80332,2.8629,3.2158,4.0716,0.007269,0.10382,0.97045,2
0.7,2,0.77183,2.1039,0.81946,0.80437,2.8644,3.2145,4.0706,0.00965,0.10008,0.96728,2
0.7,2,0.77155,2.1047,0.82115,0.80325,2.8662,3.2133,4.0698,0.01234,0.096606,0.96464,2
0.7,2,0.77126,2.1054,0.82278,0.80234,2.8681,3.2123,4.0691,0.015329,0.093398,0.96248,2
0.7,2,0.77096,2.1059,0.82431,0.80324,2.8702,3.2113,4.0686,0.01865,0.090481,0.9609,1.9999
0.7,2,0.77069,2.1062,0.82576,0.80402,2.8726,3.2104,4.0683,0.022329,0.087888,0.95982,1.9999
0.7,2,0.77041,2.1065,0.82723,0.8048,2.8751,3.2096,4.068,0.026085,0.085363,0.95885,1.9998
0.7,2,0.77013,2.1068,0.82872,0.80558,2.8775,3.2087,4.0677,0.029897,0.082887,0.95798,1.9998
0.7,2,0.76983,2.1071,0.83019,0.80638,2.8801,3.2079,4.0674,0.033757,0.080454,0.95718,1.9997
0.7,2,0.76958,2.1074,0.83189,0.80711,2.8826,3.2071,4.0672,0.037642,0.078048,0.95637,1.9999
0.7,2,0.76922,2.1076,0.83324,0.80407,2.8851,3.2063,4.067,0.041595,0.075695,0.95577,1.9996
