a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,0.6,2.1083,1.6233,0.49304,0.62143,0.81478,1.4447,1.8895,0,0.65196,1,2
1,0.6,2.1086,1.6303,0.49443,0.62453,0.81508,1.4392,1.886,0.00044615,0.63364,0.98888,2
1,0.6,2.1087,1.6371,0.49589,0.63265,0.81559,1.4337,1.8826,0.0012301,0.61571,0.97817,2
1,0.6,2.1088,1.6439,0.4974,0.63078,0.81637,1.4284,1.8794,0.0024122,0.59821,0.968,2
1,0.6,2.1087,1.6505,0.49899,0.6339,0.81738,1.4233,1.8763,0.0039595,0.58116,0.95819,2
1,0.6,2.1085,1.6569,0.50062,0.63216,0.81871,1.4182,1.8735,0.0059791,0.5646,0.94908,2
1,0.6,2.1082,1.6631,0.5023,0.63527,0.82029,1.4134,1.8707,0.0083871,0.5485,0.94039,2
1,0.6,2.1078,1.6692,0.50401,0.63834,0.82212,1.4086,1.8681,0.011164,0.53284,0.93208,2
1,0.6,2.107,1.6749,0.50576,0.63677,0.82429,1.404,1.8658,0.014463,0.51768,0.92486,1.9998
1,0.6,2.1066,1.6807,0.50755,0.6398,0.82647,1.3995,1.8633,0.017786,0.50267,0.91694,2
1,0.6,2.1058,1.6863,0.50937,0.63833,0.82893,1.3951,1.8611,0.021524,0.48806,0.90996,1.9999
1,0.6,2.1049,1.6919,0.51121,0.64148,0.8315,1.3907,1.859,0.025441,0.47367,0.90314,1.9999
1,0.6,2.104,1.6974,0.51308,0.64019,0.83419,1.3864,1.8569,0.02953,0.45946,0.89653,1.9999
1,0.6,2.1026,1.7028,0.51496,0.64348,0.83704,1.3822,1.855,0.033873,0.44552,0.89054,1.9997
1,0.6,2.1018,1.7084,0.5169,0.64668,0.83983,1.3779,1.8529,0.038104,0.43151,0.88373,2
1,0.6,2.1002,1.7138,0.51882,0.64574,0.84286,1.3738,1.8511,0.042715,0.41786,0.87814,1.9997
1,0.6,2.099,1.7194,0.5208,0.64907,0.8458,1.3696,1.8491,0.047197,0.40413,0.87171,1.9999
1,0.6,2.0973,1.7248,0.52276,0.64835,0.84895,1.3656,1.8474,0.051989,0.3907,0.86628,1.9997
1,0.6,2.096,1.7305,0.52479,0.6518,0.85202,1.3615,1.8454,0.056664,0.37718,0.86009,1.9999
1,0.6,2.0943,1.7361,0.5268,0.65126,0.85523,1.3574,1.8437,0.06154,0.36386,0.85445,1.9999
1,0.6,2.0925,1.7418,0.52885,0.65489,0.85849,1.3534,1.8419,0.066506,0.35065,0.84893,1.9999
1,0.6,2.0907,1.7475,0.53091,0.65463,0.8618,1.3495,1.8402,0.071547,0.33752,0.84344,2
1,0.6,2.0884,1.7532,0.53294,0.65842,0.86527,1.3456,1.8387,0.076826,0.32465,0.83867,1.9997
1,0.6,2.0866,1.7591,0.53509,0.66219,0.86864,1.3416,1.8369,0.081943,0.31162,0.833,2
