a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.7,0.7,1.6041,1.5138,0.46092,0.66155,0.99234,1.5059,1.9584,0,0.59771,1,2
0.7,0.7,1.6041,1.5187,0.46207,0.66407,0.99242,1.5019,1.9556,0.00014255,0.58116,0.98949,2
0.7,0.7,1.6041,1.5235,0.46325,0.66657,0.99271,1.4981,1.9528,0.00064189,0.56503,0.97941,2
0.7,0.7,1.604,1.5282,0.46446,0.66359,0.99323,1.4943,1.9502,0.0015405,0.54934,0.96986,2
0.7,0.7,1.6038,1.5325,0.4657,0.666,0.99402,1.4907,1.9478,0.0028892,0.53416,0.96094,2
0.7,0.7,1.6036,1.5367,0.46695,0.66834,0.99506,1.4872,1.9455,0.0046829,0.51949,0.95253,2
0.7,0.7,1.6034,1.5406,0.46821,0.66531,0.99638,1.4838,1.9433,0.0069443,0.50536,0.94466,2
0.7,0.7,1.603,1.5442,0.46949,0.66755,0.99804,1.4806,1.9415,0.0098105,0.49186,0.93797,1.9998
0.7,0.7,1.6027,1.5477,0.47078,0.6697,0.99983,1.4774,1.9396,0.012892,0.47866,0.93113,1.9998
0.7,0.7,1.6024,1.5512,0.47209,0.67179,1.0018,1.4743,1.9378,0.016197,0.46572,0.92443,2
0.7,0.7,1.6019,1.5544,0.47341,0.66882,1.0039,1.4713,1.9362,0.019844,0.45313,0.91861,1.9998
0.7,0.7,1.6014,1.5577,0.47475,0.67095,1.006,1.4683,1.9346,0.023562,0.44064,0.91266,1.9998
0.7,0.7,1.6009,1.5609,0.47611,0.67311,1.0083,1.4654,1.933,0.027401,0.42829,0.90686,1.9998
0.7,0.7,1.6005,1.5642,0.47749,0.67523,1.0105,1.4624,1.9314,0.031248,0.41596,0.90076,2
0.7,0.7,1.5998,1.5672,0.47887,0.67248,1.0129,1.4595,1.93,0.035362,0.4039,0.89562,1.9998
0.7,0.7,1.5991,1.5703,0.48028,0.67473,1.0153,1.4567,1.9285,0.03949,0.39187,0.89027,1.9997
0.7,0.7,1.5986,1.5735,0.48173,0.67694,1.0177,1.4538,1.9269,0.043581,0.37981,0.88448,1.9999
0.7,0.7,1.5979,1.5767,0.48319,0.67438,1.0201,1.4509,1.9255,0.047838,0.36793,0.87921,1.9999
