a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0,0.4,2.3008,0.67681,0.13783,0.58351,0.33411,0.75562,0.8526,0,1,1,1.9998
0,0.4,2.3018,0.68532,0.13684,0.52967,0.33413,0.75084,0.84879,7.8771e-05,0.97504,0.97958,2
0,0.4,2.3027,0.69374,0.13599,0.51158,0.33432,0.74614,0.84505,0.00072057,0.95055,0.95956,2
0,0.4,2.3036,0.70224,0.13517,0.49934,0.33466,0.74153,0.84137,0.0018226,0.92645,0.93985,2
0,0.4,2.3045,0.71055,0.13454,0.49147,0.33514,0.73699,0.83775,0.0034232,0.90278,0.92048,2
0,0.4,2.3055,0.71869,0.13406,0.48641,0.33578,0.73254,0.83421,0.0055468,0.87955,0.90148,2
0,0.4,2.3065,0.72662,0.13376,0.48356,0.33658,0.72818,0.83073,0.0082122,0.85678,0.88285,2
0,0.4,2.3074,0.73384,0.13387,0.48379,0.33755,0.7239,0.82732,0.01143,0.83447,0.8646,2
0,0.4,2.3083,0.74113,0.13398,0.48439,0.33868,0.71972,0.82398,0.015199,0.81264,0.84673,2
0,0.4,2.3089,0.74755,0.13454,0.48776,0.33997,0.71562,0.82072,0.01949,0.79124,0.82922,2
0,0.4,2.3093,0.75419,0.135,0.49094,0.3414,0.7116,0.8175,0.024232,0.77023,0.81202,2
0,0.4,2.3095,0.7605,0.13561,0.49526,0.34295,0.70763,0.81435,0.029372,0.74955,0.7951,2
0,0.4,2.3092,0.76639,0.13644,0.50098,0.34461,0.70373,0.81123,0.034879,0.72918,0.77843,2
0,0.4,2.3086,0.77227,0.13729,0.50706,0.34637,0.69989,0.80817,0.040738,0.70912,0.762,2
0,0.4,2.3077,0.77808,0.13818,0.5137,0.34824,0.6961,0.80515,0.046959,0.68934,0.74585,1.9999
0,0.4,2.3066,0.78395,0.13906,0.52053,0.35018,0.69235,0.80216,0.053413,0.66979,0.72981,2
0,0.4,2.3053,0.79003,0.13985,0.52716,0.35222,0.68866,0.79921,0.060189,0.6505,0.71402,2
0,0.4,2.3036,0.79592,0.14076,0.53468,0.35435,0.68501,0.7963,0.067257,0.63146,0.69842,2
0,0.4,2.3015,0.80157,0.14177,0.5431,0.35656,0.6814,0.79342,0.074583,0.61263,0.68301,2
0,0.4,2.2992,0.80735,0.14271,0.5515,0.35883,0.67783,0.79057,0.082136,0.594,0.66775,2
0,0.4,2.2966,0.81304,0.14368,0.56038,0.36117,0.6743,0.78775,0.089906,0.57555,0.65264,2
0,0.4,2.2937,0.81854,0.14472,0.57001,0.36357,0.6708,0.78496,0.097886,0.55728,0.63768,2
0,0.4,2.2909,0.82431,0.14561,0.57913,0.36603,0.66733,0.78219,0.10607,0.53918,0.62286,2
0,0.4,2.2874,0.8296,0.14669,0.58974,0.36856,0.66389,0.77945,0.11445,0.52125,0.60817,2
0,0.4,2.2838,0.83497,0.14771,0.60038,0.37113,0.66049,0.77673,0.12301,0.50346,0.5936,2
0,0.4,2.2796,0.83987,0.14891,0.61276,0.37376,0.65711,0.77403,0.13173,0.48582,0.57915,2
0,0.4,2.276,0.84539,0.14983,0.62358,0.37643,0.65375,0.77135,0.14063,0.46833,0.56482,2
0,0.4,2.2718,0.85057,0.15087,0.63605,0.37915,0.65042,0.7687,0.14967,0.45095,0.55059,2
0,0.4,2.2682,0.85617,0.15171,0.64753,0.38192,0.64712,0.76606,0.15885,0.4337,0.53645,2
0,0.4,2.264,0.86147,0.15267,0.66126,0.38471,0.64383,0.76343,0.16814,0.41654,0.52239,2
0,0.4,2.2601,0.86699,0.15353,0.67566,0.38754,0.64056,0.76082,0.17754,0.39947,0.50841,2
0,0.4,2.2565,0.87271,0.15429,0.69774,0.39041,0.63731,0.75823,0.18706,0.3825,0.49451,2
0,0.4,2.2548,0.87971,0.15451,0.70397,0.39331,0.63408,0.75565,0.19669,0.36563,0.48068,2
0,0.4,2.2532,0.88674,0.15471,0.70781,0.39624,0.63086,0.75308,0.20644,0.34886,0.46694,2
0,0.4,2.2517,0.89379,0.15488,0.71391,0.39921,0.62767,0.75053,0.21631,0.33218,0.45328,2
0,0.4,2.2502,0.90086,0.15504,0.71835,0.40222,0.62449,0.74799,0.22629,0.31561,0.4397,2
0,0.4,2.2489,0.90794,0.15517,0.72429,0.40526,0.62134,0.74547,0.2364,0.29914,0.4262,2
0,0.4,2.2476,0.91505,0.15528,0.7301,0.40834,0.6182,0.74297,0.24665,0.28277,0.4128,2
0,0.4,2.2465,0.92216,0.15537,0.73524,0.41145,0.61509,0.74048,0.25699,0.26652,0.39947,2
0,0.4,2.2453,0.9293,0.15543,0.74109,0.41461,0.612,0.73802,0.26749,0.2504,0.3863,1.9999
