a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.8,0.89582,2.2592,0.80534,0.77479,2.6332,3.0985,3.9509,0,0.22247,0.96656,2
1,1.8,0.89561,2.2614,0.80708,0.77228,2.6335,3.096,3.949,0.00033604,0.21499,0.96103,1.9999
1,1.8,0.89543,2.2635,0.80879,0.77348,2.634,3.0936,3.9471,0.0010441,0.20793,0.9555,2
1,1.8,0.89522,2.2653,0.81048,0.77461,2.6349,3.0914,3.9455,0.00225,0.20132,0.95098,2
1,1.8,0.89502,2.267,0.81217,0.77567,2.636,3.0893,3.9442,0.0038247,0.19506,0.94694,2
1,1.8,0.89479,2.2683,0.81383,0.77295,2.6374,3.0873,3.943,0.0058077,0.18918,0.94366,2
1,1.8,0.89451,2.2694,0.81543,0.77393,2.6392,3.0855,3.9422,0.0082103,0.18368,0.94124,1.9998
1,1.8,0.89427,2.2703,0.81703,0.7748,2.6412,3.0838,3.9415,0.010972,0.17854,0.9391,1.9998
1,1.8,0.8941,2.2711,0.81864,0.77552,2.6435,3.0822,3.9409,0.014161,0.17383,0.93731,2
1,1.8,0.89387,2.2718,0.82021,0.77628,2.6459,3.0806,3.9404,0.017476,0.16922,0.936,2
1,1.8,0.89362,2.2724,0.8218,0.77705,2.6483,3.0791,3.94,0.020824,0.16463,0.93474,2
1,1.8,0.89339,2.2731,0.82343,0.77693,2.6507,3.0776,3.9395,0.024192,0.16007,0.93345,2
1,1.8,0.89304,2.2735,0.82497,0.77501,2.6533,3.0761,3.9393,0.02768,0.1556,0.93276,1.9998
1,1.8,0.89276,2.2741,0.82662,0.77582,2.6557,3.0746,3.9389,0.031128,0.15111,0.93165,1.9998
1,1.8,0.89248,2.2747,0.8283,0.77664,2.6583,3.0731,3.9386,0.034615,0.14666,0.93061,1.9998
1,1.8,0.89226,2.2754,0.8301,0.77741,2.6608,3.0716,3.9381,0.038078,0.14221,0.92924,1.9999
1,1.8,0.89195,2.2759,0.83182,0.77826,2.6633,3.0701,3.9378,0.041642,0.13783,0.92833,1.9999
1,1.8,0.89166,2.2764,0.83361,0.7791,2.6659,3.0687,3.9374,0.045224,0.13347,0.92734,2
1,1.8,0.89123,2.2768,0.83524,0.77643,2.6686,3.0673,3.9373,0.048943,0.12922,0.927,1.9997
1,1.8,0.89097,2.2774,0.83717,0.77725,2.6712,3.0658,3.9369,0.05257,0.12492,0.9259,1.9999
1,1.8,0.89062,2.2778,0.83901,0.77816,2.6739,3.0644,3.9367,0.056297,0.1207,0.92522,1.9999
1,1.8,0.89026,2.2782,0.84088,0.77908,2.6767,3.063,3.9365,0.06007,0.11652,0.92461,1.9999
1,1.8,0.88988,2.2786,0.84278,0.78002,2.6794,3.0616,3.9363,0.063891,0.11238,0.92408,1.9999
1,1.8,0.88952,2.279,0.84475,0.78095,2.6822,3.0603,3.9361,0.067746,0.10828,0.92352,2
1,1.8,0.88911,2.2794,0.84672,0.78192,2.6851,3.0589,3.936,0.071668,0.10425,0.92314,2
1,1.8,0.88867,2.2797,0.84866,0.77935,2.6879,3.0576,3.9359,0.07566,0.10027,0.92293,1.9999
1,1.8,0.88824,2.2799,0.85069,0.78036,2.6909,3.0563,3.9359,0.07969,0.096334,0.92272,1.9999
1,1.8,0.88765,2.28,0.85241,0.78153,2.6939,3.055,3.936,0.083855,0.092511,0.92305,1.9994
1,1.8,0.88732,2.2804,0.85486,0.78244,2.6968,3.0537,3.9358,0.087927,0.08863,0.92255,1.9999
1,1.8,0.88684,2.2806,0.857,0.78351,2.6999,3.0524,3.9358,0.092139,0.084866,0.92261,1.9998
1,1.8,0.88637,2.2808,0.85929,0.78457,2.7029,3.0512,3.9358,0.096402,0.081155,0.92268,2
1,1.8,0.88586,2.281,0.86153,0.78215,2.7061,3.05,3.9359,0.10075,0.077522,0.92295,2
1,1.8,0.88507,2.2809,0.86299,0.78355,2.7093,3.0488,3.9362,0.10525,0.074021,0.92378,1.999
1,1.8,0.88471,2.2811,0.86597,0.78451,2.7125,3.0476,3.9363,0.10969,0.070478,0.9239,1.9997
1,1.8,0.88382,2.2809,0.86719,0.78605,2.7159,3.0465,3.9366,0.11432,0.067106,0.92497,1.9984
1,1.8,0.88344,2.2811,0.87036,0.78704,2.7192,3.0453,3.9367,0.11893,0.063729,0.92529,1.9993
1,1.8,0.88289,2.281,0.87313,0.78821,2.7227,3.0443,3.937,0.12367,0.060469,0.92609,1.9996
1,1.8,0.88174,2.2808,0.87347,0.78656,2.7262,3.0432,3.9374,0.12851,0.057296,0.92717,1.9972
1,1.8,0.88066,2.2807,0.87412,0.78835,2.7297,3.0421,3.9377,0.13337,0.054151,0.92823,1.9951
1,1.8,0.87978,2.2805,0.87571,0.78991,2.7332,3.0411,3.9381,0.13829,0.051055,0.92936,1.994
1,1.8,0.87847,2.2802,0.87548,0.79196,2.7368,3.0401,3.9385,0.14325,0.048003,0.93056,1.991
1,1.8,0.87744,2.28,0.87658,0.79025,2.7404,3.0391,3.939,0.14826,0.044997,0.93184,1.9893
1,1.8,0.8761,2.2797,0.87635,0.79232,2.7441,3.0381,3.9394,0.15332,0.042039,0.9332,1.9862
1,1.8,0.87504,2.2794,0.87745,0.7941,2.7478,3.0371,3.9399,0.15844,0.039131,0.93464,1.9845
1,1.8,0.87367,2.2791,0.8772,0.79625,2.7515,3.0362,3.9405,0.1636,0.036275,0.93616,1.9813
1,1.8,0.8726,2.2788,0.87841,0.79806,2.7553,3.0352,3.941,0.16884,0.033484,0.93771,1.9796
1,1.8,0.87135,2.2784,0.87892,0.79661,2.7591,3.0343,3.9416,0.17412,0.030735,0.93947,1.9772
1,1.8,0.87029,2.278,0.88045,0.79841,2.763,3.0334,3.9422,0.17949,0.028064,0.94129,1.9757
1,1.8,0.86899,2.2776,0.88092,0.80049,2.7669,3.0325,3.9429,0.18491,0.025447,0.94319,1.9731
1,1.8,0.86764,2.2771,0.88124,0.80265,2.7709,3.0317,3.9436,0.19042,0.022919,0.94524,1.9703
1,1.8,0.86641,2.2766,0.8823,0.80126,2.775,3.0309,3.9443,0.19601,0.020463,0.9474,1.9682
1,1.8,0.86493,2.276,0.88229,0.80353,2.7791,3.0301,3.9451,0.20168,0.018079,0.94968,1.965
1,1.8,0.86359,2.2754,0.88306,0.80569,2.7832,3.0293,3.9459,0.20745,0.015795,0.95212,1.9625
1,1.8,0.86227,2.2748,0.8841,0.80784,2.7875,3.0286,3.9468,0.21331,0.013596,0.9547,1.9602
1,1.8,0.86083,2.2742,0.8847,0.80689,2.7918,3.0279,3.9477,0.21928,0.011495,0.95736,1.9574
1,1.8,0.85925,2.2734,0.88481,0.80916,2.7962,3.0272,3.9488,0.22536,0.0095065,0.96035,1.954
1,1.8,0.85781,2.2726,0.88583,0.81147,2.8007,3.0266,3.9498,0.23158,0.007645,0.96347,1.9515
1,1.8,0.85633,2.2718,0.88682,0.81384,2.8053,3.026,3.9509,0.23793,0.0059176,0.96674,1.9488
1,1.8,0.85463,2.2709,0.88699,0.81307,2.81,3.0255,3.9522,0.24445,0.0043387,0.97038,1.9452
1,1.8,0.85293,2.2699,0.88748,0.8158,2.8148,3.025,3.9535,0.25115,0.002939,0.97424,1.9419
1,1.8,0.85125,2.2687,0.88851,0.81492,2.8198,3.0246,3.9551,0.25808,0.0017551,0.97877,1.9388
1,1.8,0.84921,2.2674,0.88818,0.81798,2.8251,3.0243,3.9567,0.26536,0.00090466,0.98351,1.9343
1,1.8,0.84732,2.266,0.88913,0.81755,2.8306,3.0241,3.9585,0.27299,0.00038696,0.98871,1.9308
1,1.8,0.84538,2.2646,0.89003,0.81389,2.8363,3.024,3.9604,0.28085,7.9581e-05,0.99441,1.9271
1,1.8,0.84332,2.263,0.891,0.82706,2.8422,3.024,3.9624,0.28896,0,1,1.9233
1,1.8,0.89632,2.2713,0.80123,0.77408,2.6342,3.098,3.9383,0.0013847,0.2211,0.9298,2
1,1.8,0.89615,2.2732,0.80291,0.77519,2.635,3.0957,3.9366,0.0024376,0.21435,0.92498,2
1,1.8,0.89595,2.2749,0.80457,0.77252,2.636,3.0936,3.9352,0.0038675,0.20794,0.92086,2
1,1.8,0.89571,2.2763,0.80621,0.77354,2.6373,3.0916,3.9341,0.0056743,0.20187,0.91753,1.9999
1,1.8,0.89551,2.2776,0.80784,0.7745,2.6388,3.0896,3.933,0.0077503,0.19608,0.91434,1.9999
1,1.8,0.89535,2.2788,0.80949,0.77536,2.6406,3.0878,3.9319,0.010119,0.1906,0.9113,2
1,1.8,0.89514,2.2797,0.81106,0.77616,2.6426,3.0861,3.9313,0.012991,0.18557,0.90932,2
1,1.8,0.89494,2.2805,0.81262,0.77688,2.6449,3.0845,3.9307,0.016189,0.18085,0.90777,2
1,1.8,0.89471,2.2811,0.81417,0.77396,2.6473,3.083,3.9303,0.019456,0.17618,0.90645,2
1,1.8,0.89441,2.2817,0.81569,0.77477,2.6497,3.0814,3.9299,0.022799,0.17157,0.90548,1.9998
1,1.8,0.89418,2.2823,0.81728,0.77553,2.6521,3.0799,3.9295,0.026125,0.16697,0.90419,1.9998
1,1.8,0.89393,2.2829,0.8189,0.77631,2.6546,3.0784,3.9291,0.029482,0.1624,0.90294,1.9998
1,1.8,0.89367,2.2836,0.82055,0.7771,2.657,3.0768,3.9287,0.032871,0.15785,0.90175,1.9998
1,1.8,0.89348,2.2843,0.8223,0.77783,2.6594,3.0753,3.9281,0.036243,0.15331,0.90023,2
1,1.8,0.89322,2.2849,0.82402,0.77863,2.6619,3.0738,3.9277,0.03969,0.14883,0.89905,2
1,1.8,0.89285,2.2853,0.82561,0.77591,2.6645,3.0723,3.9275,0.043252,0.14443,0.89849,1.9997
1,1.8,0.89255,2.2858,0.82734,0.77675,2.6671,3.0709,3.9272,0.046788,0.14002,0.89751,1.9997
1,1.8,0.89224,2.2864,0.8291,0.77761,2.6697,3.0694,3.9269,0.050362,0.13565,0.8966,1.9997
1,1.8,0.89199,2.287,0.83101,0.77841,2.6722,3.0679,3.9265,0.053923,0.13129,0.89539,1.9999
1,1.8,0.89168,2.2875,0.83286,0.77927,2.6749,3.0665,3.9262,0.057563,0.12699,0.89451,2
1,1.8,0.89132,2.2879,0.83468,0.78019,2.6775,3.0651,3.926,0.061276,0.12275,0.89388,1.9999
1,1.8,0.89034,2.2874,0.83546,0.77808,2.6806,3.0638,3.9267,0.065442,0.11882,0.89604,1.9981
1,1.8,0.89059,2.2887,0.83847,0.77845,2.683,3.0623,3.9255,0.068814,0.11438,0.89265,1.9999
1,1.8,0.8901,2.289,0.84019,0.7795,2.6858,3.0609,3.9255,0.072721,0.11031,0.8926,1.9996
1,1.8,0.8897,2.2893,0.84214,0.78048,2.6886,3.0596,3.9254,0.076614,0.10624,0.89218,1.9995
1,1.8,0.88928,2.2896,0.84413,0.78147,2.6915,3.0582,3.9253,0.08056,0.10223,0.89183,1.9995
1,1.8,0.88898,2.2901,0.84644,0.78235,2.6943,3.0569,3.925,0.084487,0.098213,0.8911,1.9999
1,1.8,0.88856,2.2904,0.84859,0.78335,2.6973,3.0556,3.9249,0.088532,0.094294,0.89083,2
1,1.8,0.88808,2.2906,0.85064,0.78089,2.7002,3.0543,3.9249,0.092667,0.090455,0.89084,1.9999
1,1.8,0.88747,2.2907,0.85245,0.78208,2.7033,3.053,3.9251,0.096905,0.086706,0.89121,1.9994
1,1.8,0.88698,2.2909,0.85463,0.78317,2.7064,3.0518,3.9251,0.10115,0.08297,0.89131,1.9994
